PLAIN_CONFIGURATION,MATCHER,NRACTIONS,NRROOTS,NR_INSERT,NR_DELETE,NR_UPDATE,NR_MOVE,NR_TREEINSERT,NR_TREEDELETE,TIME,NROPTIONS,TIMEOUT,bu_minsim,bu_minsize,st_minprio,st_priocalc,cd_labsim,cd_maxleaves,cd_structsim1,cd_structsim2,xy_minsim,
ClassicGumtree-bu_minsim-0.9-bu_minsize-1400-st_minprio-4-st_priocalc-height,ClassicGumtree,3100,null,1489,1560,0,51,0,0,9,0,0,0.9,1400,4,height,,,,,,
ClassicGumtree-bu_minsim-1.0-bu_minsize-1400-st_minprio-4-st_priocalc-height,ClassicGumtree,3100,null,1489,1560,0,51,0,0,10,0,0,1.0,1400,4,height,,,,,,
ClassicGumtree-bu_minsim-0.1-bu_minsize-1400-st_minprio-5-st_priocalc-height,ClassicGumtree,515,null,175,246,85,9,0,0,1359,0,0,0.1,1400,5,height,,,,,,
ClassicGumtree-bu_minsim-0.2-bu_minsize-1400-st_minprio-5-st_priocalc-height,ClassicGumtree,515,null,175,246,85,9,0,0,1351,0,0,0.2,1400,5,height,,,,,,
ClassicGumtree-bu_minsim-0.3-bu_minsize-1400-st_minprio-5-st_priocalc-height,ClassicGumtree,515,null,175,246,85,9,0,0,1353,0,0,0.3,1400,5,height,,,,,,
ClassicGumtree-bu_minsim-0.4-bu_minsize-1400-st_minprio-5-st_priocalc-height,ClassicGumtree,515,null,175,246,85,9,0,0,1363,0,0,0.4,1400,5,height,,,,,,
ClassicGumtree-bu_minsim-0.5-bu_minsize-1400-st_minprio-5-st_priocalc-height,ClassicGumtree,631,null,233,304,84,10,0,0,1305,0,0,0.5,1400,5,height,,,,,,
ClassicGumtree-bu_minsim-0.6-bu_minsize-1400-st_minprio-5-st_priocalc-height,ClassicGumtree,719,null,281,352,75,11,0,0,1209,0,0,0.6,1400,5,height,,,,,,
ClassicGumtree-bu_minsim-0.7-bu_minsize-1400-st_minprio-5-st_priocalc-height,ClassicGumtree,2753,null,1317,1388,12,36,0,0,239,0,0,0.7,1400,5,height,,,,,,
ClassicGumtree-bu_minsim-0.8-bu_minsize-1400-st_minprio-5-st_priocalc-height,ClassicGumtree,3120,null,1504,1575,3,38,0,0,88,0,0,0.8,1400,5,height,,,,,,
ClassicGumtree-bu_minsim-0.9-bu_minsize-1400-st_minprio-5-st_priocalc-height,ClassicGumtree,3300,null,1594,1665,0,41,0,0,10,0,0,0.9,1400,5,height,,,,,,
ClassicGumtree-bu_minsim-1.0-bu_minsize-1400-st_minprio-5-st_priocalc-height,ClassicGumtree,3300,null,1594,1665,0,41,0,0,9,0,0,1.0,1400,5,height,,,,,,
ClassicGumtree-bu_minsim-0.1-bu_minsize-1500-st_minprio-1-st_priocalc-height,ClassicGumtree,260,null,32,103,89,36,0,0,1427,0,0,0.1,1500,1,height,,,,,,
ClassicGumtree-bu_minsim-0.2-bu_minsize-1500-st_minprio-1-st_priocalc-height,ClassicGumtree,260,null,32,103,89,36,0,0,1421,0,0,0.2,1500,1,height,,,,,,
ClassicGumtree-bu_minsim-0.3-bu_minsize-1500-st_minprio-1-st_priocalc-height,ClassicGumtree,260,null,32,103,89,36,0,0,1427,0,0,0.3,1500,1,height,,,,,,
ClassicGumtree-bu_minsim-0.4-bu_minsize-1500-st_minprio-1-st_priocalc-height,ClassicGumtree,260,null,32,103,89,36,0,0,1429,0,0,0.4,1500,1,height,,,,,,
ClassicGumtree-bu_minsim-0.5-bu_minsize-1500-st_minprio-1-st_priocalc-height,ClassicGumtree,260,null,32,103,89,36,0,0,1468,0,0,0.5,1500,1,height,,,,,,
ClassicGumtree-bu_minsim-0.6-bu_minsize-1500-st_minprio-1-st_priocalc-height,ClassicGumtree,287,null,46,117,86,38,0,0,1475,0,0,0.6,1500,1,height,,,,,,
ClassicGumtree-bu_minsim-0.7-bu_minsize-1500-st_minprio-1-st_priocalc-height,ClassicGumtree,283,null,58,129,78,18,0,0,1426,0,0,0.7,1500,1,height,,,,,,
ClassicGumtree-bu_minsim-0.8-bu_minsize-1500-st_minprio-1-st_priocalc-height,ClassicGumtree,526,null,164,235,63,64,0,0,1051,0,0,0.8,1500,1,height,,,,,,
ClassicGumtree-bu_minsim-0.9-bu_minsize-1500-st_minprio-1-st_priocalc-height,ClassicGumtree,1143,null,437,508,14,184,0,0,317,0,0,0.9,1500,1,height,,,,,,
ClassicGumtree-bu_minsim-1.0-bu_minsize-1500-st_minprio-1-st_priocalc-height,ClassicGumtree,1428,null,533,604,0,291,0,0,46,0,0,1.0,1500,1,height,,,,,,
ClassicGumtree-bu_minsim-0.1-bu_minsize-1500-st_minprio-2-st_priocalc-height,ClassicGumtree,364,null,84,155,89,36,0,0,1389,0,0,0.1,1500,2,height,,,,,,
ClassicGumtree-bu_minsim-0.2-bu_minsize-1500-st_minprio-2-st_priocalc-height,ClassicGumtree,364,null,84,155,89,36,0,0,1377,0,0,0.2,1500,2,height,,,,,,
ClassicGumtree-bu_minsim-0.3-bu_minsize-1500-st_minprio-2-st_priocalc-height,ClassicGumtree,364,null,84,155,89,36,0,0,1386,0,0,0.3,1500,2,height,,,,,,
ClassicGumtree-bu_minsim-0.4-bu_minsize-1500-st_minprio-2-st_priocalc-height,ClassicGumtree,364,null,84,155,89,36,0,0,1383,0,0,0.4,1500,2,height,,,,,,
ClassicGumtree-bu_minsim-0.5-bu_minsize-1500-st_minprio-2-st_priocalc-height,ClassicGumtree,364,null,84,155,89,36,0,0,1387,0,0,0.5,1500,2,height,,,,,,
ClassicGumtree-bu_minsim-0.6-bu_minsize-1500-st_minprio-2-st_priocalc-height,ClassicGumtree,401,null,104,175,86,36,0,0,1399,0,0,0.6,1500,2,height,,,,,,
ClassicGumtree-bu_minsim-0.7-bu_minsize-1500-st_minprio-2-st_priocalc-height,ClassicGumtree,432,null,133,204,77,18,0,0,1291,0,0,0.7,1500,2,height,,,,,,
ClassicGumtree-bu_minsim-0.8-bu_minsize-1500-st_minprio-2-st_priocalc-height,ClassicGumtree,1374,null,581,652,34,107,0,0,734,0,0,0.8,1500,2,height,,,,,,
ClassicGumtree-bu_minsim-0.9-bu_minsize-1500-st_minprio-2-st_priocalc-height,ClassicGumtree,1933,null,845,916,2,170,0,0,105,0,0,0.9,1500,2,height,,,,,,
ClassicGumtree-bu_minsim-1.0-bu_minsize-1500-st_minprio-2-st_priocalc-height,ClassicGumtree,1994,null,869,940,0,185,0,0,33,0,0,1.0,1500,2,height,,,,,,
ClassicGumtree-bu_minsim-0.1-bu_minsize-1500-st_minprio-3-st_priocalc-height,ClassicGumtree,420,null,124,195,89,12,0,0,1315,0,0,0.1,1500,3,height,,,,,,
ClassicGumtree-bu_minsim-0.2-bu_minsize-1500-st_minprio-3-st_priocalc-height,ClassicGumtree,420,null,124,195,89,12,0,0,1324,0,0,0.2,1500,3,height,,,,,,
ClassicGumtree-bu_minsim-0.3-bu_minsize-1500-st_minprio-3-st_priocalc-height,ClassicGumtree,420,null,124,195,89,12,0,0,1328,0,0,0.3,1500,3,height,,,,,,
ClassicGumtree-bu_minsim-0.4-bu_minsize-1500-st_minprio-3-st_priocalc-height,ClassicGumtree,420,null,124,195,89,12,0,0,1310,0,0,0.4,1500,3,height,,,,,,
ClassicGumtree-bu_minsim-0.5-bu_minsize-1500-st_minprio-3-st_priocalc-height,ClassicGumtree,551,null,190,261,85,15,0,0,1300,0,0,0.5,1500,3,height,,,,,,
ClassicGumtree-bu_minsim-0.6-bu_minsize-1500-st_minprio-3-st_priocalc-height,ClassicGumtree,666,null,252,323,76,15,0,0,1273,0,0,0.6,1500,3,height,,,,,,
ClassicGumtree-bu_minsim-0.7-bu_minsize-1500-st_minprio-3-st_priocalc-height,ClassicGumtree,2589,null,1230,1301,13,45,0,0,247,0,0,0.7,1500,3,height,,,,,,
ClassicGumtree-bu_minsim-0.8-bu_minsize-1500-st_minprio-3-st_priocalc-height,ClassicGumtree,2783,null,1331,1402,5,45,0,0,141,0,0,0.8,1500,3,height,,,,,,
ClassicGumtree-bu_minsim-0.9-bu_minsize-1500-st_minprio-3-st_priocalc-height,ClassicGumtree,2988,null,1429,1500,0,59,0,0,10,0,0,0.9,1500,3,height,,,,,,
ClassicGumtree-bu_minsim-1.0-bu_minsize-1500-st_minprio-3-st_priocalc-height,ClassicGumtree,2988,null,1429,1500,0,59,0,0,10,0,0,1.0,1500,3,height,,,,,,
ClassicGumtree-bu_minsim-0.1-bu_minsize-1500-st_minprio-4-st_priocalc-height,ClassicGumtree,420,null,124,195,89,12,0,0,1346,0,0,0.1,1500,4,height,,,,,,
ClassicGumtree-bu_minsim-0.2-bu_minsize-1500-st_minprio-4-st_priocalc-height,ClassicGumtree,420,null,124,195,89,12,0,0,1336,0,0,0.2,1500,4,height,,,,,,
ClassicGumtree-bu_minsim-0.3-bu_minsize-1500-st_minprio-4-st_priocalc-height,ClassicGumtree,420,null,124,195,89,12,0,0,1339,0,0,0.3,1500,4,height,,,,,,
ClassicGumtree-bu_minsim-0.4-bu_minsize-1500-st_minprio-4-st_priocalc-height,ClassicGumtree,420,null,124,195,89,12,0,0,1348,0,0,0.4,1500,4,height,,,,,,
ClassicGumtree-bu_minsim-0.5-bu_minsize-1500-st_minprio-4-st_priocalc-height,ClassicGumtree,551,null,190,261,85,15,0,0,1337,0,0,0.5,1500,4,height,,,,,,
ClassicGumtree-bu_minsim-0.6-bu_minsize-1500-st_minprio-4-st_priocalc-height,ClassicGumtree,666,null,252,323,76,15,0,0,1332,0,0,0.6,1500,4,height,,,,,,
ClassicGumtree-bu_minsim-0.7-bu_minsize-1500-st_minprio-4-st_priocalc-height,ClassicGumtree,2634,null,1254,1325,13,42,0,0,248,0,0,0.7,1500,4,height,,,,,,
ClassicGumtree-bu_minsim-0.8-bu_minsize-1500-st_minprio-4-st_priocalc-height,ClassicGumtree,2883,null,1382,1453,4,44,0,0,131,0,0,0.8,1500,4,height,,,,,,
ClassicGumtree-bu_minsim-0.9-bu_minsize-1500-st_minprio-4-st_priocalc-height,ClassicGumtree,3100,null,1489,1560,0,51,0,0,10,0,0,0.9,1500,4,height,,,,,,
ClassicGumtree-bu_minsim-1.0-bu_minsize-1500-st_minprio-4-st_priocalc-height,ClassicGumtree,3100,null,1489,1560,0,51,0,0,10,0,0,1.0,1500,4,height,,,,,,
ClassicGumtree-bu_minsim-0.1-bu_minsize-1500-st_minprio-5-st_priocalc-height,ClassicGumtree,515,null,175,246,85,9,0,0,1387,0,0,0.1,1500,5,height,,,,,,
ClassicGumtree-bu_minsim-0.2-bu_minsize-1500-st_minprio-5-st_priocalc-height,ClassicGumtree,515,null,175,246,85,9,0,0,1391,0,0,0.2,1500,5,height,,,,,,
ClassicGumtree-bu_minsim-0.3-bu_minsize-1500-st_minprio-5-st_priocalc-height,ClassicGumtree,515,null,175,246,85,9,0,0,1377,0,0,0.3,1500,5,height,,,,,,
ClassicGumtree-bu_minsim-0.4-bu_minsize-1500-st_minprio-5-st_priocalc-height,ClassicGumtree,515,null,175,246,85,9,0,0,1372,0,0,0.4,1500,5,height,,,,,,
ClassicGumtree-bu_minsim-0.5-bu_minsize-1500-st_minprio-5-st_priocalc-height,ClassicGumtree,631,null,233,304,84,10,0,0,1332,0,0,0.5,1500,5,height,,,,,,
ClassicGumtree-bu_minsim-0.6-bu_minsize-1500-st_minprio-5-st_priocalc-height,ClassicGumtree,719,null,281,352,75,11,0,0,1248,0,0,0.6,1500,5,height,,,,,,
ClassicGumtree-bu_minsim-0.7-bu_minsize-1500-st_minprio-5-st_priocalc-height,ClassicGumtree,2753,null,1317,1388,12,36,0,0,253,0,0,0.7,1500,5,height,,,,,,
ClassicGumtree-bu_minsim-0.8-bu_minsize-1500-st_minprio-5-st_priocalc-height,ClassicGumtree,3120,null,1504,1575,3,38,0,0,108,0,0,0.8,1500,5,height,,,,,,
ClassicGumtree-bu_minsim-0.9-bu_minsize-1500-st_minprio-5-st_priocalc-height,ClassicGumtree,3300,null,1594,1665,0,41,0,0,11,0,0,0.9,1500,5,height,,,,,,
ClassicGumtree-bu_minsim-1.0-bu_minsize-1500-st_minprio-5-st_priocalc-height,ClassicGumtree,3300,null,1594,1665,0,41,0,0,11,0,0,1.0,1500,5,height,,,,,,
ClassicGumtree-bu_minsim-0.1-bu_minsize-1600-st_minprio-1-st_priocalc-height,ClassicGumtree,260,null,32,103,89,36,0,0,1557,0,0,0.1,1600,1,height,,,,,,
ClassicGumtree-bu_minsim-0.2-bu_minsize-1600-st_minprio-1-st_priocalc-height,ClassicGumtree,260,null,32,103,89,36,0,0,1443,0,0,0.2,1600,1,height,,,,,,
ClassicGumtree-bu_minsim-0.3-bu_minsize-1600-st_minprio-1-st_priocalc-height,ClassicGumtree,260,null,32,103,89,36,0,0,1443,0,0,0.3,1600,1,height,,,,,,
ClassicGumtree-bu_minsim-0.4-bu_minsize-1600-st_minprio-1-st_priocalc-height,ClassicGumtree,260,null,32,103,89,36,0,0,1461,0,0,0.4,1600,1,height,,,,,,
ClassicGumtree-bu_minsim-0.5-bu_minsize-1600-st_minprio-1-st_priocalc-height,ClassicGumtree,260,null,32,103,89,36,0,0,1474,0,0,0.5,1600,1,height,,,,,,
ClassicGumtree-bu_minsim-0.6-bu_minsize-1600-st_minprio-1-st_priocalc-height,ClassicGumtree,287,null,46,117,86,38,0,0,1471,0,0,0.6,1600,1,height,,,,,,
ClassicGumtree-bu_minsim-0.7-bu_minsize-1600-st_minprio-1-st_priocalc-height,ClassicGumtree,283,null,58,129,78,18,0,0,1411,0,0,0.7,1600,1,height,,,,,,
ClassicGumtree-bu_minsim-0.8-bu_minsize-1600-st_minprio-1-st_priocalc-height,ClassicGumtree,526,null,164,235,63,64,0,0,1045,0,0,0.8,1600,1,height,,,,,,
ClassicGumtree-bu_minsim-0.9-bu_minsize-1600-st_minprio-1-st_priocalc-height,ClassicGumtree,1143,null,437,508,14,184,0,0,316,0,0,0.9,1600,1,height,,,,,,
ClassicGumtree-bu_minsim-1.0-bu_minsize-1600-st_minprio-1-st_priocalc-height,ClassicGumtree,1428,null,533,604,0,291,0,0,47,0,0,1.0,1600,1,height,,,,,,
ClassicGumtree-bu_minsim-0.1-bu_minsize-1600-st_minprio-2-st_priocalc-height,ClassicGumtree,364,null,84,155,89,36,0,0,1390,0,0,0.1,1600,2,height,,,,,,
ClassicGumtree-bu_minsim-0.2-bu_minsize-1600-st_minprio-2-st_priocalc-height,ClassicGumtree,364,null,84,155,89,36,0,0,1373,0,0,0.2,1600,2,height,,,,,,
ClassicGumtree-bu_minsim-0.3-bu_minsize-1600-st_minprio-2-st_priocalc-height,ClassicGumtree,364,null,84,155,89,36,0,0,1376,0,0,0.3,1600,2,height,,,,,,
ClassicGumtree-bu_minsim-0.4-bu_minsize-1600-st_minprio-2-st_priocalc-height,ClassicGumtree,364,null,84,155,89,36,0,0,1435,0,0,0.4,1600,2,height,,,,,,
ClassicGumtree-bu_minsim-0.5-bu_minsize-1600-st_minprio-2-st_priocalc-height,ClassicGumtree,364,null,84,155,89,36,0,0,1361,0,0,0.5,1600,2,height,,,,,,
ClassicGumtree-bu_minsim-0.6-bu_minsize-1600-st_minprio-2-st_priocalc-height,ClassicGumtree,401,null,104,175,86,36,0,0,1376,0,0,0.6,1600,2,height,,,,,,
ClassicGumtree-bu_minsim-0.7-bu_minsize-1600-st_minprio-2-st_priocalc-height,ClassicGumtree,432,null,133,204,77,18,0,0,1262,0,0,0.7,1600,2,height,,,,,,
ClassicGumtree-bu_minsim-0.8-bu_minsize-1600-st_minprio-2-st_priocalc-height,ClassicGumtree,1374,null,581,652,34,107,0,0,751,0,0,0.8,1600,2,height,,,,,,
ClassicGumtree-bu_minsim-0.9-bu_minsize-1600-st_minprio-2-st_priocalc-height,ClassicGumtree,1933,null,845,916,2,170,0,0,104,0,0,0.9,1600,2,height,,,,,,
ClassicGumtree-bu_minsim-1.0-bu_minsize-1600-st_minprio-2-st_priocalc-height,ClassicGumtree,1994,null,869,940,0,185,0,0,34,0,0,1.0,1600,2,height,,,,,,
ClassicGumtree-bu_minsim-0.1-bu_minsize-1600-st_minprio-3-st_priocalc-height,ClassicGumtree,420,null,124,195,89,12,0,0,1318,0,0,0.1,1600,3,height,,,,,,
ClassicGumtree-bu_minsim-0.2-bu_minsize-1600-st_minprio-3-st_priocalc-height,ClassicGumtree,420,null,124,195,89,12,0,0,1311,0,0,0.2,1600,3,height,,,,,,
ClassicGumtree-bu_minsim-0.3-bu_minsize-1600-st_minprio-3-st_priocalc-height,ClassicGumtree,420,null,124,195,89,12,0,0,1318,0,0,0.3,1600,3,height,,,,,,
ClassicGumtree-bu_minsim-0.4-bu_minsize-1600-st_minprio-3-st_priocalc-height,ClassicGumtree,420,null,124,195,89,12,0,0,1320,0,0,0.4,1600,3,height,,,,,,
ClassicGumtree-bu_minsim-0.5-bu_minsize-1600-st_minprio-3-st_priocalc-height,ClassicGumtree,551,null,190,261,85,15,0,0,1292,0,0,0.5,1600,3,height,,,,,,
ClassicGumtree-bu_minsim-0.6-bu_minsize-1600-st_minprio-3-st_priocalc-height,ClassicGumtree,666,null,252,323,76,15,0,0,1301,0,0,0.6,1600,3,height,,,,,,
ClassicGumtree-bu_minsim-0.7-bu_minsize-1600-st_minprio-3-st_priocalc-height,ClassicGumtree,2589,null,1230,1301,13,45,0,0,240,0,0,0.7,1600,3,height,,,,,,
ClassicGumtree-bu_minsim-0.8-bu_minsize-1600-st_minprio-3-st_priocalc-height,ClassicGumtree,2783,null,1331,1402,5,45,0,0,140,0,0,0.8,1600,3,height,,,,,,
ClassicGumtree-bu_minsim-0.9-bu_minsize-1600-st_minprio-3-st_priocalc-height,ClassicGumtree,2988,null,1429,1500,0,59,0,0,10,0,0,0.9,1600,3,height,,,,,,
ClassicGumtree-bu_minsim-1.0-bu_minsize-1600-st_minprio-3-st_priocalc-height,ClassicGumtree,2988,null,1429,1500,0,59,0,0,10,0,0,1.0,1600,3,height,,,,,,
ClassicGumtree-bu_minsim-0.1-bu_minsize-1600-st_minprio-4-st_priocalc-height,ClassicGumtree,420,null,124,195,89,12,0,0,1345,0,0,0.1,1600,4,height,,,,,,
ClassicGumtree-bu_minsim-0.2-bu_minsize-1600-st_minprio-4-st_priocalc-height,ClassicGumtree,420,null,124,195,89,12,0,0,1339,0,0,0.2,1600,4,height,,,,,,
ClassicGumtree-bu_minsim-0.3-bu_minsize-1600-st_minprio-4-st_priocalc-height,ClassicGumtree,420,null,124,195,89,12,0,0,1339,0,0,0.3,1600,4,height,,,,,,
ClassicGumtree-bu_minsim-0.4-bu_minsize-1600-st_minprio-4-st_priocalc-height,ClassicGumtree,420,null,124,195,89,12,0,0,1346,0,0,0.4,1600,4,height,,,,,,
ClassicGumtree-bu_minsim-0.5-bu_minsize-1600-st_minprio-4-st_priocalc-height,ClassicGumtree,551,null,190,261,85,15,0,0,1319,0,0,0.5,1600,4,height,,,,,,
ClassicGumtree-bu_minsim-0.6-bu_minsize-1600-st_minprio-4-st_priocalc-height,ClassicGumtree,666,null,252,323,76,15,0,0,1291,0,0,0.6,1600,4,height,,,,,,
ClassicGumtree-bu_minsim-0.7-bu_minsize-1600-st_minprio-4-st_priocalc-height,ClassicGumtree,2634,null,1254,1325,13,42,0,0,247,0,0,0.7,1600,4,height,,,,,,
ClassicGumtree-bu_minsim-0.8-bu_minsize-1600-st_minprio-4-st_priocalc-height,ClassicGumtree,2883,null,1382,1453,4,44,0,0,122,0,0,0.8,1600,4,height,,,,,,
ClassicGumtree-bu_minsim-0.9-bu_minsize-1600-st_minprio-4-st_priocalc-height,ClassicGumtree,3100,null,1489,1560,0,51,0,0,9,0,0,0.9,1600,4,height,,,,,,
ClassicGumtree-bu_minsim-1.0-bu_minsize-1600-st_minprio-4-st_priocalc-height,ClassicGumtree,3100,null,1489,1560,0,51,0,0,9,0,0,1.0,1600,4,height,,,,,,
ClassicGumtree-bu_minsim-0.1-bu_minsize-1600-st_minprio-5-st_priocalc-height,ClassicGumtree,515,null,175,246,85,9,0,0,1351,0,0,0.1,1600,5,height,,,,,,
ClassicGumtree-bu_minsim-0.2-bu_minsize-1600-st_minprio-5-st_priocalc-height,ClassicGumtree,515,null,175,246,85,9,0,0,1339,0,0,0.2,1600,5,height,,,,,,
ClassicGumtree-bu_minsim-0.3-bu_minsize-1600-st_minprio-5-st_priocalc-height,ClassicGumtree,515,null,175,246,85,9,0,0,1339,0,0,0.3,1600,5,height,,,,,,
ClassicGumtree-bu_minsim-0.4-bu_minsize-1600-st_minprio-5-st_priocalc-height,ClassicGumtree,515,null,175,246,85,9,0,0,1317,0,0,0.4,1600,5,height,,,,,,
ClassicGumtree-bu_minsim-0.5-bu_minsize-1600-st_minprio-5-st_priocalc-height,ClassicGumtree,631,null,233,304,84,10,0,0,1291,0,0,0.5,1600,5,height,,,,,,
ClassicGumtree-bu_minsim-0.6-bu_minsize-1600-st_minprio-5-st_priocalc-height,ClassicGumtree,719,null,281,352,75,11,0,0,1209,0,0,0.6,1600,5,height,,,,,,
ClassicGumtree-bu_minsim-0.7-bu_minsize-1600-st_minprio-5-st_priocalc-height,ClassicGumtree,2753,null,1317,1388,12,36,0,0,239,0,0,0.7,1600,5,height,,,,,,
ClassicGumtree-bu_minsim-0.8-bu_minsize-1600-st_minprio-5-st_priocalc-height,ClassicGumtree,3120,null,1504,1575,3,38,0,0,88,0,0,0.8,1600,5,height,,,,,,
ClassicGumtree-bu_minsim-0.9-bu_minsize-1600-st_minprio-5-st_priocalc-height,ClassicGumtree,3300,null,1594,1665,0,41,0,0,9,0,0,0.9,1600,5,height,,,,,,
ClassicGumtree-bu_minsim-1.0-bu_minsize-1600-st_minprio-5-st_priocalc-height,ClassicGumtree,3300,null,1594,1665,0,41,0,0,9,0,0,1.0,1600,5,height,,,,,,
ClassicGumtree-bu_minsim-0.1-bu_minsize-1700-st_minprio-1-st_priocalc-height,ClassicGumtree,260,null,32,103,89,36,0,0,1426,0,0,0.1,1700,1,height,,,,,,
ClassicGumtree-bu_minsim-0.2-bu_minsize-1700-st_minprio-1-st_priocalc-height,ClassicGumtree,260,null,32,103,89,36,0,0,1418,0,0,0.2,1700,1,height,,,,,,
ClassicGumtree-bu_minsim-0.3-bu_minsize-1700-st_minprio-1-st_priocalc-height,ClassicGumtree,260,null,32,103,89,36,0,0,1432,0,0,0.3,1700,1,height,,,,,,
ClassicGumtree-bu_minsim-0.4-bu_minsize-1700-st_minprio-1-st_priocalc-height,ClassicGumtree,260,null,32,103,89,36,0,0,1426,0,0,0.4,1700,1,height,,,,,,
ClassicGumtree-bu_minsim-0.5-bu_minsize-1700-st_minprio-1-st_priocalc-height,ClassicGumtree,260,null,32,103,89,36,0,0,1457,0,0,0.5,1700,1,height,,,,,,
ClassicGumtree-bu_minsim-0.6-bu_minsize-1700-st_minprio-1-st_priocalc-height,ClassicGumtree,287,null,46,117,86,38,0,0,1447,0,0,0.6,1700,1,height,,,,,,
ClassicGumtree-bu_minsim-0.7-bu_minsize-1700-st_minprio-1-st_priocalc-height,ClassicGumtree,283,null,58,129,78,18,0,0,1414,0,0,0.7,1700,1,height,,,,,,
ClassicGumtree-bu_minsim-0.8-bu_minsize-1700-st_minprio-1-st_priocalc-height,ClassicGumtree,526,null,164,235,63,64,0,0,1083,0,0,0.8,1700,1,height,,,,,,
ClassicGumtree-bu_minsim-0.9-bu_minsize-1700-st_minprio-1-st_priocalc-height,ClassicGumtree,1143,null,437,508,14,184,0,0,317,0,0,0.9,1700,1,height,,,,,,
ClassicGumtree-bu_minsim-1.0-bu_minsize-1700-st_minprio-1-st_priocalc-height,ClassicGumtree,1428,null,533,604,0,291,0,0,46,0,0,1.0,1700,1,height,,,,,,
ClassicGumtree-bu_minsim-0.1-bu_minsize-1700-st_minprio-2-st_priocalc-height,ClassicGumtree,364,null,84,155,89,36,0,0,1377,0,0,0.1,1700,2,height,,,,,,
ClassicGumtree-bu_minsim-0.2-bu_minsize-1700-st_minprio-2-st_priocalc-height,ClassicGumtree,364,null,84,155,89,36,0,0,1366,0,0,0.2,1700,2,height,,,,,,
ClassicGumtree-bu_minsim-0.3-bu_minsize-1700-st_minprio-2-st_priocalc-height,ClassicGumtree,364,null,84,155,89,36,0,0,1384,0,0,0.3,1700,2,height,,,,,,
ClassicGumtree-bu_minsim-0.4-bu_minsize-1700-st_minprio-2-st_priocalc-height,ClassicGumtree,364,null,84,155,89,36,0,0,1373,0,0,0.4,1700,2,height,,,,,,
ClassicGumtree-bu_minsim-0.5-bu_minsize-1700-st_minprio-2-st_priocalc-height,ClassicGumtree,364,null,84,155,89,36,0,0,1369,0,0,0.5,1700,2,height,,,,,,
ClassicGumtree-bu_minsim-0.6-bu_minsize-1700-st_minprio-2-st_priocalc-height,ClassicGumtree,401,null,104,175,86,36,0,0,1358,0,0,0.6,1700,2,height,,,,,,
ClassicGumtree-bu_minsim-0.7-bu_minsize-1700-st_minprio-2-st_priocalc-height,ClassicGumtree,432,null,133,204,77,18,0,0,1235,0,0,0.7,1700,2,height,,,,,,
ClassicGumtree-bu_minsim-0.8-bu_minsize-1700-st_minprio-2-st_priocalc-height,ClassicGumtree,1374,null,581,652,34,107,0,0,739,0,0,0.8,1700,2,height,,,,,,
ClassicGumtree-bu_minsim-0.9-bu_minsize-1700-st_minprio-2-st_priocalc-height,ClassicGumtree,1933,null,845,916,2,170,0,0,104,0,0,0.9,1700,2,height,,,,,,
ClassicGumtree-bu_minsim-1.0-bu_minsize-1700-st_minprio-2-st_priocalc-height,ClassicGumtree,1994,null,869,940,0,185,0,0,34,0,0,1.0,1700,2,height,,,,,,
ClassicGumtree-bu_minsim-0.1-bu_minsize-1700-st_minprio-3-st_priocalc-height,ClassicGumtree,420,null,124,195,89,12,0,0,1309,0,0,0.1,1700,3,height,,,,,,
ClassicGumtree-bu_minsim-0.2-bu_minsize-1700-st_minprio-3-st_priocalc-height,ClassicGumtree,420,null,124,195,89,12,0,0,1318,0,0,0.2,1700,3,height,,,,,,
ClassicGumtree-bu_minsim-0.3-bu_minsize-1700-st_minprio-3-st_priocalc-height,ClassicGumtree,420,null,124,195,89,12,0,0,1319,0,0,0.3,1700,3,height,,,,,,
ClassicGumtree-bu_minsim-0.4-bu_minsize-1700-st_minprio-3-st_priocalc-height,ClassicGumtree,420,null,124,195,89,12,0,0,1320,0,0,0.4,1700,3,height,,,,,,
ClassicGumtree-bu_minsim-0.5-bu_minsize-1700-st_minprio-3-st_priocalc-height,ClassicGumtree,551,null,190,261,85,15,0,0,1330,0,0,0.5,1700,3,height,,,,,,
ClassicGumtree-bu_minsim-0.6-bu_minsize-1700-st_minprio-3-st_priocalc-height,ClassicGumtree,666,null,252,323,76,15,0,0,1297,0,0,0.6,1700,3,height,,,,,,
ClassicGumtree-bu_minsim-0.7-bu_minsize-1700-st_minprio-3-st_priocalc-height,ClassicGumtree,2589,null,1230,1301,13,45,0,0,238,0,0,0.7,1700,3,height,,,,,,
ClassicGumtree-bu_minsim-0.8-bu_minsize-1700-st_minprio-3-st_priocalc-height,ClassicGumtree,2783,null,1331,1402,5,45,0,0,139,0,0,0.8,1700,3,height,,,,,,
ClassicGumtree-bu_minsim-0.9-bu_minsize-1700-st_minprio-3-st_priocalc-height,ClassicGumtree,2988,null,1429,1500,0,59,0,0,10,0,0,0.9,1700,3,height,,,,,,
ClassicGumtree-bu_minsim-1.0-bu_minsize-1700-st_minprio-3-st_priocalc-height,ClassicGumtree,2988,null,1429,1500,0,59,0,0,10,0,0,1.0,1700,3,height,,,,,,
ClassicGumtree-bu_minsim-0.1-bu_minsize-1700-st_minprio-4-st_priocalc-height,ClassicGumtree,420,null,124,195,89,12,0,0,1349,0,0,0.1,1700,4,height,,,,,,
