PLAIN_CONFIGURATION,MATCHER,NRACTIONS,NRROOTS,NR_INSERT,NR_DELETE,NR_UPDATE,NR_MOVE,NR_TREEINSERT,NR_TREEDELETE,TIME,NROPTIONS,TIMEOUT,bu_minsim,bu_minsize,st_minprio,st_priocalc,cd_labsim,cd_maxleaves,cd_structsim1,cd_structsim2,xy_minsim,
ClassicGumtree-bu_minsim-0.6-bu_minsize-2000-st_minprio-1-st_priocalc-size,ClassicGumtree,36,null,36,0,0,0,0,0,1944,0,0,0.6,2000,1,size,,,,,,
ClassicGumtree-bu_minsim-0.7-bu_minsize-2000-st_minprio-1-st_priocalc-size,ClassicGumtree,36,null,36,0,0,0,0,0,1911,0,0,0.7,2000,1,size,,,,,,
ClassicGumtree-bu_minsim-0.8-bu_minsize-2000-st_minprio-1-st_priocalc-size,ClassicGumtree,36,null,36,0,0,0,0,0,1940,0,0,0.8,2000,1,size,,,,,,
ClassicGumtree-bu_minsim-0.9-bu_minsize-2000-st_minprio-1-st_priocalc-size,ClassicGumtree,36,null,36,0,0,0,0,0,1906,0,0,0.9,2000,1,size,,,,,,
ClassicGumtree-bu_minsim-1.0-bu_minsize-2000-st_minprio-1-st_priocalc-size,ClassicGumtree,36,null,36,0,0,0,0,0,1111,0,0,1.0,2000,1,size,,,,,,
ClassicGumtree-bu_minsim-0.1-bu_minsize-2000-st_minprio-2-st_priocalc-size,ClassicGumtree,36,null,36,0,0,0,0,0,1924,0,0,0.1,2000,2,size,,,,,,
ClassicGumtree-bu_minsim-0.2-bu_minsize-2000-st_minprio-2-st_priocalc-size,ClassicGumtree,36,null,36,0,0,0,0,0,1948,0,0,0.2,2000,2,size,,,,,,
ClassicGumtree-bu_minsim-0.3-bu_minsize-2000-st_minprio-2-st_priocalc-size,ClassicGumtree,36,null,36,0,0,0,0,0,1956,0,0,0.3,2000,2,size,,,,,,
ClassicGumtree-bu_minsim-0.4-bu_minsize-2000-st_minprio-2-st_priocalc-size,ClassicGumtree,36,null,36,0,0,0,0,0,1947,0,0,0.4,2000,2,size,,,,,,
ClassicGumtree-bu_minsim-0.5-bu_minsize-2000-st_minprio-2-st_priocalc-size,ClassicGumtree,36,null,36,0,0,0,0,0,1918,0,0,0.5,2000,2,size,,,,,,
ClassicGumtree-bu_minsim-0.6-bu_minsize-2000-st_minprio-2-st_priocalc-size,ClassicGumtree,36,null,36,0,0,0,0,0,1938,0,0,0.6,2000,2,size,,,,,,
ClassicGumtree-bu_minsim-0.7-bu_minsize-2000-st_minprio-2-st_priocalc-size,ClassicGumtree,36,null,36,0,0,0,0,0,1929,0,0,0.7,2000,2,size,,,,,,
ClassicGumtree-bu_minsim-0.8-bu_minsize-2000-st_minprio-2-st_priocalc-size,ClassicGumtree,36,null,36,0,0,0,0,0,1934,0,0,0.8,2000,2,size,,,,,,
ClassicGumtree-bu_minsim-0.9-bu_minsize-2000-st_minprio-2-st_priocalc-size,ClassicGumtree,36,null,36,0,0,0,0,0,1922,0,0,0.9,2000,2,size,,,,,,
ClassicGumtree-bu_minsim-1.0-bu_minsize-2000-st_minprio-2-st_priocalc-size,ClassicGumtree,36,null,36,0,0,0,0,0,1088,0,0,1.0,2000,2,size,,,,,,
ClassicGumtree-bu_minsim-0.1-bu_minsize-2000-st_minprio-3-st_priocalc-size,ClassicGumtree,36,null,36,0,0,0,0,0,1882,0,0,0.1,2000,3,size,,,,,,
ClassicGumtree-bu_minsim-0.2-bu_minsize-2000-st_minprio-3-st_priocalc-size,ClassicGumtree,36,null,36,0,0,0,0,0,1887,0,0,0.2,2000,3,size,,,,,,
ClassicGumtree-bu_minsim-0.3-bu_minsize-2000-st_minprio-3-st_priocalc-size,ClassicGumtree,36,null,36,0,0,0,0,0,1888,0,0,0.3,2000,3,size,,,,,,
ClassicGumtree-bu_minsim-0.4-bu_minsize-2000-st_minprio-3-st_priocalc-size,ClassicGumtree,36,null,36,0,0,0,0,0,1895,0,0,0.4,2000,3,size,,,,,,
ClassicGumtree-bu_minsim-0.5-bu_minsize-2000-st_minprio-3-st_priocalc-size,ClassicGumtree,36,null,36,0,0,0,0,0,1928,0,0,0.5,2000,3,size,,,,,,
ClassicGumtree-bu_minsim-0.6-bu_minsize-2000-st_minprio-3-st_priocalc-size,ClassicGumtree,36,null,36,0,0,0,0,0,1933,0,0,0.6,2000,3,size,,,,,,
ClassicGumtree-bu_minsim-0.7-bu_minsize-2000-st_minprio-3-st_priocalc-size,ClassicGumtree,36,null,36,0,0,0,0,0,1933,0,0,0.7,2000,3,size,,,,,,
ClassicGumtree-bu_minsim-0.8-bu_minsize-2000-st_minprio-3-st_priocalc-size,ClassicGumtree,36,null,36,0,0,0,0,0,1935,0,0,0.8,2000,3,size,,,,,,
ClassicGumtree-bu_minsim-0.9-bu_minsize-2000-st_minprio-3-st_priocalc-size,ClassicGumtree,36,null,36,0,0,0,0,0,1941,0,0,0.9,2000,3,size,,,,,,
ClassicGumtree-bu_minsim-1.0-bu_minsize-2000-st_minprio-3-st_priocalc-size,ClassicGumtree,36,null,36,0,0,0,0,0,1050,0,0,1.0,2000,3,size,,,,,,
ClassicGumtree-bu_minsim-0.1-bu_minsize-2000-st_minprio-4-st_priocalc-size,ClassicGumtree,36,null,36,0,0,0,0,0,1913,0,0,0.1,2000,4,size,,,,,,
ClassicGumtree-bu_minsim-0.2-bu_minsize-2000-st_minprio-4-st_priocalc-size,ClassicGumtree,36,null,36,0,0,0,0,0,1928,0,0,0.2,2000,4,size,,,,,,
ClassicGumtree-bu_minsim-0.3-bu_minsize-2000-st_minprio-4-st_priocalc-size,ClassicGumtree,36,null,36,0,0,0,0,0,1906,0,0,0.3,2000,4,size,,,,,,
ClassicGumtree-bu_minsim-0.4-bu_minsize-2000-st_minprio-4-st_priocalc-size,ClassicGumtree,36,null,36,0,0,0,0,0,1916,0,0,0.4,2000,4,size,,,,,,
ClassicGumtree-bu_minsim-0.5-bu_minsize-2000-st_minprio-4-st_priocalc-size,ClassicGumtree,36,null,36,0,0,0,0,0,1914,0,0,0.5,2000,4,size,,,,,,
ClassicGumtree-bu_minsim-0.6-bu_minsize-2000-st_minprio-4-st_priocalc-size,ClassicGumtree,36,null,36,0,0,0,0,0,1869,0,0,0.6,2000,4,size,,,,,,
ClassicGumtree-bu_minsim-0.7-bu_minsize-2000-st_minprio-4-st_priocalc-size,ClassicGumtree,36,null,36,0,0,0,0,0,1865,0,0,0.7,2000,4,size,,,,,,
ClassicGumtree-bu_minsim-0.8-bu_minsize-2000-st_minprio-4-st_priocalc-size,ClassicGumtree,36,null,36,0,0,0,0,0,1882,0,0,0.8,2000,4,size,,,,,,
ClassicGumtree-bu_minsim-0.9-bu_minsize-2000-st_minprio-4-st_priocalc-size,ClassicGumtree,36,null,36,0,0,0,0,0,1877,0,0,0.9,2000,4,size,,,,,,
ClassicGumtree-bu_minsim-1.0-bu_minsize-2000-st_minprio-4-st_priocalc-size,ClassicGumtree,36,null,36,0,0,0,0,0,1056,0,0,1.0,2000,4,size,,,,,,
ClassicGumtree-bu_minsim-0.1-bu_minsize-2000-st_minprio-5-st_priocalc-size,ClassicGumtree,36,null,36,0,0,0,0,0,1907,0,0,0.1,2000,5,size,,,,,,
ClassicGumtree-bu_minsim-0.2-bu_minsize-2000-st_minprio-5-st_priocalc-size,ClassicGumtree,36,null,36,0,0,0,0,0,1909,0,0,0.2,2000,5,size,,,,,,
ClassicGumtree-bu_minsim-0.3-bu_minsize-2000-st_minprio-5-st_priocalc-size,ClassicGumtree,36,null,36,0,0,0,0,0,1907,0,0,0.3,2000,5,size,,,,,,
ClassicGumtree-bu_minsim-0.4-bu_minsize-2000-st_minprio-5-st_priocalc-size,ClassicGumtree,36,null,36,0,0,0,0,0,1899,0,0,0.4,2000,5,size,,,,,,
ClassicGumtree-bu_minsim-0.5-bu_minsize-2000-st_minprio-5-st_priocalc-size,ClassicGumtree,36,null,36,0,0,0,0,0,1916,0,0,0.5,2000,5,size,,,,,,
ClassicGumtree-bu_minsim-0.6-bu_minsize-2000-st_minprio-5-st_priocalc-size,ClassicGumtree,36,null,36,0,0,0,0,0,1914,0,0,0.6,2000,5,size,,,,,,
ClassicGumtree-bu_minsim-0.7-bu_minsize-2000-st_minprio-5-st_priocalc-size,ClassicGumtree,36,null,36,0,0,0,0,0,1947,0,0,0.7,2000,5,size,,,,,,
ClassicGumtree-bu_minsim-0.8-bu_minsize-2000-st_minprio-5-st_priocalc-size,ClassicGumtree,36,null,36,0,0,0,0,0,1949,0,0,0.8,2000,5,size,,,,,,
ClassicGumtree-bu_minsim-0.9-bu_minsize-2000-st_minprio-5-st_priocalc-size,ClassicGumtree,36,null,36,0,0,0,0,0,1909,0,0,0.9,2000,5,size,,,,,,
ClassicGumtree-bu_minsim-1.0-bu_minsize-2000-st_minprio-5-st_priocalc-size,ClassicGumtree,36,null,36,0,0,0,0,0,1082,0,0,1.0,2000,5,size,,,,,,
ClassicGumtree-bu_minsim-0.1-bu_minsize-100-st_minprio-1-st_priocalc-height,ClassicGumtree,42,null,39,3,0,0,0,0,2,0,0,0.1,100,1,height,,,,,,
ClassicGumtree-bu_minsim-0.2-bu_minsize-100-st_minprio-1-st_priocalc-height,ClassicGumtree,42,null,39,3,0,0,0,0,2,0,0,0.2,100,1,height,,,,,,
ClassicGumtree-bu_minsim-0.3-bu_minsize-100-st_minprio-1-st_priocalc-height,ClassicGumtree,42,null,39,3,0,0,0,0,2,0,0,0.3,100,1,height,,,,,,
ClassicGumtree-bu_minsim-0.4-bu_minsize-100-st_minprio-1-st_priocalc-height,ClassicGumtree,42,null,39,3,0,0,0,0,2,0,0,0.4,100,1,height,,,,,,
ClassicGumtree-bu_minsim-0.5-bu_minsize-100-st_minprio-1-st_priocalc-height,ClassicGumtree,42,null,39,3,0,0,0,0,2,0,0,0.5,100,1,height,,,,,,
ClassicGumtree-bu_minsim-0.6-bu_minsize-100-st_minprio-1-st_priocalc-height,ClassicGumtree,42,null,39,3,0,0,0,0,1,0,0,0.6,100,1,height,,,,,,
ClassicGumtree-bu_minsim-0.7-bu_minsize-100-st_minprio-1-st_priocalc-height,ClassicGumtree,42,null,39,3,0,0,0,0,1,0,0,0.7,100,1,height,,,,,,
ClassicGumtree-bu_minsim-0.8-bu_minsize-100-st_minprio-1-st_priocalc-height,ClassicGumtree,42,null,39,3,0,0,0,0,2,0,0,0.8,100,1,height,,,,,,
ClassicGumtree-bu_minsim-0.9-bu_minsize-100-st_minprio-1-st_priocalc-height,ClassicGumtree,42,null,39,3,0,0,0,0,2,0,0,0.9,100,1,height,,,,,,
ClassicGumtree-bu_minsim-1.0-bu_minsize-100-st_minprio-1-st_priocalc-height,ClassicGumtree,65,null,40,4,0,21,0,0,2,0,0,1.0,100,1,height,,,,,,
ClassicGumtree-bu_minsim-0.1-bu_minsize-100-st_minprio-2-st_priocalc-height,ClassicGumtree,110,null,73,37,0,0,0,0,2,0,0,0.1,100,2,height,,,,,,
ClassicGumtree-bu_minsim-0.2-bu_minsize-100-st_minprio-2-st_priocalc-height,ClassicGumtree,110,null,73,37,0,0,0,0,2,0,0,0.2,100,2,height,,,,,,
ClassicGumtree-bu_minsim-0.3-bu_minsize-100-st_minprio-2-st_priocalc-height,ClassicGumtree,110,null,73,37,0,0,0,0,2,0,0,0.3,100,2,height,,,,,,
ClassicGumtree-bu_minsim-0.4-bu_minsize-100-st_minprio-2-st_priocalc-height,ClassicGumtree,110,null,73,37,0,0,0,0,2,0,0,0.4,100,2,height,,,,,,
ClassicGumtree-bu_minsim-0.5-bu_minsize-100-st_minprio-2-st_priocalc-height,ClassicGumtree,110,null,73,37,0,0,0,0,2,0,0,0.5,100,2,height,,,,,,
ClassicGumtree-bu_minsim-0.6-bu_minsize-100-st_minprio-2-st_priocalc-height,ClassicGumtree,110,null,73,37,0,0,0,0,2,0,0,0.6,100,2,height,,,,,,
ClassicGumtree-bu_minsim-0.7-bu_minsize-100-st_minprio-2-st_priocalc-height,ClassicGumtree,110,null,73,37,0,0,0,0,2,0,0,0.7,100,2,height,,,,,,
ClassicGumtree-bu_minsim-0.8-bu_minsize-100-st_minprio-2-st_priocalc-height,ClassicGumtree,110,null,73,37,0,0,0,0,2,0,0,0.8,100,2,height,,,,,,
ClassicGumtree-bu_minsim-0.9-bu_minsize-100-st_minprio-2-st_priocalc-height,ClassicGumtree,110,null,73,37,0,0,0,0,2,0,0,0.9,100,2,height,,,,,,
ClassicGumtree-bu_minsim-1.0-bu_minsize-100-st_minprio-2-st_priocalc-height,ClassicGumtree,132,null,74,38,0,20,0,0,1,0,0,1.0,100,2,height,,,,,,
ClassicGumtree-bu_minsim-0.1-bu_minsize-100-st_minprio-3-st_priocalc-height,ClassicGumtree,124,null,80,44,0,0,0,0,2,0,0,0.1,100,3,height,,,,,,
ClassicGumtree-bu_minsim-0.2-bu_minsize-100-st_minprio-3-st_priocalc-height,ClassicGumtree,124,null,80,44,0,0,0,0,2,0,0,0.2,100,3,height,,,,,,
ClassicGumtree-bu_minsim-0.3-bu_minsize-100-st_minprio-3-st_priocalc-height,ClassicGumtree,124,null,80,44,0,0,0,0,2,0,0,0.3,100,3,height,,,,,,
ClassicGumtree-bu_minsim-0.4-bu_minsize-100-st_minprio-3-st_priocalc-height,ClassicGumtree,124,null,80,44,0,0,0,0,2,0,0,0.4,100,3,height,,,,,,
ClassicGumtree-bu_minsim-0.5-bu_minsize-100-st_minprio-3-st_priocalc-height,ClassicGumtree,124,null,80,44,0,0,0,0,2,0,0,0.5,100,3,height,,,,,,
ClassicGumtree-bu_minsim-0.6-bu_minsize-100-st_minprio-3-st_priocalc-height,ClassicGumtree,124,null,80,44,0,0,0,0,2,0,0,0.6,100,3,height,,,,,,
ClassicGumtree-bu_minsim-0.7-bu_minsize-100-st_minprio-3-st_priocalc-height,ClassicGumtree,124,null,80,44,0,0,0,0,2,0,0,0.7,100,3,height,,,,,,
ClassicGumtree-bu_minsim-0.8-bu_minsize-100-st_minprio-3-st_priocalc-height,ClassicGumtree,124,null,80,44,0,0,0,0,2,0,0,0.8,100,3,height,,,,,,
ClassicGumtree-bu_minsim-0.9-bu_minsize-100-st_minprio-3-st_priocalc-height,ClassicGumtree,124,null,80,44,0,0,0,0,2,0,0,0.9,100,3,height,,,,,,
ClassicGumtree-bu_minsim-1.0-bu_minsize-100-st_minprio-3-st_priocalc-height,ClassicGumtree,145,null,81,45,0,19,0,0,2,0,0,1.0,100,3,height,,,,,,
ClassicGumtree-bu_minsim-0.1-bu_minsize-100-st_minprio-4-st_priocalc-height,ClassicGumtree,224,null,130,94,0,0,0,0,2,0,0,0.1,100,4,height,,,,,,
ClassicGumtree-bu_minsim-0.2-bu_minsize-100-st_minprio-4-st_priocalc-height,ClassicGumtree,224,null,130,94,0,0,0,0,2,0,0,0.2,100,4,height,,,,,,
ClassicGumtree-bu_minsim-0.3-bu_minsize-100-st_minprio-4-st_priocalc-height,ClassicGumtree,224,null,130,94,0,0,0,0,2,0,0,0.3,100,4,height,,,,,,
ClassicGumtree-bu_minsim-0.4-bu_minsize-100-st_minprio-4-st_priocalc-height,ClassicGumtree,224,null,130,94,0,0,0,0,2,0,0,0.4,100,4,height,,,,,,
ClassicGumtree-bu_minsim-0.5-bu_minsize-100-st_minprio-4-st_priocalc-height,ClassicGumtree,224,null,130,94,0,0,0,0,2,0,0,0.5,100,4,height,,,,,,
ClassicGumtree-bu_minsim-0.6-bu_minsize-100-st_minprio-4-st_priocalc-height,ClassicGumtree,224,null,130,94,0,0,0,0,2,0,0,0.6,100,4,height,,,,,,
ClassicGumtree-bu_minsim-0.7-bu_minsize-100-st_minprio-4-st_priocalc-height,ClassicGumtree,224,null,130,94,0,0,0,0,1,0,0,0.7,100,4,height,,,,,,
ClassicGumtree-bu_minsim-0.8-bu_minsize-100-st_minprio-4-st_priocalc-height,ClassicGumtree,224,null,130,94,0,0,0,0,2,0,0,0.8,100,4,height,,,,,,
ClassicGumtree-bu_minsim-0.9-bu_minsize-100-st_minprio-4-st_priocalc-height,ClassicGumtree,224,null,130,94,0,0,0,0,2,0,0,0.9,100,4,height,,,,,,
ClassicGumtree-bu_minsim-1.0-bu_minsize-100-st_minprio-4-st_priocalc-height,ClassicGumtree,240,null,131,95,0,14,0,0,2,0,0,1.0,100,4,height,,,,,,
ClassicGumtree-bu_minsim-0.1-bu_minsize-100-st_minprio-5-st_priocalc-height,ClassicGumtree,256,null,146,110,0,0,0,0,2,0,0,0.1,100,5,height,,,,,,
ClassicGumtree-bu_minsim-0.2-bu_minsize-100-st_minprio-5-st_priocalc-height,ClassicGumtree,256,null,146,110,0,0,0,0,2,0,0,0.2,100,5,height,,,,,,
ClassicGumtree-bu_minsim-0.3-bu_minsize-100-st_minprio-5-st_priocalc-height,ClassicGumtree,256,null,146,110,0,0,0,0,2,0,0,0.3,100,5,height,,,,,,
ClassicGumtree-bu_minsim-0.4-bu_minsize-100-st_minprio-5-st_priocalc-height,ClassicGumtree,256,null,146,110,0,0,0,0,2,0,0,0.4,100,5,height,,,,,,
ClassicGumtree-bu_minsim-0.5-bu_minsize-100-st_minprio-5-st_priocalc-height,ClassicGumtree,256,null,146,110,0,0,0,0,2,0,0,0.5,100,5,height,,,,,,
ClassicGumtree-bu_minsim-0.6-bu_minsize-100-st_minprio-5-st_priocalc-height,ClassicGumtree,256,null,146,110,0,0,0,0,1,0,0,0.6,100,5,height,,,,,,
ClassicGumtree-bu_minsim-0.7-bu_minsize-100-st_minprio-5-st_priocalc-height,ClassicGumtree,256,null,146,110,0,0,0,0,2,0,0,0.7,100,5,height,,,,,,
ClassicGumtree-bu_minsim-0.8-bu_minsize-100-st_minprio-5-st_priocalc-height,ClassicGumtree,256,null,146,110,0,0,0,0,2,0,0,0.8,100,5,height,,,,,,
ClassicGumtree-bu_minsim-0.9-bu_minsize-100-st_minprio-5-st_priocalc-height,ClassicGumtree,256,null,146,110,0,0,0,0,2,0,0,0.9,100,5,height,,,,,,
ClassicGumtree-bu_minsim-1.0-bu_minsize-100-st_minprio-5-st_priocalc-height,ClassicGumtree,271,null,147,111,0,13,0,0,2,0,0,1.0,100,5,height,,,,,,
ClassicGumtree-bu_minsim-0.1-bu_minsize-200-st_minprio-1-st_priocalc-height,ClassicGumtree,42,null,39,3,0,0,0,0,2,0,0,0.1,200,1,height,,,,,,
ClassicGumtree-bu_minsim-0.2-bu_minsize-200-st_minprio-1-st_priocalc-height,ClassicGumtree,42,null,39,3,0,0,0,0,2,0,0,0.2,200,1,height,,,,,,
ClassicGumtree-bu_minsim-0.3-bu_minsize-200-st_minprio-1-st_priocalc-height,ClassicGumtree,42,null,39,3,0,0,0,0,2,0,0,0.3,200,1,height,,,,,,
ClassicGumtree-bu_minsim-0.4-bu_minsize-200-st_minprio-1-st_priocalc-height,ClassicGumtree,42,null,39,3,0,0,0,0,2,0,0,0.4,200,1,height,,,,,,
ClassicGumtree-bu_minsim-0.5-bu_minsize-200-st_minprio-1-st_priocalc-height,ClassicGumtree,42,null,39,3,0,0,0,0,2,0,0,0.5,200,1,height,,,,,,
ClassicGumtree-bu_minsim-0.6-bu_minsize-200-st_minprio-1-st_priocalc-height,ClassicGumtree,42,null,39,3,0,0,0,0,2,0,0,0.6,200,1,height,,,,,,
ClassicGumtree-bu_minsim-0.7-bu_minsize-200-st_minprio-1-st_priocalc-height,ClassicGumtree,42,null,39,3,0,0,0,0,2,0,0,0.7,200,1,height,,,,,,
ClassicGumtree-bu_minsim-0.8-bu_minsize-200-st_minprio-1-st_priocalc-height,ClassicGumtree,42,null,39,3,0,0,0,0,2,0,0,0.8,200,1,height,,,,,,
ClassicGumtree-bu_minsim-0.9-bu_minsize-200-st_minprio-1-st_priocalc-height,ClassicGumtree,42,null,39,3,0,0,0,0,2,0,0,0.9,200,1,height,,,,,,
ClassicGumtree-bu_minsim-1.0-bu_minsize-200-st_minprio-1-st_priocalc-height,ClassicGumtree,65,null,40,4,0,21,0,0,2,0,0,1.0,200,1,height,,,,,,
ClassicGumtree-bu_minsim-0.1-bu_minsize-200-st_minprio-2-st_priocalc-height,ClassicGumtree,110,null,73,37,0,0,0,0,2,0,0,0.1,200,2,height,,,,,,
ClassicGumtree-bu_minsim-0.2-bu_minsize-200-st_minprio-2-st_priocalc-height,ClassicGumtree,110,null,73,37,0,0,0,0,2,0,0,0.2,200,2,height,,,,,,
ClassicGumtree-bu_minsim-0.3-bu_minsize-200-st_minprio-2-st_priocalc-height,ClassicGumtree,110,null,73,37,0,0,0,0,1,0,0,0.3,200,2,height,,,,,,
ClassicGumtree-bu_minsim-0.4-bu_minsize-200-st_minprio-2-st_priocalc-height,ClassicGumtree,110,null,73,37,0,0,0,0,2,0,0,0.4,200,2,height,,,,,,
ClassicGumtree-bu_minsim-0.5-bu_minsize-200-st_minprio-2-st_priocalc-height,ClassicGumtree,110,null,73,37,0,0,0,0,2,0,0,0.5,200,2,height,,,,,,
ClassicGumtree-bu_minsim-0.6-bu_minsize-200-st_minprio-2-st_priocalc-height,ClassicGumtree,110,null,73,37,0,0,0,0,2,0,0,0.6,200,2,height,,,,,,
ClassicGumtree-bu_minsim-0.7-bu_minsize-200-st_minprio-2-st_priocalc-height,ClassicGumtree,110,null,73,37,0,0,0,0,2,0,0,0.7,200,2,height,,,,,,
ClassicGumtree-bu_minsim-0.8-bu_minsize-200-st_minprio-2-st_priocalc-height,ClassicGumtree,110,null,73,37,0,0,0,0,2,0,0,0.8,200,2,height,,,,,,
ClassicGumtree-bu_minsim-0.9-bu_minsize-200-st_minprio-2-st_priocalc-height,ClassicGumtree,110,null,73,37,0,0,0,0,2,0,0,0.9,200,2,height,,,,,,
ClassicGumtree-bu_minsim-1.0-bu_minsize-200-st_minprio-2-st_priocalc-height,ClassicGumtree,132,null,74,38,0,20,0,0,2,0,0,1.0,200,2,height,,,,,,
ClassicGumtree-bu_minsim-0.1-bu_minsize-200-st_minprio-3-st_priocalc-height,ClassicGumtree,124,null,80,44,0,0,0,0,2,0,0,0.1,200,3,height,,,,,,
ClassicGumtree-bu_minsim-0.2-bu_minsize-200-st_minprio-3-st_priocalc-height,ClassicGumtree,124,null,80,44,0,0,0,0,2,0,0,0.2,200,3,height,,,,,,
ClassicGumtree-bu_minsim-0.3-bu_minsize-200-st_minprio-3-st_priocalc-height,ClassicGumtree,124,null,80,44,0,0,0,0,2,0,0,0.3,200,3,height,,,,,,
ClassicGumtree-bu_minsim-0.4-bu_minsize-200-st_minprio-3-st_priocalc-height,ClassicGumtree,124,null,80,44,0,0,0,0,2,0,0,0.4,200,3,height,,,,,,
ClassicGumtree-bu_minsim-0.5-bu_minsize-200-st_minprio-3-st_priocalc-height,ClassicGumtree,124,null,80,44,0,0,0,0,2,0,0,0.5,200,3,height,,,,,,
ClassicGumtree-bu_minsim-0.6-bu_minsize-200-st_minprio-3-st_priocalc-height,ClassicGumtree,124,null,80,44,0,0,0,0,2,0,0,0.6,200,3,height,,,,,,
ClassicGumtree-bu_minsim-0.7-bu_minsize-200-st_minprio-3-st_priocalc-height,ClassicGumtree,124,null,80,44,0,0,0,0,2,0,0,0.7,200,3,height,,,,,,
ClassicGumtree-bu_minsim-0.8-bu_minsize-200-st_minprio-3-st_priocalc-height,ClassicGumtree,124,null,80,44,0,0,0,0,1,0,0,0.8,200,3,height,,,,,,
ClassicGumtree-bu_minsim-0.9-bu_minsize-200-st_minprio-3-st_priocalc-height,ClassicGumtree,124,null,80,44,0,0,0,0,2,0,0,0.9,200,3,height,,,,,,
ClassicGumtree-bu_minsim-1.0-bu_minsize-200-st_minprio-3-st_priocalc-height,ClassicGumtree,145,null,81,45,0,19,0,0,1,0,0,1.0,200,3,height,,,,,,
ClassicGumtree-bu_minsim-0.1-bu_minsize-200-st_minprio-4-st_priocalc-height,ClassicGumtree,224,null,130,94,0,0,0,0,2,0,0,0.1,200,4,height,,,,,,
ClassicGumtree-bu_minsim-0.2-bu_minsize-200-st_minprio-4-st_priocalc-height,ClassicGumtree,224,null,130,94,0,0,0,0,2,0,0,0.2,200,4,height,,,,,,
ClassicGumtree-bu_minsim-0.3-bu_minsize-200-st_minprio-4-st_priocalc-height,ClassicGumtree,224,null,130,94,0,0,0,0,2,0,0,0.3,200,4,height,,,,,,
ClassicGumtree-bu_minsim-0.4-bu_minsize-200-st_minprio-4-st_priocalc-height,ClassicGumtree,224,null,130,94,0,0,0,0,2,0,0,0.4,200,4,height,,,,,,
ClassicGumtree-bu_minsim-0.5-bu_minsize-200-st_minprio-4-st_priocalc-height,ClassicGumtree,224,null,130,94,0,0,0,0,2,0,0,0.5,200,4,height,,,,,,
ClassicGumtree-bu_minsim-0.6-bu_minsize-200-st_minprio-4-st_priocalc-height,ClassicGumtree,224,null,130,94,0,0,0,0,2,0,0,0.6,200,4,height,,,,,,
ClassicGumtree-bu_minsim-0.7-bu_minsize-200-st_minprio-4-st_priocalc-height,ClassicGumtree,224,null,130,94,0,0,0,0,2,0,0,0.7,200,4,height,,,,,,
ClassicGumtree-bu_minsim-0.8-bu_minsize-200-st_minprio-4-st_priocalc-height,ClassicGumtree,224,null,130,94,0,0,0,0,2,0,0,0.8,200,4,height,,,,,,
ClassicGumtree-bu_minsim-0.9-bu_minsize-200-st_minprio-4-st_priocalc-height,ClassicGumtree,224,null,130,94,0,0,0,0,2,0,0,0.9,200,4,height,,,,,,
ClassicGumtree-bu_minsim-1.0-bu_minsize-200-st_minprio-4-st_priocalc-height,ClassicGumtree,240,null,131,95,0,14,0,0,2,0,0,1.0,200,4,height,,,,,,
ClassicGumtree-bu_minsim-0.1-bu_minsize-200-st_minprio-5-st_priocalc-height,ClassicGumtree,256,null,146,110,0,0,0,0,2,0,0,0.1,200,5,height,,,,,,
ClassicGumtree-bu_minsim-0.2-bu_minsize-200-st_minprio-5-st_priocalc-height,ClassicGumtree,256,null,146,110,0,0,0,0,2,0,0,0.2,200,5,height,,,,,,
ClassicGumtree-bu_minsim-0.3-bu_minsize-200-st_minprio-5-st_priocalc-height,ClassicGumtree,256,null,146,110,0,0,0,0,1,0,0,0.3,200,5,height,,,,,,
ClassicGumtree-bu_minsim-0.4-bu_minsize-200-st_minprio-5-st_priocalc-height,ClassicGumtree,256,null,146,110,0,0,0,0,2,0,0,0.4,200,5,height,,,,,,
ClassicGumtree-bu_minsim-0.5-bu_minsize-200-st_minprio-5-st_priocalc-height,ClassicGumtree,256,null,146,110,0,0,0,0,2,0,0,0.5,200,5,height,,,,,,
ClassicGumtree-bu_minsim-0.6-bu_minsize-200-st_minprio-5-st_priocalc-height,ClassicGumtree,256,null,146,110,0,0,0,0,1,0,0,0.6,200,5,height,,,,,,
ClassicGumtree-bu_minsim-0.7-bu_minsize-200-st_minprio-5-st_priocalc-height,ClassicGumtree,256,null,146,110,0,0,0,0,2,0,0,0.7,200,5,height,,,,,,
ClassicGumtree-bu_minsim-0.8-bu_minsize-200-st_minprio-5-st_priocalc-height,ClassicGumtree,256,null,146,110,0,0,0,0,2,0,0,0.8,200,5,height,,,,,,
ClassicGumtree-bu_minsim-0.9-bu_minsize-200-st_minprio-5-st_priocalc-height,ClassicGumtree,256,null,146,110,0,0,0,0,2,0,0,0.9,200,5,height,,,,,,
ClassicGumtree-bu_minsim-1.0-bu_minsize-200-st_minprio-5-st_priocalc-height,ClassicGumtree,271,null,147,111,0,13,0,0,2,0,0,1.0,200,5,height,,,,,,
ClassicGumtree-bu_minsim-0.1-bu_minsize-300-st_minprio-1-st_priocalc-height,ClassicGumtree,42,null,39,3,0,0,0,0,2,0,0,0.1,300,1,height,,,,,,
ClassicGumtree-bu_minsim-0.2-bu_minsize-300-st_minprio-1-st_priocalc-height,ClassicGumtree,42,null,39,3,0,0,0,0,2,0,0,0.2,300,1,height,,,,,,
