PLAIN_CONFIGURATION,MATCHER,NRACTIONS,NRROOTS,NR_INSERT,NR_DELETE,NR_UPDATE,NR_MOVE,NR_TREEINSERT,NR_TREEDELETE,TIME,NROPTIONS,TIMEOUT,bu_minsim,bu_minsize,st_minprio,st_priocalc,cd_labsim,cd_maxleaves,cd_structsim1,cd_structsim2,xy_minsim,
ClassicGumtree-bu_minsim-0.8-bu_minsize-900-st_minprio-2-st_priocalc-height,ClassicGumtree,37,null,37,0,0,0,0,0,177,0,0,0.8,900,2,height,,,,,,
ClassicGumtree-bu_minsim-0.9-bu_minsize-900-st_minprio-2-st_priocalc-height,ClassicGumtree,37,null,37,0,0,0,0,0,175,0,0,0.9,900,2,height,,,,,,
ClassicGumtree-bu_minsim-1.0-bu_minsize-900-st_minprio-2-st_priocalc-height,ClassicGumtree,37,null,37,0,0,0,0,0,93,0,0,1.0,900,2,height,,,,,,
ClassicGumtree-bu_minsim-0.1-bu_minsize-900-st_minprio-3-st_priocalc-height,ClassicGumtree,37,null,37,0,0,0,0,0,188,0,0,0.1,900,3,height,,,,,,
ClassicGumtree-bu_minsim-0.2-bu_minsize-900-st_minprio-3-st_priocalc-height,ClassicGumtree,37,null,37,0,0,0,0,0,187,0,0,0.2,900,3,height,,,,,,
ClassicGumtree-bu_minsim-0.3-bu_minsize-900-st_minprio-3-st_priocalc-height,ClassicGumtree,37,null,37,0,0,0,0,0,189,0,0,0.3,900,3,height,,,,,,
ClassicGumtree-bu_minsim-0.4-bu_minsize-900-st_minprio-3-st_priocalc-height,ClassicGumtree,37,null,37,0,0,0,0,0,188,0,0,0.4,900,3,height,,,,,,
ClassicGumtree-bu_minsim-0.5-bu_minsize-900-st_minprio-3-st_priocalc-height,ClassicGumtree,37,null,37,0,0,0,0,0,187,0,0,0.5,900,3,height,,,,,,
ClassicGumtree-bu_minsim-0.6-bu_minsize-900-st_minprio-3-st_priocalc-height,ClassicGumtree,37,null,37,0,0,0,0,0,188,0,0,0.6,900,3,height,,,,,,
ClassicGumtree-bu_minsim-0.7-bu_minsize-900-st_minprio-3-st_priocalc-height,ClassicGumtree,37,null,37,0,0,0,0,0,188,0,0,0.7,900,3,height,,,,,,
ClassicGumtree-bu_minsim-0.8-bu_minsize-900-st_minprio-3-st_priocalc-height,ClassicGumtree,37,null,37,0,0,0,0,0,188,0,0,0.8,900,3,height,,,,,,
ClassicGumtree-bu_minsim-0.9-bu_minsize-900-st_minprio-3-st_priocalc-height,ClassicGumtree,37,null,37,0,0,0,0,0,106,0,0,0.9,900,3,height,,,,,,
ClassicGumtree-bu_minsim-1.0-bu_minsize-900-st_minprio-3-st_priocalc-height,ClassicGumtree,37,null,37,0,0,0,0,0,106,0,0,1.0,900,3,height,,,,,,
ClassicGumtree-bu_minsim-0.1-bu_minsize-900-st_minprio-4-st_priocalc-height,ClassicGumtree,37,null,37,0,0,0,0,0,177,0,0,0.1,900,4,height,,,,,,
ClassicGumtree-bu_minsim-0.2-bu_minsize-900-st_minprio-4-st_priocalc-height,ClassicGumtree,37,null,37,0,0,0,0,0,177,0,0,0.2,900,4,height,,,,,,
ClassicGumtree-bu_minsim-0.3-bu_minsize-900-st_minprio-4-st_priocalc-height,ClassicGumtree,37,null,37,0,0,0,0,0,176,0,0,0.3,900,4,height,,,,,,
ClassicGumtree-bu_minsim-0.4-bu_minsize-900-st_minprio-4-st_priocalc-height,ClassicGumtree,37,null,37,0,0,0,0,0,176,0,0,0.4,900,4,height,,,,,,
ClassicGumtree-bu_minsim-0.5-bu_minsize-900-st_minprio-4-st_priocalc-height,ClassicGumtree,37,null,37,0,0,0,0,0,176,0,0,0.5,900,4,height,,,,,,
ClassicGumtree-bu_minsim-0.6-bu_minsize-900-st_minprio-4-st_priocalc-height,ClassicGumtree,37,null,37,0,0,0,0,0,177,0,0,0.6,900,4,height,,,,,,
ClassicGumtree-bu_minsim-0.7-bu_minsize-900-st_minprio-4-st_priocalc-height,ClassicGumtree,37,null,37,0,0,0,0,0,94,0,0,0.7,900,4,height,,,,,,
ClassicGumtree-bu_minsim-0.8-bu_minsize-900-st_minprio-4-st_priocalc-height,ClassicGumtree,37,null,37,0,0,0,0,0,95,0,0,0.8,900,4,height,,,,,,
ClassicGumtree-bu_minsim-0.9-bu_minsize-900-st_minprio-4-st_priocalc-height,ClassicGumtree,37,null,37,0,0,0,0,0,95,0,0,0.9,900,4,height,,,,,,
ClassicGumtree-bu_minsim-1.0-bu_minsize-900-st_minprio-4-st_priocalc-height,ClassicGumtree,37,null,37,0,0,0,0,0,94,0,0,1.0,900,4,height,,,,,,
ClassicGumtree-bu_minsim-0.1-bu_minsize-900-st_minprio-5-st_priocalc-height,ClassicGumtree,37,null,37,0,0,0,0,0,176,0,0,0.1,900,5,height,,,,,,
ClassicGumtree-bu_minsim-0.2-bu_minsize-900-st_minprio-5-st_priocalc-height,ClassicGumtree,37,null,37,0,0,0,0,0,177,0,0,0.2,900,5,height,,,,,,
ClassicGumtree-bu_minsim-0.3-bu_minsize-900-st_minprio-5-st_priocalc-height,ClassicGumtree,37,null,37,0,0,0,0,0,177,0,0,0.3,900,5,height,,,,,,
ClassicGumtree-bu_minsim-0.4-bu_minsize-900-st_minprio-5-st_priocalc-height,ClassicGumtree,37,null,37,0,0,0,0,0,177,0,0,0.4,900,5,height,,,,,,
ClassicGumtree-bu_minsim-0.5-bu_minsize-900-st_minprio-5-st_priocalc-height,ClassicGumtree,37,null,37,0,0,0,0,0,177,0,0,0.5,900,5,height,,,,,,
ClassicGumtree-bu_minsim-0.6-bu_minsize-900-st_minprio-5-st_priocalc-height,ClassicGumtree,37,null,37,0,0,0,0,0,94,0,0,0.6,900,5,height,,,,,,
ClassicGumtree-bu_minsim-0.7-bu_minsize-900-st_minprio-5-st_priocalc-height,ClassicGumtree,37,null,37,0,0,0,0,0,94,0,0,0.7,900,5,height,,,,,,
ClassicGumtree-bu_minsim-0.8-bu_minsize-900-st_minprio-5-st_priocalc-height,ClassicGumtree,37,null,37,0,0,0,0,0,94,0,0,0.8,900,5,height,,,,,,
ClassicGumtree-bu_minsim-0.9-bu_minsize-900-st_minprio-5-st_priocalc-height,ClassicGumtree,37,null,37,0,0,0,0,0,95,0,0,0.9,900,5,height,,,,,,
ClassicGumtree-bu_minsim-1.0-bu_minsize-900-st_minprio-5-st_priocalc-height,ClassicGumtree,37,null,37,0,0,0,0,0,94,0,0,1.0,900,5,height,,,,,,
ClassicGumtree-bu_minsim-0.1-bu_minsize-1000-st_minprio-1-st_priocalc-height,ClassicGumtree,37,null,37,0,0,0,0,0,176,0,0,0.1,1000,1,height,,,,,,
ClassicGumtree-bu_minsim-0.2-bu_minsize-1000-st_minprio-1-st_priocalc-height,ClassicGumtree,37,null,37,0,0,0,0,0,177,0,0,0.2,1000,1,height,,,,,,
ClassicGumtree-bu_minsim-0.3-bu_minsize-1000-st_minprio-1-st_priocalc-height,ClassicGumtree,37,null,37,0,0,0,0,0,176,0,0,0.3,1000,1,height,,,,,,
ClassicGumtree-bu_minsim-0.4-bu_minsize-1000-st_minprio-1-st_priocalc-height,ClassicGumtree,37,null,37,0,0,0,0,0,177,0,0,0.4,1000,1,height,,,,,,
ClassicGumtree-bu_minsim-0.5-bu_minsize-1000-st_minprio-1-st_priocalc-height,ClassicGumtree,37,null,37,0,0,0,0,0,177,0,0,0.5,1000,1,height,,,,,,
ClassicGumtree-bu_minsim-0.6-bu_minsize-1000-st_minprio-1-st_priocalc-height,ClassicGumtree,37,null,37,0,0,0,0,0,176,0,0,0.6,1000,1,height,,,,,,
ClassicGumtree-bu_minsim-0.7-bu_minsize-1000-st_minprio-1-st_priocalc-height,ClassicGumtree,37,null,37,0,0,0,0,0,177,0,0,0.7,1000,1,height,,,,,,
ClassicGumtree-bu_minsim-0.8-bu_minsize-1000-st_minprio-1-st_priocalc-height,ClassicGumtree,37,null,37,0,0,0,0,0,177,0,0,0.8,1000,1,height,,,,,,
ClassicGumtree-bu_minsim-0.9-bu_minsize-1000-st_minprio-1-st_priocalc-height,ClassicGumtree,37,null,37,0,0,0,0,0,176,0,0,0.9,1000,1,height,,,,,,
ClassicGumtree-bu_minsim-1.0-bu_minsize-1000-st_minprio-1-st_priocalc-height,ClassicGumtree,37,null,37,0,0,0,0,0,94,0,0,1.0,1000,1,height,,,,,,
ClassicGumtree-bu_minsim-0.1-bu_minsize-1000-st_minprio-2-st_priocalc-height,ClassicGumtree,37,null,37,0,0,0,0,0,177,0,0,0.1,1000,2,height,,,,,,
ClassicGumtree-bu_minsim-0.2-bu_minsize-1000-st_minprio-2-st_priocalc-height,ClassicGumtree,37,null,37,0,0,0,0,0,177,0,0,0.2,1000,2,height,,,,,,
ClassicGumtree-bu_minsim-0.3-bu_minsize-1000-st_minprio-2-st_priocalc-height,ClassicGumtree,37,null,37,0,0,0,0,0,176,0,0,0.3,1000,2,height,,,,,,
ClassicGumtree-bu_minsim-0.4-bu_minsize-1000-st_minprio-2-st_priocalc-height,ClassicGumtree,37,null,37,0,0,0,0,0,176,0,0,0.4,1000,2,height,,,,,,
ClassicGumtree-bu_minsim-0.5-bu_minsize-1000-st_minprio-2-st_priocalc-height,ClassicGumtree,37,null,37,0,0,0,0,0,178,0,0,0.5,1000,2,height,,,,,,
ClassicGumtree-bu_minsim-0.6-bu_minsize-1000-st_minprio-2-st_priocalc-height,ClassicGumtree,37,null,37,0,0,0,0,0,176,0,0,0.6,1000,2,height,,,,,,
ClassicGumtree-bu_minsim-0.7-bu_minsize-1000-st_minprio-2-st_priocalc-height,ClassicGumtree,37,null,37,0,0,0,0,0,176,0,0,0.7,1000,2,height,,,,,,
ClassicGumtree-bu_minsim-0.8-bu_minsize-1000-st_minprio-2-st_priocalc-height,ClassicGumtree,37,null,37,0,0,0,0,0,177,0,0,0.8,1000,2,height,,,,,,
ClassicGumtree-bu_minsim-0.9-bu_minsize-1000-st_minprio-2-st_priocalc-height,ClassicGumtree,37,null,37,0,0,0,0,0,177,0,0,0.9,1000,2,height,,,,,,
ClassicGumtree-bu_minsim-1.0-bu_minsize-1000-st_minprio-2-st_priocalc-height,ClassicGumtree,37,null,37,0,0,0,0,0,95,0,0,1.0,1000,2,height,,,,,,
ClassicGumtree-bu_minsim-0.1-bu_minsize-1000-st_minprio-3-st_priocalc-height,ClassicGumtree,37,null,37,0,0,0,0,0,176,0,0,0.1,1000,3,height,,,,,,
ClassicGumtree-bu_minsim-0.2-bu_minsize-1000-st_minprio-3-st_priocalc-height,ClassicGumtree,37,null,37,0,0,0,0,0,176,0,0,0.2,1000,3,height,,,,,,
ClassicGumtree-bu_minsim-0.3-bu_minsize-1000-st_minprio-3-st_priocalc-height,ClassicGumtree,37,null,37,0,0,0,0,0,176,0,0,0.3,1000,3,height,,,,,,
ClassicGumtree-bu_minsim-0.4-bu_minsize-1000-st_minprio-3-st_priocalc-height,ClassicGumtree,37,null,37,0,0,0,0,0,176,0,0,0.4,1000,3,height,,,,,,
ClassicGumtree-bu_minsim-0.5-bu_minsize-1000-st_minprio-3-st_priocalc-height,ClassicGumtree,37,null,37,0,0,0,0,0,176,0,0,0.5,1000,3,height,,,,,,
ClassicGumtree-bu_minsim-0.6-bu_minsize-1000-st_minprio-3-st_priocalc-height,ClassicGumtree,37,null,37,0,0,0,0,0,177,0,0,0.6,1000,3,height,,,,,,
ClassicGumtree-bu_minsim-0.7-bu_minsize-1000-st_minprio-3-st_priocalc-height,ClassicGumtree,37,null,37,0,0,0,0,0,175,0,0,0.7,1000,3,height,,,,,,
ClassicGumtree-bu_minsim-0.8-bu_minsize-1000-st_minprio-3-st_priocalc-height,ClassicGumtree,37,null,37,0,0,0,0,0,176,0,0,0.8,1000,3,height,,,,,,
ClassicGumtree-bu_minsim-0.9-bu_minsize-1000-st_minprio-3-st_priocalc-height,ClassicGumtree,37,null,37,0,0,0,0,0,93,0,0,0.9,1000,3,height,,,,,,
ClassicGumtree-bu_minsim-1.0-bu_minsize-1000-st_minprio-3-st_priocalc-height,ClassicGumtree,37,null,37,0,0,0,0,0,94,0,0,1.0,1000,3,height,,,,,,
ClassicGumtree-bu_minsim-0.1-bu_minsize-1000-st_minprio-4-st_priocalc-height,ClassicGumtree,37,null,37,0,0,0,0,0,176,0,0,0.1,1000,4,height,,,,,,
ClassicGumtree-bu_minsim-0.2-bu_minsize-1000-st_minprio-4-st_priocalc-height,ClassicGumtree,37,null,37,0,0,0,0,0,176,0,0,0.2,1000,4,height,,,,,,
ClassicGumtree-bu_minsim-0.3-bu_minsize-1000-st_minprio-4-st_priocalc-height,ClassicGumtree,37,null,37,0,0,0,0,0,177,0,0,0.3,1000,4,height,,,,,,
ClassicGumtree-bu_minsim-0.4-bu_minsize-1000-st_minprio-4-st_priocalc-height,ClassicGumtree,37,null,37,0,0,0,0,0,177,0,0,0.4,1000,4,height,,,,,,
ClassicGumtree-bu_minsim-0.5-bu_minsize-1000-st_minprio-4-st_priocalc-height,ClassicGumtree,37,null,37,0,0,0,0,0,177,0,0,0.5,1000,4,height,,,,,,
ClassicGumtree-bu_minsim-0.6-bu_minsize-1000-st_minprio-4-st_priocalc-height,ClassicGumtree,37,null,37,0,0,0,0,0,176,0,0,0.6,1000,4,height,,,,,,
ClassicGumtree-bu_minsim-0.7-bu_minsize-1000-st_minprio-4-st_priocalc-height,ClassicGumtree,37,null,37,0,0,0,0,0,94,0,0,0.7,1000,4,height,,,,,,
ClassicGumtree-bu_minsim-0.8-bu_minsize-1000-st_minprio-4-st_priocalc-height,ClassicGumtree,37,null,37,0,0,0,0,0,94,0,0,0.8,1000,4,height,,,,,,
ClassicGumtree-bu_minsim-0.9-bu_minsize-1000-st_minprio-4-st_priocalc-height,ClassicGumtree,37,null,37,0,0,0,0,0,94,0,0,0.9,1000,4,height,,,,,,
ClassicGumtree-bu_minsim-1.0-bu_minsize-1000-st_minprio-4-st_priocalc-height,ClassicGumtree,37,null,37,0,0,0,0,0,94,0,0,1.0,1000,4,height,,,,,,
ClassicGumtree-bu_minsim-0.1-bu_minsize-1000-st_minprio-5-st_priocalc-height,ClassicGumtree,37,null,37,0,0,0,0,0,176,0,0,0.1,1000,5,height,,,,,,
ClassicGumtree-bu_minsim-0.2-bu_minsize-1000-st_minprio-5-st_priocalc-height,ClassicGumtree,37,null,37,0,0,0,0,0,176,0,0,0.2,1000,5,height,,,,,,
ClassicGumtree-bu_minsim-0.3-bu_minsize-1000-st_minprio-5-st_priocalc-height,ClassicGumtree,37,null,37,0,0,0,0,0,176,0,0,0.3,1000,5,height,,,,,,
ClassicGumtree-bu_minsim-0.4-bu_minsize-1000-st_minprio-5-st_priocalc-height,ClassicGumtree,37,null,37,0,0,0,0,0,176,0,0,0.4,1000,5,height,,,,,,
ClassicGumtree-bu_minsim-0.5-bu_minsize-1000-st_minprio-5-st_priocalc-height,ClassicGumtree,37,null,37,0,0,0,0,0,176,0,0,0.5,1000,5,height,,,,,,
ClassicGumtree-bu_minsim-0.6-bu_minsize-1000-st_minprio-5-st_priocalc-height,ClassicGumtree,37,null,37,0,0,0,0,0,95,0,0,0.6,1000,5,height,,,,,,
ClassicGumtree-bu_minsim-0.7-bu_minsize-1000-st_minprio-5-st_priocalc-height,ClassicGumtree,37,null,37,0,0,0,0,0,94,0,0,0.7,1000,5,height,,,,,,
ClassicGumtree-bu_minsim-0.8-bu_minsize-1000-st_minprio-5-st_priocalc-height,ClassicGumtree,37,null,37,0,0,0,0,0,94,0,0,0.8,1000,5,height,,,,,,
ClassicGumtree-bu_minsim-0.9-bu_minsize-1000-st_minprio-5-st_priocalc-height,ClassicGumtree,37,null,37,0,0,0,0,0,94,0,0,0.9,1000,5,height,,,,,,
ClassicGumtree-bu_minsim-1.0-bu_minsize-1000-st_minprio-5-st_priocalc-height,ClassicGumtree,37,null,37,0,0,0,0,0,94,0,0,1.0,1000,5,height,,,,,,
ClassicGumtree-bu_minsim-0.1-bu_minsize-1100-st_minprio-1-st_priocalc-height,ClassicGumtree,37,null,37,0,0,0,0,0,177,0,0,0.1,1100,1,height,,,,,,
ClassicGumtree-bu_minsim-0.2-bu_minsize-1100-st_minprio-1-st_priocalc-height,ClassicGumtree,37,null,37,0,0,0,0,0,176,0,0,0.2,1100,1,height,,,,,,
ClassicGumtree-bu_minsim-0.3-bu_minsize-1100-st_minprio-1-st_priocalc-height,ClassicGumtree,37,null,37,0,0,0,0,0,176,0,0,0.3,1100,1,height,,,,,,
ClassicGumtree-bu_minsim-0.4-bu_minsize-1100-st_minprio-1-st_priocalc-height,ClassicGumtree,37,null,37,0,0,0,0,0,176,0,0,0.4,1100,1,height,,,,,,
ClassicGumtree-bu_minsim-0.5-bu_minsize-1100-st_minprio-1-st_priocalc-height,ClassicGumtree,37,null,37,0,0,0,0,0,175,0,0,0.5,1100,1,height,,,,,,
ClassicGumtree-bu_minsim-0.6-bu_minsize-1100-st_minprio-1-st_priocalc-height,ClassicGumtree,37,null,37,0,0,0,0,0,175,0,0,0.6,1100,1,height,,,,,,
ClassicGumtree-bu_minsim-0.7-bu_minsize-1100-st_minprio-1-st_priocalc-height,ClassicGumtree,37,null,37,0,0,0,0,0,176,0,0,0.7,1100,1,height,,,,,,
ClassicGumtree-bu_minsim-0.8-bu_minsize-1100-st_minprio-1-st_priocalc-height,ClassicGumtree,37,null,37,0,0,0,0,0,175,0,0,0.8,1100,1,height,,,,,,
ClassicGumtree-bu_minsim-0.9-bu_minsize-1100-st_minprio-1-st_priocalc-height,ClassicGumtree,37,null,37,0,0,0,0,0,176,0,0,0.9,1100,1,height,,,,,,
ClassicGumtree-bu_minsim-1.0-bu_minsize-1100-st_minprio-1-st_priocalc-height,ClassicGumtree,37,null,37,0,0,0,0,0,93,0,0,1.0,1100,1,height,,,,,,
ClassicGumtree-bu_minsim-0.1-bu_minsize-1100-st_minprio-2-st_priocalc-height,ClassicGumtree,37,null,37,0,0,0,0,0,177,0,0,0.1,1100,2,height,,,,,,
ClassicGumtree-bu_minsim-0.2-bu_minsize-1100-st_minprio-2-st_priocalc-height,ClassicGumtree,37,null,37,0,0,0,0,0,177,0,0,0.2,1100,2,height,,,,,,
ClassicGumtree-bu_minsim-0.3-bu_minsize-1100-st_minprio-2-st_priocalc-height,ClassicGumtree,37,null,37,0,0,0,0,0,176,0,0,0.3,1100,2,height,,,,,,
ClassicGumtree-bu_minsim-0.4-bu_minsize-1100-st_minprio-2-st_priocalc-height,ClassicGumtree,37,null,37,0,0,0,0,0,176,0,0,0.4,1100,2,height,,,,,,
ClassicGumtree-bu_minsim-0.5-bu_minsize-1100-st_minprio-2-st_priocalc-height,ClassicGumtree,37,null,37,0,0,0,0,0,176,0,0,0.5,1100,2,height,,,,,,
ClassicGumtree-bu_minsim-0.6-bu_minsize-1100-st_minprio-2-st_priocalc-height,ClassicGumtree,37,null,37,0,0,0,0,0,175,0,0,0.6,1100,2,height,,,,,,
ClassicGumtree-bu_minsim-0.7-bu_minsize-1100-st_minprio-2-st_priocalc-height,ClassicGumtree,37,null,37,0,0,0,0,0,176,0,0,0.7,1100,2,height,,,,,,
ClassicGumtree-bu_minsim-0.8-bu_minsize-1100-st_minprio-2-st_priocalc-height,ClassicGumtree,37,null,37,0,0,0,0,0,176,0,0,0.8,1100,2,height,,,,,,
ClassicGumtree-bu_minsim-0.9-bu_minsize-1100-st_minprio-2-st_priocalc-height,ClassicGumtree,37,null,37,0,0,0,0,0,176,0,0,0.9,1100,2,height,,,,,,
ClassicGumtree-bu_minsim-1.0-bu_minsize-1100-st_minprio-2-st_priocalc-height,ClassicGumtree,37,null,37,0,0,0,0,0,94,0,0,1.0,1100,2,height,,,,,,
ClassicGumtree-bu_minsim-0.1-bu_minsize-1100-st_minprio-3-st_priocalc-height,ClassicGumtree,37,null,37,0,0,0,0,0,175,0,0,0.1,1100,3,height,,,,,,
ClassicGumtree-bu_minsim-0.2-bu_minsize-1100-st_minprio-3-st_priocalc-height,ClassicGumtree,37,null,37,0,0,0,0,0,176,0,0,0.2,1100,3,height,,,,,,
ClassicGumtree-bu_minsim-0.3-bu_minsize-1100-st_minprio-3-st_priocalc-height,ClassicGumtree,37,null,37,0,0,0,0,0,177,0,0,0.3,1100,3,height,,,,,,
ClassicGumtree-bu_minsim-0.4-bu_minsize-1100-st_minprio-3-st_priocalc-height,ClassicGumtree,37,null,37,0,0,0,0,0,176,0,0,0.4,1100,3,height,,,,,,
ClassicGumtree-bu_minsim-0.5-bu_minsize-1100-st_minprio-3-st_priocalc-height,ClassicGumtree,37,null,37,0,0,0,0,0,176,0,0,0.5,1100,3,height,,,,,,
ClassicGumtree-bu_minsim-0.6-bu_minsize-1100-st_minprio-3-st_priocalc-height,ClassicGumtree,37,null,37,0,0,0,0,0,176,0,0,0.6,1100,3,height,,,,,,
ClassicGumtree-bu_minsim-0.7-bu_minsize-1100-st_minprio-3-st_priocalc-height,ClassicGumtree,37,null,37,0,0,0,0,0,176,0,0,0.7,1100,3,height,,,,,,
ClassicGumtree-bu_minsim-0.8-bu_minsize-1100-st_minprio-3-st_priocalc-height,ClassicGumtree,37,null,37,0,0,0,0,0,175,0,0,0.8,1100,3,height,,,,,,
ClassicGumtree-bu_minsim-0.9-bu_minsize-1100-st_minprio-3-st_priocalc-height,ClassicGumtree,37,null,37,0,0,0,0,0,94,0,0,0.9,1100,3,height,,,,,,
ClassicGumtree-bu_minsim-1.0-bu_minsize-1100-st_minprio-3-st_priocalc-height,ClassicGumtree,37,null,37,0,0,0,0,0,94,0,0,1.0,1100,3,height,,,,,,
ClassicGumtree-bu_minsim-0.1-bu_minsize-1100-st_minprio-4-st_priocalc-height,ClassicGumtree,37,null,37,0,0,0,0,0,176,0,0,0.1,1100,4,height,,,,,,
ClassicGumtree-bu_minsim-0.2-bu_minsize-1100-st_minprio-4-st_priocalc-height,ClassicGumtree,37,null,37,0,0,0,0,0,176,0,0,0.2,1100,4,height,,,,,,
ClassicGumtree-bu_minsim-0.3-bu_minsize-1100-st_minprio-4-st_priocalc-height,ClassicGumtree,37,null,37,0,0,0,0,0,177,0,0,0.3,1100,4,height,,,,,,
ClassicGumtree-bu_minsim-0.4-bu_minsize-1100-st_minprio-4-st_priocalc-height,ClassicGumtree,37,null,37,0,0,0,0,0,177,0,0,0.4,1100,4,height,,,,,,
ClassicGumtree-bu_minsim-0.5-bu_minsize-1100-st_minprio-4-st_priocalc-height,ClassicGumtree,37,null,37,0,0,0,0,0,177,0,0,0.5,1100,4,height,,,,,,
ClassicGumtree-bu_minsim-0.6-bu_minsize-1100-st_minprio-4-st_priocalc-height,ClassicGumtree,37,null,37,0,0,0,0,0,177,0,0,0.6,1100,4,height,,,,,,
ClassicGumtree-bu_minsim-0.7-bu_minsize-1100-st_minprio-4-st_priocalc-height,ClassicGumtree,37,null,37,0,0,0,0,0,94,0,0,0.7,1100,4,height,,,,,,
ClassicGumtree-bu_minsim-0.8-bu_minsize-1100-st_minprio-4-st_priocalc-height,ClassicGumtree,37,null,37,0,0,0,0,0,95,0,0,0.8,1100,4,height,,,,,,
ClassicGumtree-bu_minsim-0.9-bu_minsize-1100-st_minprio-4-st_priocalc-height,ClassicGumtree,37,null,37,0,0,0,0,0,94,0,0,0.9,1100,4,height,,,,,,
ClassicGumtree-bu_minsim-1.0-bu_minsize-1100-st_minprio-4-st_priocalc-height,ClassicGumtree,37,null,37,0,0,0,0,0,93,0,0,1.0,1100,4,height,,,,,,
ClassicGumtree-bu_minsim-0.1-bu_minsize-1100-st_minprio-5-st_priocalc-height,ClassicGumtree,37,null,37,0,0,0,0,0,177,0,0,0.1,1100,5,height,,,,,,
ClassicGumtree-bu_minsim-0.2-bu_minsize-1100-st_minprio-5-st_priocalc-height,ClassicGumtree,37,null,37,0,0,0,0,0,177,0,0,0.2,1100,5,height,,,,,,
ClassicGumtree-bu_minsim-0.3-bu_minsize-1100-st_minprio-5-st_priocalc-height,ClassicGumtree,37,null,37,0,0,0,0,0,176,0,0,0.3,1100,5,height,,,,,,
ClassicGumtree-bu_minsim-0.4-bu_minsize-1100-st_minprio-5-st_priocalc-height,ClassicGumtree,37,null,37,0,0,0,0,0,176,0,0,0.4,1100,5,height,,,,,,
ClassicGumtree-bu_minsim-0.5-bu_minsize-1100-st_minprio-5-st_priocalc-height,ClassicGumtree,37,null,37,0,0,0,0,0,175,0,0,0.5,1100,5,height,,,,,,
ClassicGumtree-bu_minsim-0.6-bu_minsize-1100-st_minprio-5-st_priocalc-height,ClassicGumtree,37,null,37,0,0,0,0,0,94,0,0,0.6,1100,5,height,,,,,,
ClassicGumtree-bu_minsim-0.7-bu_minsize-1100-st_minprio-5-st_priocalc-height,ClassicGumtree,37,null,37,0,0,0,0,0,93,0,0,0.7,1100,5,height,,,,,,
ClassicGumtree-bu_minsim-0.8-bu_minsize-1100-st_minprio-5-st_priocalc-height,ClassicGumtree,37,null,37,0,0,0,0,0,94,0,0,0.8,1100,5,height,,,,,,
ClassicGumtree-bu_minsim-0.9-bu_minsize-1100-st_minprio-5-st_priocalc-height,ClassicGumtree,37,null,37,0,0,0,0,0,95,0,0,0.9,1100,5,height,,,,,,
ClassicGumtree-bu_minsim-1.0-bu_minsize-1100-st_minprio-5-st_priocalc-height,ClassicGumtree,37,null,37,0,0,0,0,0,95,0,0,1.0,1100,5,height,,,,,,
ClassicGumtree-bu_minsim-0.1-bu_minsize-1200-st_minprio-1-st_priocalc-height,ClassicGumtree,37,null,37,0,0,0,0,0,188,0,0,0.1,1200,1,height,,,,,,
ClassicGumtree-bu_minsim-0.2-bu_minsize-1200-st_minprio-1-st_priocalc-height,ClassicGumtree,37,null,37,0,0,0,0,0,189,0,0,0.2,1200,1,height,,,,,,
ClassicGumtree-bu_minsim-0.3-bu_minsize-1200-st_minprio-1-st_priocalc-height,ClassicGumtree,37,null,37,0,0,0,0,0,190,0,0,0.3,1200,1,height,,,,,,
ClassicGumtree-bu_minsim-0.4-bu_minsize-1200-st_minprio-1-st_priocalc-height,ClassicGumtree,37,null,37,0,0,0,0,0,189,0,0,0.4,1200,1,height,,,,,,
ClassicGumtree-bu_minsim-0.5-bu_minsize-1200-st_minprio-1-st_priocalc-height,ClassicGumtree,37,null,37,0,0,0,0,0,190,0,0,0.5,1200,1,height,,,,,,
ClassicGumtree-bu_minsim-0.6-bu_minsize-1200-st_minprio-1-st_priocalc-height,ClassicGumtree,37,null,37,0,0,0,0,0,189,0,0,0.6,1200,1,height,,,,,,
ClassicGumtree-bu_minsim-0.7-bu_minsize-1200-st_minprio-1-st_priocalc-height,ClassicGumtree,37,null,37,0,0,0,0,0,189,0,0,0.7,1200,1,height,,,,,,
ClassicGumtree-bu_minsim-0.8-bu_minsize-1200-st_minprio-1-st_priocalc-height,ClassicGumtree,37,null,37,0,0,0,0,0,188,0,0,0.8,1200,1,height,,,,,,
ClassicGumtree-bu_minsim-0.9-bu_minsize-1200-st_minprio-1-st_priocalc-height,ClassicGumtree,37,null,37,0,0,0,0,0,188,0,0,0.9,1200,1,height,,,,,,
ClassicGumtree-bu_minsim-1.0-bu_minsize-1200-st_minprio-1-st_priocalc-height,ClassicGumtree,37,null,37,0,0,0,0,0,107,0,0,1.0,1200,1,height,,,,,,
ClassicGumtree-bu_minsim-0.1-bu_minsize-1200-st_minprio-2-st_priocalc-height,ClassicGumtree,37,null,37,0,0,0,0,0,176,0,0,0.1,1200,2,height,,,,,,
ClassicGumtree-bu_minsim-0.2-bu_minsize-1200-st_minprio-2-st_priocalc-height,ClassicGumtree,37,null,37,0,0,0,0,0,176,0,0,0.2,1200,2,height,,,,,,
ClassicGumtree-bu_minsim-0.3-bu_minsize-1200-st_minprio-2-st_priocalc-height,ClassicGumtree,37,null,37,0,0,0,0,0,176,0,0,0.3,1200,2,height,,,,,,
