PLAIN_CONFIGURATION,MATCHER,NRACTIONS,NRROOTS,NR_INSERT,NR_DELETE,NR_UPDATE,NR_MOVE,NR_TREEINSERT,NR_TREEDELETE,TIME,NROPTIONS,TIMEOUT,bu_minsim,bu_minsize,st_minprio,st_priocalc,cd_labsim,cd_maxleaves,cd_structsim1,cd_structsim2,xy_minsim,
ClassicGumtree-bu_minsim-0.2-bu_minsize-2000-st_minprio-3-st_priocalc-size,ClassicGumtree,71,null,67,1,3,0,0,0,59,0,0,0.2,2000,3,size,,,,,,
ClassicGumtree-bu_minsim-0.3-bu_minsize-2000-st_minprio-3-st_priocalc-size,ClassicGumtree,71,null,67,1,3,0,0,0,104,0,0,0.3,2000,3,size,,,,,,
ClassicGumtree-bu_minsim-0.4-bu_minsize-2000-st_minprio-3-st_priocalc-size,ClassicGumtree,71,null,67,1,3,0,0,0,58,0,0,0.4,2000,3,size,,,,,,
ClassicGumtree-bu_minsim-0.5-bu_minsize-2000-st_minprio-3-st_priocalc-size,ClassicGumtree,71,null,67,1,3,0,0,0,58,0,0,0.5,2000,3,size,,,,,,
ClassicGumtree-bu_minsim-0.6-bu_minsize-2000-st_minprio-3-st_priocalc-size,ClassicGumtree,71,null,67,1,3,0,0,0,55,0,0,0.6,2000,3,size,,,,,,
ClassicGumtree-bu_minsim-0.7-bu_minsize-2000-st_minprio-3-st_priocalc-size,ClassicGumtree,71,null,67,1,3,0,0,0,55,0,0,0.7,2000,3,size,,,,,,
ClassicGumtree-bu_minsim-0.8-bu_minsize-2000-st_minprio-3-st_priocalc-size,ClassicGumtree,71,null,67,1,3,0,0,0,65,0,0,0.8,2000,3,size,,,,,,
ClassicGumtree-bu_minsim-0.9-bu_minsize-2000-st_minprio-3-st_priocalc-size,ClassicGumtree,71,null,67,1,3,0,0,0,28,0,0,0.9,2000,3,size,,,,,,
ClassicGumtree-bu_minsim-1.0-bu_minsize-2000-st_minprio-3-st_priocalc-size,ClassicGumtree,71,null,67,1,3,0,0,0,28,0,0,1.0,2000,3,size,,,,,,
ClassicGumtree-bu_minsim-0.1-bu_minsize-2000-st_minprio-4-st_priocalc-size,ClassicGumtree,71,null,67,1,3,0,0,0,58,0,0,0.1,2000,4,size,,,,,,
ClassicGumtree-bu_minsim-0.2-bu_minsize-2000-st_minprio-4-st_priocalc-size,ClassicGumtree,71,null,67,1,3,0,0,0,55,0,0,0.2,2000,4,size,,,,,,
ClassicGumtree-bu_minsim-0.3-bu_minsize-2000-st_minprio-4-st_priocalc-size,ClassicGumtree,71,null,67,1,3,0,0,0,58,0,0,0.3,2000,4,size,,,,,,
ClassicGumtree-bu_minsim-0.4-bu_minsize-2000-st_minprio-4-st_priocalc-size,ClassicGumtree,71,null,67,1,3,0,0,0,57,0,0,0.4,2000,4,size,,,,,,
ClassicGumtree-bu_minsim-0.5-bu_minsize-2000-st_minprio-4-st_priocalc-size,ClassicGumtree,71,null,67,1,3,0,0,0,57,0,0,0.5,2000,4,size,,,,,,
ClassicGumtree-bu_minsim-0.6-bu_minsize-2000-st_minprio-4-st_priocalc-size,ClassicGumtree,71,null,67,1,3,0,0,0,55,0,0,0.6,2000,4,size,,,,,,
ClassicGumtree-bu_minsim-0.7-bu_minsize-2000-st_minprio-4-st_priocalc-size,ClassicGumtree,71,null,67,1,3,0,0,0,58,0,0,0.7,2000,4,size,,,,,,
ClassicGumtree-bu_minsim-0.8-bu_minsize-2000-st_minprio-4-st_priocalc-size,ClassicGumtree,71,null,67,1,3,0,0,0,36,0,0,0.8,2000,4,size,,,,,,
ClassicGumtree-bu_minsim-0.9-bu_minsize-2000-st_minprio-4-st_priocalc-size,ClassicGumtree,71,null,67,1,3,0,0,0,51,0,0,0.9,2000,4,size,,,,,,
ClassicGumtree-bu_minsim-1.0-bu_minsize-2000-st_minprio-4-st_priocalc-size,ClassicGumtree,71,null,67,1,3,0,0,0,29,0,0,1.0,2000,4,size,,,,,,
ClassicGumtree-bu_minsim-0.1-bu_minsize-2000-st_minprio-5-st_priocalc-size,ClassicGumtree,71,null,67,1,3,0,0,0,55,0,0,0.1,2000,5,size,,,,,,
ClassicGumtree-bu_minsim-0.2-bu_minsize-2000-st_minprio-5-st_priocalc-size,ClassicGumtree,71,null,67,1,3,0,0,0,56,0,0,0.2,2000,5,size,,,,,,
ClassicGumtree-bu_minsim-0.3-bu_minsize-2000-st_minprio-5-st_priocalc-size,ClassicGumtree,71,null,67,1,3,0,0,0,102,0,0,0.3,2000,5,size,,,,,,
ClassicGumtree-bu_minsim-0.4-bu_minsize-2000-st_minprio-5-st_priocalc-size,ClassicGumtree,71,null,67,1,3,0,0,0,57,0,0,0.4,2000,5,size,,,,,,
ClassicGumtree-bu_minsim-0.5-bu_minsize-2000-st_minprio-5-st_priocalc-size,ClassicGumtree,71,null,67,1,3,0,0,0,58,0,0,0.5,2000,5,size,,,,,,
ClassicGumtree-bu_minsim-0.6-bu_minsize-2000-st_minprio-5-st_priocalc-size,ClassicGumtree,71,null,67,1,3,0,0,0,57,0,0,0.6,2000,5,size,,,,,,
ClassicGumtree-bu_minsim-0.7-bu_minsize-2000-st_minprio-5-st_priocalc-size,ClassicGumtree,71,null,67,1,3,0,0,0,55,0,0,0.7,2000,5,size,,,,,,
ClassicGumtree-bu_minsim-0.8-bu_minsize-2000-st_minprio-5-st_priocalc-size,ClassicGumtree,71,null,67,1,3,0,0,0,37,0,0,0.8,2000,5,size,,,,,,
ClassicGumtree-bu_minsim-0.9-bu_minsize-2000-st_minprio-5-st_priocalc-size,ClassicGumtree,71,null,67,1,3,0,0,0,51,0,0,0.9,2000,5,size,,,,,,
ClassicGumtree-bu_minsim-1.0-bu_minsize-2000-st_minprio-5-st_priocalc-size,ClassicGumtree,71,null,67,1,3,0,0,0,28,0,0,1.0,2000,5,size,,,,,,
ClassicGumtree-bu_minsim-0.1-bu_minsize-100-st_minprio-1-st_priocalc-height,ClassicGumtree,79,null,71,5,3,0,0,0,10,0,0,0.1,100,1,height,,,,,,
ClassicGumtree-bu_minsim-0.2-bu_minsize-100-st_minprio-1-st_priocalc-height,ClassicGumtree,79,null,71,5,3,0,0,0,11,0,0,0.2,100,1,height,,,,,,
ClassicGumtree-bu_minsim-0.3-bu_minsize-100-st_minprio-1-st_priocalc-height,ClassicGumtree,79,null,71,5,3,0,0,0,9,0,0,0.3,100,1,height,,,,,,
ClassicGumtree-bu_minsim-0.4-bu_minsize-100-st_minprio-1-st_priocalc-height,ClassicGumtree,79,null,71,5,3,0,0,0,10,0,0,0.4,100,1,height,,,,,,
ClassicGumtree-bu_minsim-0.5-bu_minsize-100-st_minprio-1-st_priocalc-height,ClassicGumtree,79,null,71,5,3,0,0,0,10,0,0,0.5,100,1,height,,,,,,
ClassicGumtree-bu_minsim-0.6-bu_minsize-100-st_minprio-1-st_priocalc-height,ClassicGumtree,79,null,71,5,3,0,0,0,9,0,0,0.6,100,1,height,,,,,,
ClassicGumtree-bu_minsim-0.7-bu_minsize-100-st_minprio-1-st_priocalc-height,ClassicGumtree,79,null,71,5,3,0,0,0,9,0,0,0.7,100,1,height,,,,,,
ClassicGumtree-bu_minsim-0.8-bu_minsize-100-st_minprio-1-st_priocalc-height,ClassicGumtree,87,null,72,6,3,6,0,0,10,0,0,0.8,100,1,height,,,,,,
ClassicGumtree-bu_minsim-0.9-bu_minsize-100-st_minprio-1-st_priocalc-height,ClassicGumtree,141,null,96,30,0,15,0,0,0,0,0,0.9,100,1,height,,,,,,
ClassicGumtree-bu_minsim-1.0-bu_minsize-100-st_minprio-1-st_priocalc-height,ClassicGumtree,141,null,96,30,0,15,0,0,1,0,0,1.0,100,1,height,,,,,,
ClassicGumtree-bu_minsim-0.1-bu_minsize-100-st_minprio-2-st_priocalc-height,ClassicGumtree,139,null,101,35,3,0,0,0,9,0,0,0.1,100,2,height,,,,,,
ClassicGumtree-bu_minsim-0.2-bu_minsize-100-st_minprio-2-st_priocalc-height,ClassicGumtree,139,null,101,35,3,0,0,0,9,0,0,0.2,100,2,height,,,,,,
ClassicGumtree-bu_minsim-0.3-bu_minsize-100-st_minprio-2-st_priocalc-height,ClassicGumtree,139,null,101,35,3,0,0,0,9,0,0,0.3,100,2,height,,,,,,
ClassicGumtree-bu_minsim-0.4-bu_minsize-100-st_minprio-2-st_priocalc-height,ClassicGumtree,139,null,101,35,3,0,0,0,8,0,0,0.4,100,2,height,,,,,,
ClassicGumtree-bu_minsim-0.5-bu_minsize-100-st_minprio-2-st_priocalc-height,ClassicGumtree,139,null,101,35,3,0,0,0,9,0,0,0.5,100,2,height,,,,,,
ClassicGumtree-bu_minsim-0.6-bu_minsize-100-st_minprio-2-st_priocalc-height,ClassicGumtree,139,null,101,35,3,0,0,0,9,0,0,0.6,100,2,height,,,,,,
ClassicGumtree-bu_minsim-0.7-bu_minsize-100-st_minprio-2-st_priocalc-height,ClassicGumtree,139,null,101,35,3,0,0,0,9,0,0,0.7,100,2,height,,,,,,
ClassicGumtree-bu_minsim-0.8-bu_minsize-100-st_minprio-2-st_priocalc-height,ClassicGumtree,145,null,102,36,3,4,0,0,8,0,0,0.8,100,2,height,,,,,,
ClassicGumtree-bu_minsim-0.9-bu_minsize-100-st_minprio-2-st_priocalc-height,ClassicGumtree,206,null,132,66,0,8,0,0,1,0,0,0.9,100,2,height,,,,,,
ClassicGumtree-bu_minsim-1.0-bu_minsize-100-st_minprio-2-st_priocalc-height,ClassicGumtree,206,null,132,66,0,8,0,0,0,0,0,1.0,100,2,height,,,,,,
ClassicGumtree-bu_minsim-0.1-bu_minsize-100-st_minprio-3-st_priocalc-height,ClassicGumtree,139,null,101,35,3,0,0,0,8,0,0,0.1,100,3,height,,,,,,
ClassicGumtree-bu_minsim-0.2-bu_minsize-100-st_minprio-3-st_priocalc-height,ClassicGumtree,139,null,101,35,3,0,0,0,15,0,0,0.2,100,3,height,,,,,,
ClassicGumtree-bu_minsim-0.3-bu_minsize-100-st_minprio-3-st_priocalc-height,ClassicGumtree,139,null,101,35,3,0,0,0,8,0,0,0.3,100,3,height,,,,,,
ClassicGumtree-bu_minsim-0.4-bu_minsize-100-st_minprio-3-st_priocalc-height,ClassicGumtree,139,null,101,35,3,0,0,0,8,0,0,0.4,100,3,height,,,,,,
ClassicGumtree-bu_minsim-0.5-bu_minsize-100-st_minprio-3-st_priocalc-height,ClassicGumtree,139,null,101,35,3,0,0,0,9,0,0,0.5,100,3,height,,,,,,
ClassicGumtree-bu_minsim-0.6-bu_minsize-100-st_minprio-3-st_priocalc-height,ClassicGumtree,224,null,142,76,1,5,0,0,1,0,0,0.6,100,3,height,,,,,,
ClassicGumtree-bu_minsim-0.7-bu_minsize-100-st_minprio-3-st_priocalc-height,ClassicGumtree,224,null,142,76,1,5,0,0,1,0,0,0.7,100,3,height,,,,,,
ClassicGumtree-bu_minsim-0.8-bu_minsize-100-st_minprio-3-st_priocalc-height,ClassicGumtree,224,null,142,76,1,5,0,0,1,0,0,0.8,100,3,height,,,,,,
ClassicGumtree-bu_minsim-0.9-bu_minsize-100-st_minprio-3-st_priocalc-height,ClassicGumtree,233,null,147,81,0,5,0,0,0,0,0,0.9,100,3,height,,,,,,
ClassicGumtree-bu_minsim-1.0-bu_minsize-100-st_minprio-3-st_priocalc-height,ClassicGumtree,233,null,147,81,0,5,0,0,0,0,0,1.0,100,3,height,,,,,,
ClassicGumtree-bu_minsim-0.1-bu_minsize-100-st_minprio-4-st_priocalc-height,ClassicGumtree,159,null,111,45,3,0,0,0,8,0,0,0.1,100,4,height,,,,,,
ClassicGumtree-bu_minsim-0.2-bu_minsize-100-st_minprio-4-st_priocalc-height,ClassicGumtree,159,null,111,45,3,0,0,0,9,0,0,0.2,100,4,height,,,,,,
ClassicGumtree-bu_minsim-0.3-bu_minsize-100-st_minprio-4-st_priocalc-height,ClassicGumtree,159,null,111,45,3,0,0,0,9,0,0,0.3,100,4,height,,,,,,
ClassicGumtree-bu_minsim-0.4-bu_minsize-100-st_minprio-4-st_priocalc-height,ClassicGumtree,159,null,111,45,3,0,0,0,9,0,0,0.4,100,4,height,,,,,,
ClassicGumtree-bu_minsim-0.5-bu_minsize-100-st_minprio-4-st_priocalc-height,ClassicGumtree,159,null,111,45,3,0,0,0,9,0,0,0.5,100,4,height,,,,,,
ClassicGumtree-bu_minsim-0.6-bu_minsize-100-st_minprio-4-st_priocalc-height,ClassicGumtree,243,null,152,86,1,4,0,0,1,0,0,0.6,100,4,height,,,,,,
ClassicGumtree-bu_minsim-0.7-bu_minsize-100-st_minprio-4-st_priocalc-height,ClassicGumtree,243,null,152,86,1,4,0,0,2,0,0,0.7,100,4,height,,,,,,
ClassicGumtree-bu_minsim-0.8-bu_minsize-100-st_minprio-4-st_priocalc-height,ClassicGumtree,243,null,152,86,1,4,0,0,1,0,0,0.8,100,4,height,,,,,,
ClassicGumtree-bu_minsim-0.9-bu_minsize-100-st_minprio-4-st_priocalc-height,ClassicGumtree,252,null,157,91,0,4,0,0,0,0,0,0.9,100,4,height,,,,,,
ClassicGumtree-bu_minsim-1.0-bu_minsize-100-st_minprio-4-st_priocalc-height,ClassicGumtree,252,null,157,91,0,4,0,0,0,0,0,1.0,100,4,height,,,,,,
ClassicGumtree-bu_minsim-0.1-bu_minsize-100-st_minprio-5-st_priocalc-height,ClassicGumtree,159,null,111,45,3,0,0,0,8,0,0,0.1,100,5,height,,,,,,
ClassicGumtree-bu_minsim-0.2-bu_minsize-100-st_minprio-5-st_priocalc-height,ClassicGumtree,159,null,111,45,3,0,0,0,9,0,0,0.2,100,5,height,,,,,,
ClassicGumtree-bu_minsim-0.3-bu_minsize-100-st_minprio-5-st_priocalc-height,ClassicGumtree,159,null,111,45,3,0,0,0,9,0,0,0.3,100,5,height,,,,,,
ClassicGumtree-bu_minsim-0.4-bu_minsize-100-st_minprio-5-st_priocalc-height,ClassicGumtree,159,null,111,45,3,0,0,0,15,0,0,0.4,100,5,height,,,,,,
ClassicGumtree-bu_minsim-0.5-bu_minsize-100-st_minprio-5-st_priocalc-height,ClassicGumtree,260,null,161,95,1,3,0,0,2,0,0,0.5,100,5,height,,,,,,
ClassicGumtree-bu_minsim-0.6-bu_minsize-100-st_minprio-5-st_priocalc-height,ClassicGumtree,260,null,161,95,1,3,0,0,1,0,0,0.6,100,5,height,,,,,,
ClassicGumtree-bu_minsim-0.7-bu_minsize-100-st_minprio-5-st_priocalc-height,ClassicGumtree,260,null,161,95,1,3,0,0,1,0,0,0.7,100,5,height,,,,,,
ClassicGumtree-bu_minsim-0.8-bu_minsize-100-st_minprio-5-st_priocalc-height,ClassicGumtree,260,null,161,95,1,3,0,0,1,0,0,0.8,100,5,height,,,,,,
ClassicGumtree-bu_minsim-0.9-bu_minsize-100-st_minprio-5-st_priocalc-height,ClassicGumtree,269,null,166,100,0,3,0,0,0,0,0,0.9,100,5,height,,,,,,
ClassicGumtree-bu_minsim-1.0-bu_minsize-100-st_minprio-5-st_priocalc-height,ClassicGumtree,269,null,166,100,0,3,0,0,0,0,0,1.0,100,5,height,,,,,,
ClassicGumtree-bu_minsim-0.1-bu_minsize-200-st_minprio-1-st_priocalc-height,ClassicGumtree,71,null,67,1,3,0,0,0,59,0,0,0.1,200,1,height,,,,,,
ClassicGumtree-bu_minsim-0.2-bu_minsize-200-st_minprio-1-st_priocalc-height,ClassicGumtree,71,null,67,1,3,0,0,0,59,0,0,0.2,200,1,height,,,,,,
ClassicGumtree-bu_minsim-0.3-bu_minsize-200-st_minprio-1-st_priocalc-height,ClassicGumtree,71,null,67,1,3,0,0,0,59,0,0,0.3,200,1,height,,,,,,
ClassicGumtree-bu_minsim-0.4-bu_minsize-200-st_minprio-1-st_priocalc-height,ClassicGumtree,71,null,67,1,3,0,0,0,60,0,0,0.4,200,1,height,,,,,,
ClassicGumtree-bu_minsim-0.5-bu_minsize-200-st_minprio-1-st_priocalc-height,ClassicGumtree,71,null,67,1,3,0,0,0,57,0,0,0.5,200,1,height,,,,,,
ClassicGumtree-bu_minsim-0.6-bu_minsize-200-st_minprio-1-st_priocalc-height,ClassicGumtree,71,null,67,1,3,0,0,0,56,0,0,0.6,200,1,height,,,,,,
ClassicGumtree-bu_minsim-0.7-bu_minsize-200-st_minprio-1-st_priocalc-height,ClassicGumtree,71,null,67,1,3,0,0,0,55,0,0,0.7,200,1,height,,,,,,
ClassicGumtree-bu_minsim-0.8-bu_minsize-200-st_minprio-1-st_priocalc-height,ClassicGumtree,71,null,67,1,3,0,0,0,38,0,0,0.8,200,1,height,,,,,,
ClassicGumtree-bu_minsim-0.9-bu_minsize-200-st_minprio-1-st_priocalc-height,ClassicGumtree,71,null,67,1,3,0,0,0,51,0,0,0.9,200,1,height,,,,,,
ClassicGumtree-bu_minsim-1.0-bu_minsize-200-st_minprio-1-st_priocalc-height,ClassicGumtree,71,null,67,1,3,0,0,0,51,0,0,1.0,200,1,height,,,,,,
ClassicGumtree-bu_minsim-0.1-bu_minsize-200-st_minprio-2-st_priocalc-height,ClassicGumtree,71,null,67,1,3,0,0,0,57,0,0,0.1,200,2,height,,,,,,
ClassicGumtree-bu_minsim-0.2-bu_minsize-200-st_minprio-2-st_priocalc-height,ClassicGumtree,71,null,67,1,3,0,0,0,55,0,0,0.2,200,2,height,,,,,,
ClassicGumtree-bu_minsim-0.3-bu_minsize-200-st_minprio-2-st_priocalc-height,ClassicGumtree,71,null,67,1,3,0,0,0,58,0,0,0.3,200,2,height,,,,,,
ClassicGumtree-bu_minsim-0.4-bu_minsize-200-st_minprio-2-st_priocalc-height,ClassicGumtree,71,null,67,1,3,0,0,0,58,0,0,0.4,200,2,height,,,,,,
ClassicGumtree-bu_minsim-0.5-bu_minsize-200-st_minprio-2-st_priocalc-height,ClassicGumtree,71,null,67,1,3,0,0,0,58,0,0,0.5,200,2,height,,,,,,
ClassicGumtree-bu_minsim-0.6-bu_minsize-200-st_minprio-2-st_priocalc-height,ClassicGumtree,71,null,67,1,3,0,0,0,101,0,0,0.6,200,2,height,,,,,,
ClassicGumtree-bu_minsim-0.7-bu_minsize-200-st_minprio-2-st_priocalc-height,ClassicGumtree,71,null,67,1,3,0,0,0,57,0,0,0.7,200,2,height,,,,,,
ClassicGumtree-bu_minsim-0.8-bu_minsize-200-st_minprio-2-st_priocalc-height,ClassicGumtree,71,null,67,1,3,0,0,0,35,0,0,0.8,200,2,height,,,,,,
ClassicGumtree-bu_minsim-0.9-bu_minsize-200-st_minprio-2-st_priocalc-height,ClassicGumtree,71,null,67,1,3,0,0,0,28,0,0,0.9,200,2,height,,,,,,
ClassicGumtree-bu_minsim-1.0-bu_minsize-200-st_minprio-2-st_priocalc-height,ClassicGumtree,71,null,67,1,3,0,0,0,51,0,0,1.0,200,2,height,,,,,,
ClassicGumtree-bu_minsim-0.1-bu_minsize-200-st_minprio-3-st_priocalc-height,ClassicGumtree,71,null,67,1,3,0,0,0,55,0,0,0.1,200,3,height,,,,,,
ClassicGumtree-bu_minsim-0.2-bu_minsize-200-st_minprio-3-st_priocalc-height,ClassicGumtree,71,null,67,1,3,0,0,0,54,0,0,0.2,200,3,height,,,,,,
ClassicGumtree-bu_minsim-0.3-bu_minsize-200-st_minprio-3-st_priocalc-height,ClassicGumtree,71,null,67,1,3,0,0,0,58,0,0,0.3,200,3,height,,,,,,
ClassicGumtree-bu_minsim-0.4-bu_minsize-200-st_minprio-3-st_priocalc-height,ClassicGumtree,71,null,67,1,3,0,0,0,55,0,0,0.4,200,3,height,,,,,,
ClassicGumtree-bu_minsim-0.5-bu_minsize-200-st_minprio-3-st_priocalc-height,ClassicGumtree,71,null,67,1,3,0,0,0,87,0,0,0.5,200,3,height,,,,,,
ClassicGumtree-bu_minsim-0.6-bu_minsize-200-st_minprio-3-st_priocalc-height,ClassicGumtree,71,null,67,1,3,0,0,0,29,0,0,0.6,200,3,height,,,,,,
ClassicGumtree-bu_minsim-0.7-bu_minsize-200-st_minprio-3-st_priocalc-height,ClassicGumtree,71,null,67,1,3,0,0,0,29,0,0,0.7,200,3,height,,,,,,
ClassicGumtree-bu_minsim-0.8-bu_minsize-200-st_minprio-3-st_priocalc-height,ClassicGumtree,71,null,67,1,3,0,0,0,30,0,0,0.8,200,3,height,,,,,,
ClassicGumtree-bu_minsim-0.9-bu_minsize-200-st_minprio-3-st_priocalc-height,ClassicGumtree,71,null,67,1,3,0,0,0,29,0,0,0.9,200,3,height,,,,,,
ClassicGumtree-bu_minsim-1.0-bu_minsize-200-st_minprio-3-st_priocalc-height,ClassicGumtree,71,null,67,1,3,0,0,0,27,0,0,1.0,200,3,height,,,,,,
ClassicGumtree-bu_minsim-0.1-bu_minsize-200-st_minprio-4-st_priocalc-height,ClassicGumtree,71,null,67,1,3,0,0,0,59,0,0,0.1,200,4,height,,,,,,
ClassicGumtree-bu_minsim-0.2-bu_minsize-200-st_minprio-4-st_priocalc-height,ClassicGumtree,71,null,67,1,3,0,0,0,59,0,0,0.2,200,4,height,,,,,,
ClassicGumtree-bu_minsim-0.3-bu_minsize-200-st_minprio-4-st_priocalc-height,ClassicGumtree,71,null,67,1,3,0,0,0,59,0,0,0.3,200,4,height,,,,,,
ClassicGumtree-bu_minsim-0.4-bu_minsize-200-st_minprio-4-st_priocalc-height,ClassicGumtree,71,null,67,1,3,0,0,0,58,0,0,0.4,200,4,height,,,,,,
ClassicGumtree-bu_minsim-0.5-bu_minsize-200-st_minprio-4-st_priocalc-height,ClassicGumtree,71,null,67,1,3,0,0,0,55,0,0,0.5,200,4,height,,,,,,
ClassicGumtree-bu_minsim-0.6-bu_minsize-200-st_minprio-4-st_priocalc-height,ClassicGumtree,71,null,67,1,3,0,0,0,29,0,0,0.6,200,4,height,,,,,,
ClassicGumtree-bu_minsim-0.7-bu_minsize-200-st_minprio-4-st_priocalc-height,ClassicGumtree,71,null,67,1,3,0,0,0,38,0,0,0.7,200,4,height,,,,,,
ClassicGumtree-bu_minsim-0.8-bu_minsize-200-st_minprio-4-st_priocalc-height,ClassicGumtree,71,null,67,1,3,0,0,0,28,0,0,0.8,200,4,height,,,,,,
ClassicGumtree-bu_minsim-0.9-bu_minsize-200-st_minprio-4-st_priocalc-height,ClassicGumtree,71,null,67,1,3,0,0,0,28,0,0,0.9,200,4,height,,,,,,
ClassicGumtree-bu_minsim-1.0-bu_minsize-200-st_minprio-4-st_priocalc-height,ClassicGumtree,71,null,67,1,3,0,0,0,30,0,0,1.0,200,4,height,,,,,,
ClassicGumtree-bu_minsim-0.1-bu_minsize-200-st_minprio-5-st_priocalc-height,ClassicGumtree,71,null,67,1,3,0,0,0,55,0,0,0.1,200,5,height,,,,,,
ClassicGumtree-bu_minsim-0.2-bu_minsize-200-st_minprio-5-st_priocalc-height,ClassicGumtree,71,null,67,1,3,0,0,0,55,0,0,0.2,200,5,height,,,,,,
ClassicGumtree-bu_minsim-0.3-bu_minsize-200-st_minprio-5-st_priocalc-height,ClassicGumtree,71,null,67,1,3,0,0,0,55,0,0,0.3,200,5,height,,,,,,
ClassicGumtree-bu_minsim-0.4-bu_minsize-200-st_minprio-5-st_priocalc-height,ClassicGumtree,71,null,67,1,3,0,0,0,59,0,0,0.4,200,5,height,,,,,,
ClassicGumtree-bu_minsim-0.5-bu_minsize-200-st_minprio-5-st_priocalc-height,ClassicGumtree,71,null,67,1,3,0,0,0,30,0,0,0.5,200,5,height,,,,,,
ClassicGumtree-bu_minsim-0.6-bu_minsize-200-st_minprio-5-st_priocalc-height,ClassicGumtree,71,null,67,1,3,0,0,0,30,0,0,0.6,200,5,height,,,,,,
ClassicGumtree-bu_minsim-0.7-bu_minsize-200-st_minprio-5-st_priocalc-height,ClassicGumtree,71,null,67,1,3,0,0,0,30,0,0,0.7,200,5,height,,,,,,
ClassicGumtree-bu_minsim-0.8-bu_minsize-200-st_minprio-5-st_priocalc-height,ClassicGumtree,71,null,67,1,3,0,0,0,30,0,0,0.8,200,5,height,,,,,,
ClassicGumtree-bu_minsim-0.9-bu_minsize-200-st_minprio-5-st_priocalc-height,ClassicGumtree,71,null,67,1,3,0,0,0,27,0,0,0.9,200,5,height,,,,,,
ClassicGumtree-bu_minsim-1.0-bu_minsize-200-st_minprio-5-st_priocalc-height,ClassicGumtree,71,null,67,1,3,0,0,0,30,0,0,1.0,200,5,height,,,,,,
ClassicGumtree-bu_minsim-0.1-bu_minsize-300-st_minprio-1-st_priocalc-height,ClassicGumtree,71,null,67,1,3,0,0,0,57,0,0,0.1,300,1,height,,,,,,
ClassicGumtree-bu_minsim-0.2-bu_minsize-300-st_minprio-1-st_priocalc-height,ClassicGumtree,71,null,67,1,3,0,0,0,61,0,0,0.2,300,1,height,,,,,,
ClassicGumtree-bu_minsim-0.3-bu_minsize-300-st_minprio-1-st_priocalc-height,ClassicGumtree,71,null,67,1,3,0,0,0,61,0,0,0.3,300,1,height,,,,,,
ClassicGumtree-bu_minsim-0.4-bu_minsize-300-st_minprio-1-st_priocalc-height,ClassicGumtree,71,null,67,1,3,0,0,0,61,0,0,0.4,300,1,height,,,,,,
ClassicGumtree-bu_minsim-0.5-bu_minsize-300-st_minprio-1-st_priocalc-height,ClassicGumtree,71,null,67,1,3,0,0,0,60,0,0,0.5,300,1,height,,,,,,
ClassicGumtree-bu_minsim-0.6-bu_minsize-300-st_minprio-1-st_priocalc-height,ClassicGumtree,71,null,67,1,3,0,0,0,59,0,0,0.6,300,1,height,,,,,,
ClassicGumtree-bu_minsim-0.7-bu_minsize-300-st_minprio-1-st_priocalc-height,ClassicGumtree,71,null,67,1,3,0,0,0,56,0,0,0.7,300,1,height,,,,,,
ClassicGumtree-bu_minsim-0.8-bu_minsize-300-st_minprio-1-st_priocalc-height,ClassicGumtree,71,null,67,1,3,0,0,0,36,0,0,0.8,300,1,height,,,,,,
ClassicGumtree-bu_minsim-0.9-bu_minsize-300-st_minprio-1-st_priocalc-height,ClassicGumtree,71,null,67,1,3,0,0,0,27,0,0,0.9,300,1,height,,,,,,
ClassicGumtree-bu_minsim-1.0-bu_minsize-300-st_minprio-1-st_priocalc-height,ClassicGumtree,71,null,67,1,3,0,0,0,30,0,0,1.0,300,1,height,,,,,,
ClassicGumtree-bu_minsim-0.1-bu_minsize-300-st_minprio-2-st_priocalc-height,ClassicGumtree,71,null,67,1,3,0,0,0,55,0,0,0.1,300,2,height,,,,,,
ClassicGumtree-bu_minsim-0.2-bu_minsize-300-st_minprio-2-st_priocalc-height,ClassicGumtree,71,null,67,1,3,0,0,0,55,0,0,0.2,300,2,height,,,,,,
ClassicGumtree-bu_minsim-0.3-bu_minsize-300-st_minprio-2-st_priocalc-height,ClassicGumtree,71,null,67,1,3,0,0,0,55,0,0,0.3,300,2,height,,,,,,
ClassicGumtree-bu_minsim-0.4-bu_minsize-300-st_minprio-2-st_priocalc-height,ClassicGumtree,71,null,67,1,3,0,0,0,59,0,0,0.4,300,2,height,,,,,,
ClassicGumtree-bu_minsim-0.5-bu_minsize-300-st_minprio-2-st_priocalc-height,ClassicGumtree,71,null,67,1,3,0,0,0,59,0,0,0.5,300,2,height,,,,,,
ClassicGumtree-bu_minsim-0.6-bu_minsize-300-st_minprio-2-st_priocalc-height,ClassicGumtree,71,null,67,1,3,0,0,0,59,0,0,0.6,300,2,height,,,,,,
ClassicGumtree-bu_minsim-0.7-bu_minsize-300-st_minprio-2-st_priocalc-height,ClassicGumtree,71,null,67,1,3,0,0,0,59,0,0,0.7,300,2,height,,,,,,
ClassicGumtree-bu_minsim-0.8-bu_minsize-300-st_minprio-2-st_priocalc-height,ClassicGumtree,71,null,67,1,3,0,0,0,38,0,0,0.8,300,2,height,,,,,,
ClassicGumtree-bu_minsim-0.9-bu_minsize-300-st_minprio-2-st_priocalc-height,ClassicGumtree,71,null,67,1,3,0,0,0,28,0,0,0.9,300,2,height,,,,,,
