PLAIN_CONFIGURATION,MATCHER,NRACTIONS,NRROOTS,NR_INSERT,NR_DELETE,NR_UPDATE,NR_MOVE,NR_TREEINSERT,NR_TREEDELETE,TIME,NROPTIONS,TIMEOUT,bu_minsim,bu_minsize,st_minprio,st_priocalc,cd_labsim,cd_maxleaves,cd_structsim1,cd_structsim2,xy_minsim,
ClassicGumtree-bu_minsim-0.5-bu_minsize-1400-st_minprio-2-st_priocalc-height,ClassicGumtree,208,null,189,7,8,4,0,0,1237,0,0,0.5,1400,2,height,,,,,,
ClassicGumtree-bu_minsim-0.6-bu_minsize-1400-st_minprio-2-st_priocalc-height,ClassicGumtree,208,null,189,7,8,4,0,0,1262,0,0,0.6,1400,2,height,,,,,,
ClassicGumtree-bu_minsim-0.7-bu_minsize-1400-st_minprio-2-st_priocalc-height,ClassicGumtree,208,null,189,7,8,4,0,0,1231,0,0,0.7,1400,2,height,,,,,,
ClassicGumtree-bu_minsim-0.8-bu_minsize-1400-st_minprio-2-st_priocalc-height,ClassicGumtree,208,null,189,7,8,4,0,0,701,0,0,0.8,1400,2,height,,,,,,
ClassicGumtree-bu_minsim-0.9-bu_minsize-1400-st_minprio-2-st_priocalc-height,ClassicGumtree,208,null,189,7,8,4,0,0,698,0,0,0.9,1400,2,height,,,,,,
ClassicGumtree-bu_minsim-1.0-bu_minsize-1400-st_minprio-2-st_priocalc-height,ClassicGumtree,208,null,189,7,8,4,0,0,697,0,0,1.0,1400,2,height,,,,,,
ClassicGumtree-bu_minsim-0.1-bu_minsize-1400-st_minprio-3-st_priocalc-height,ClassicGumtree,208,null,189,7,8,4,0,0,1242,0,0,0.1,1400,3,height,,,,,,
ClassicGumtree-bu_minsim-0.2-bu_minsize-1400-st_minprio-3-st_priocalc-height,ClassicGumtree,208,null,189,7,8,4,0,0,1238,0,0,0.2,1400,3,height,,,,,,
ClassicGumtree-bu_minsim-0.3-bu_minsize-1400-st_minprio-3-st_priocalc-height,ClassicGumtree,208,null,189,7,8,4,0,0,1211,0,0,0.3,1400,3,height,,,,,,
ClassicGumtree-bu_minsim-0.4-bu_minsize-1400-st_minprio-3-st_priocalc-height,ClassicGumtree,208,null,189,7,8,4,0,0,1224,0,0,0.4,1400,3,height,,,,,,
ClassicGumtree-bu_minsim-0.5-bu_minsize-1400-st_minprio-3-st_priocalc-height,ClassicGumtree,208,null,189,7,8,4,0,0,1214,0,0,0.5,1400,3,height,,,,,,
ClassicGumtree-bu_minsim-0.6-bu_minsize-1400-st_minprio-3-st_priocalc-height,ClassicGumtree,208,null,189,7,8,4,0,0,1221,0,0,0.6,1400,3,height,,,,,,
ClassicGumtree-bu_minsim-0.7-bu_minsize-1400-st_minprio-3-st_priocalc-height,ClassicGumtree,208,null,189,7,8,4,0,0,1216,0,0,0.7,1400,3,height,,,,,,
ClassicGumtree-bu_minsim-0.8-bu_minsize-1400-st_minprio-3-st_priocalc-height,ClassicGumtree,208,null,189,7,8,4,0,0,659,0,0,0.8,1400,3,height,,,,,,
ClassicGumtree-bu_minsim-0.9-bu_minsize-1400-st_minprio-3-st_priocalc-height,ClassicGumtree,208,null,189,7,8,4,0,0,662,0,0,0.9,1400,3,height,,,,,,
ClassicGumtree-bu_minsim-1.0-bu_minsize-1400-st_minprio-3-st_priocalc-height,ClassicGumtree,208,null,189,7,8,4,0,0,662,0,0,1.0,1400,3,height,,,,,,
ClassicGumtree-bu_minsim-0.1-bu_minsize-1400-st_minprio-4-st_priocalc-height,ClassicGumtree,208,null,189,7,8,4,0,0,1206,0,0,0.1,1400,4,height,,,,,,
ClassicGumtree-bu_minsim-0.2-bu_minsize-1400-st_minprio-4-st_priocalc-height,ClassicGumtree,208,null,189,7,8,4,0,0,1207,0,0,0.2,1400,4,height,,,,,,
ClassicGumtree-bu_minsim-0.3-bu_minsize-1400-st_minprio-4-st_priocalc-height,ClassicGumtree,208,null,189,7,8,4,0,0,1209,0,0,0.3,1400,4,height,,,,,,
ClassicGumtree-bu_minsim-0.4-bu_minsize-1400-st_minprio-4-st_priocalc-height,ClassicGumtree,208,null,189,7,8,4,0,0,1209,0,0,0.4,1400,4,height,,,,,,
ClassicGumtree-bu_minsim-0.5-bu_minsize-1400-st_minprio-4-st_priocalc-height,ClassicGumtree,208,null,189,7,8,4,0,0,1208,0,0,0.5,1400,4,height,,,,,,
ClassicGumtree-bu_minsim-0.6-bu_minsize-1400-st_minprio-4-st_priocalc-height,ClassicGumtree,208,null,189,7,8,4,0,0,1206,0,0,0.6,1400,4,height,,,,,,
ClassicGumtree-bu_minsim-0.7-bu_minsize-1400-st_minprio-4-st_priocalc-height,ClassicGumtree,208,null,189,7,8,4,0,0,665,0,0,0.7,1400,4,height,,,,,,
ClassicGumtree-bu_minsim-0.8-bu_minsize-1400-st_minprio-4-st_priocalc-height,ClassicGumtree,208,null,189,7,8,4,0,0,669,0,0,0.8,1400,4,height,,,,,,
ClassicGumtree-bu_minsim-0.9-bu_minsize-1400-st_minprio-4-st_priocalc-height,ClassicGumtree,208,null,189,7,8,4,0,0,667,0,0,0.9,1400,4,height,,,,,,
ClassicGumtree-bu_minsim-1.0-bu_minsize-1400-st_minprio-4-st_priocalc-height,ClassicGumtree,208,null,189,7,8,4,0,0,668,0,0,1.0,1400,4,height,,,,,,
ClassicGumtree-bu_minsim-0.1-bu_minsize-1400-st_minprio-5-st_priocalc-height,ClassicGumtree,208,null,189,7,8,4,0,0,1203,0,0,0.1,1400,5,height,,,,,,
ClassicGumtree-bu_minsim-0.2-bu_minsize-1400-st_minprio-5-st_priocalc-height,ClassicGumtree,208,null,189,7,8,4,0,0,1210,0,0,0.2,1400,5,height,,,,,,
ClassicGumtree-bu_minsim-0.3-bu_minsize-1400-st_minprio-5-st_priocalc-height,ClassicGumtree,208,null,189,7,8,4,0,0,1209,0,0,0.3,1400,5,height,,,,,,
ClassicGumtree-bu_minsim-0.4-bu_minsize-1400-st_minprio-5-st_priocalc-height,ClassicGumtree,208,null,189,7,8,4,0,0,1210,0,0,0.4,1400,5,height,,,,,,
ClassicGumtree-bu_minsim-0.5-bu_minsize-1400-st_minprio-5-st_priocalc-height,ClassicGumtree,208,null,189,7,8,4,0,0,1202,0,0,0.5,1400,5,height,,,,,,
ClassicGumtree-bu_minsim-0.6-bu_minsize-1400-st_minprio-5-st_priocalc-height,ClassicGumtree,208,null,189,7,8,4,0,0,1202,0,0,0.6,1400,5,height,,,,,,
ClassicGumtree-bu_minsim-0.7-bu_minsize-1400-st_minprio-5-st_priocalc-height,ClassicGumtree,208,null,189,7,8,4,0,0,665,0,0,0.7,1400,5,height,,,,,,
ClassicGumtree-bu_minsim-0.8-bu_minsize-1400-st_minprio-5-st_priocalc-height,ClassicGumtree,208,null,189,7,8,4,0,0,665,0,0,0.8,1400,5,height,,,,,,
ClassicGumtree-bu_minsim-0.9-bu_minsize-1400-st_minprio-5-st_priocalc-height,ClassicGumtree,208,null,189,7,8,4,0,0,657,0,0,0.9,1400,5,height,,,,,,
ClassicGumtree-bu_minsim-1.0-bu_minsize-1400-st_minprio-5-st_priocalc-height,ClassicGumtree,208,null,189,7,8,4,0,0,658,0,0,1.0,1400,5,height,,,,,,
ClassicGumtree-bu_minsim-0.1-bu_minsize-1500-st_minprio-1-st_priocalc-height,ClassicGumtree,200,null,184,2,7,7,0,0,1280,0,0,0.1,1500,1,height,,,,,,
ClassicGumtree-bu_minsim-0.2-bu_minsize-1500-st_minprio-1-st_priocalc-height,ClassicGumtree,200,null,184,2,7,7,0,0,1265,0,0,0.2,1500,1,height,,,,,,
ClassicGumtree-bu_minsim-0.3-bu_minsize-1500-st_minprio-1-st_priocalc-height,ClassicGumtree,200,null,184,2,7,7,0,0,1269,0,0,0.3,1500,1,height,,,,,,
ClassicGumtree-bu_minsim-0.4-bu_minsize-1500-st_minprio-1-st_priocalc-height,ClassicGumtree,200,null,184,2,7,7,0,0,1260,0,0,0.4,1500,1,height,,,,,,
ClassicGumtree-bu_minsim-0.5-bu_minsize-1500-st_minprio-1-st_priocalc-height,ClassicGumtree,202,null,185,3,7,7,0,0,1244,0,0,0.5,1500,1,height,,,,,,
ClassicGumtree-bu_minsim-0.6-bu_minsize-1500-st_minprio-1-st_priocalc-height,ClassicGumtree,202,null,185,3,7,7,0,0,1255,0,0,0.6,1500,1,height,,,,,,
ClassicGumtree-bu_minsim-0.7-bu_minsize-1500-st_minprio-1-st_priocalc-height,ClassicGumtree,202,null,185,3,7,7,0,0,1265,0,0,0.7,1500,1,height,,,,,,
ClassicGumtree-bu_minsim-0.8-bu_minsize-1500-st_minprio-1-st_priocalc-height,ClassicGumtree,202,null,185,3,7,7,0,0,1250,0,0,0.8,1500,1,height,,,,,,
ClassicGumtree-bu_minsim-0.9-bu_minsize-1500-st_minprio-1-st_priocalc-height,ClassicGumtree,202,null,185,3,7,7,0,0,689,0,0,0.9,1500,1,height,,,,,,
ClassicGumtree-bu_minsim-1.0-bu_minsize-1500-st_minprio-1-st_priocalc-height,ClassicGumtree,202,null,185,3,7,7,0,0,685,0,0,1.0,1500,1,height,,,,,,
ClassicGumtree-bu_minsim-0.1-bu_minsize-1500-st_minprio-2-st_priocalc-height,ClassicGumtree,208,null,189,7,8,4,0,0,1229,0,0,0.1,1500,2,height,,,,,,
ClassicGumtree-bu_minsim-0.2-bu_minsize-1500-st_minprio-2-st_priocalc-height,ClassicGumtree,208,null,189,7,8,4,0,0,1230,0,0,0.2,1500,2,height,,,,,,
ClassicGumtree-bu_minsim-0.3-bu_minsize-1500-st_minprio-2-st_priocalc-height,ClassicGumtree,208,null,189,7,8,4,0,0,1240,0,0,0.3,1500,2,height,,,,,,
ClassicGumtree-bu_minsim-0.4-bu_minsize-1500-st_minprio-2-st_priocalc-height,ClassicGumtree,208,null,189,7,8,4,0,0,1205,0,0,0.4,1500,2,height,,,,,,
ClassicGumtree-bu_minsim-0.5-bu_minsize-1500-st_minprio-2-st_priocalc-height,ClassicGumtree,208,null,189,7,8,4,0,0,1213,0,0,0.5,1500,2,height,,,,,,
ClassicGumtree-bu_minsim-0.6-bu_minsize-1500-st_minprio-2-st_priocalc-height,ClassicGumtree,208,null,189,7,8,4,0,0,1205,0,0,0.6,1500,2,height,,,,,,
ClassicGumtree-bu_minsim-0.7-bu_minsize-1500-st_minprio-2-st_priocalc-height,ClassicGumtree,208,null,189,7,8,4,0,0,1205,0,0,0.7,1500,2,height,,,,,,
ClassicGumtree-bu_minsim-0.8-bu_minsize-1500-st_minprio-2-st_priocalc-height,ClassicGumtree,208,null,189,7,8,4,0,0,665,0,0,0.8,1500,2,height,,,,,,
ClassicGumtree-bu_minsim-0.9-bu_minsize-1500-st_minprio-2-st_priocalc-height,ClassicGumtree,208,null,189,7,8,4,0,0,664,0,0,0.9,1500,2,height,,,,,,
ClassicGumtree-bu_minsim-1.0-bu_minsize-1500-st_minprio-2-st_priocalc-height,ClassicGumtree,208,null,189,7,8,4,0,0,664,0,0,1.0,1500,2,height,,,,,,
ClassicGumtree-bu_minsim-0.1-bu_minsize-1500-st_minprio-3-st_priocalc-height,ClassicGumtree,208,null,189,7,8,4,0,0,1236,0,0,0.1,1500,3,height,,,,,,
ClassicGumtree-bu_minsim-0.2-bu_minsize-1500-st_minprio-3-st_priocalc-height,ClassicGumtree,208,null,189,7,8,4,0,0,1238,0,0,0.2,1500,3,height,,,,,,
ClassicGumtree-bu_minsim-0.3-bu_minsize-1500-st_minprio-3-st_priocalc-height,ClassicGumtree,208,null,189,7,8,4,0,0,1212,0,0,0.3,1500,3,height,,,,,,
ClassicGumtree-bu_minsim-0.4-bu_minsize-1500-st_minprio-3-st_priocalc-height,ClassicGumtree,208,null,189,7,8,4,0,0,1210,0,0,0.4,1500,3,height,,,,,,
ClassicGumtree-bu_minsim-0.5-bu_minsize-1500-st_minprio-3-st_priocalc-height,ClassicGumtree,208,null,189,7,8,4,0,0,1202,0,0,0.5,1500,3,height,,,,,,
ClassicGumtree-bu_minsim-0.6-bu_minsize-1500-st_minprio-3-st_priocalc-height,ClassicGumtree,208,null,189,7,8,4,0,0,1200,0,0,0.6,1500,3,height,,,,,,
ClassicGumtree-bu_minsim-0.7-bu_minsize-1500-st_minprio-3-st_priocalc-height,ClassicGumtree,208,null,189,7,8,4,0,0,1202,0,0,0.7,1500,3,height,,,,,,
ClassicGumtree-bu_minsim-0.8-bu_minsize-1500-st_minprio-3-st_priocalc-height,ClassicGumtree,208,null,189,7,8,4,0,0,665,0,0,0.8,1500,3,height,,,,,,
ClassicGumtree-bu_minsim-0.9-bu_minsize-1500-st_minprio-3-st_priocalc-height,ClassicGumtree,208,null,189,7,8,4,0,0,663,0,0,0.9,1500,3,height,,,,,,
ClassicGumtree-bu_minsim-1.0-bu_minsize-1500-st_minprio-3-st_priocalc-height,ClassicGumtree,208,null,189,7,8,4,0,0,660,0,0,1.0,1500,3,height,,,,,,
ClassicGumtree-bu_minsim-0.1-bu_minsize-1500-st_minprio-4-st_priocalc-height,ClassicGumtree,208,null,189,7,8,4,0,0,1218,0,0,0.1,1500,4,height,,,,,,
ClassicGumtree-bu_minsim-0.2-bu_minsize-1500-st_minprio-4-st_priocalc-height,ClassicGumtree,208,null,189,7,8,4,0,0,1223,0,0,0.2,1500,4,height,,,,,,
ClassicGumtree-bu_minsim-0.3-bu_minsize-1500-st_minprio-4-st_priocalc-height,ClassicGumtree,208,null,189,7,8,4,0,0,1221,0,0,0.3,1500,4,height,,,,,,
ClassicGumtree-bu_minsim-0.4-bu_minsize-1500-st_minprio-4-st_priocalc-height,ClassicGumtree,208,null,189,7,8,4,0,0,1225,0,0,0.4,1500,4,height,,,,,,
ClassicGumtree-bu_minsim-0.5-bu_minsize-1500-st_minprio-4-st_priocalc-height,ClassicGumtree,208,null,189,7,8,4,0,0,1223,0,0,0.5,1500,4,height,,,,,,
ClassicGumtree-bu_minsim-0.6-bu_minsize-1500-st_minprio-4-st_priocalc-height,ClassicGumtree,208,null,189,7,8,4,0,0,1223,0,0,0.6,1500,4,height,,,,,,
ClassicGumtree-bu_minsim-0.7-bu_minsize-1500-st_minprio-4-st_priocalc-height,ClassicGumtree,208,null,189,7,8,4,0,0,693,0,0,0.7,1500,4,height,,,,,,
ClassicGumtree-bu_minsim-0.8-bu_minsize-1500-st_minprio-4-st_priocalc-height,ClassicGumtree,208,null,189,7,8,4,0,0,683,0,0,0.8,1500,4,height,,,,,,
ClassicGumtree-bu_minsim-0.9-bu_minsize-1500-st_minprio-4-st_priocalc-height,ClassicGumtree,208,null,189,7,8,4,0,0,690,0,0,0.9,1500,4,height,,,,,,
ClassicGumtree-bu_minsim-1.0-bu_minsize-1500-st_minprio-4-st_priocalc-height,ClassicGumtree,208,null,189,7,8,4,0,0,683,0,0,1.0,1500,4,height,,,,,,
ClassicGumtree-bu_minsim-0.1-bu_minsize-1500-st_minprio-5-st_priocalc-height,ClassicGumtree,208,null,189,7,8,4,0,0,1224,0,0,0.1,1500,5,height,,,,,,
ClassicGumtree-bu_minsim-0.2-bu_minsize-1500-st_minprio-5-st_priocalc-height,ClassicGumtree,208,null,189,7,8,4,0,0,1227,0,0,0.2,1500,5,height,,,,,,
ClassicGumtree-bu_minsim-0.3-bu_minsize-1500-st_minprio-5-st_priocalc-height,ClassicGumtree,208,null,189,7,8,4,0,0,1230,0,0,0.3,1500,5,height,,,,,,
ClassicGumtree-bu_minsim-0.4-bu_minsize-1500-st_minprio-5-st_priocalc-height,ClassicGumtree,208,null,189,7,8,4,0,0,1229,0,0,0.4,1500,5,height,,,,,,
ClassicGumtree-bu_minsim-0.5-bu_minsize-1500-st_minprio-5-st_priocalc-height,ClassicGumtree,208,null,189,7,8,4,0,0,1235,0,0,0.5,1500,5,height,,,,,,
ClassicGumtree-bu_minsim-0.6-bu_minsize-1500-st_minprio-5-st_priocalc-height,ClassicGumtree,208,null,189,7,8,4,0,0,1235,0,0,0.6,1500,5,height,,,,,,
ClassicGumtree-bu_minsim-0.7-bu_minsize-1500-st_minprio-5-st_priocalc-height,ClassicGumtree,208,null,189,7,8,4,0,0,685,0,0,0.7,1500,5,height,,,,,,
ClassicGumtree-bu_minsim-0.8-bu_minsize-1500-st_minprio-5-st_priocalc-height,ClassicGumtree,208,null,189,7,8,4,0,0,686,0,0,0.8,1500,5,height,,,,,,
ClassicGumtree-bu_minsim-0.9-bu_minsize-1500-st_minprio-5-st_priocalc-height,ClassicGumtree,208,null,189,7,8,4,0,0,701,0,0,0.9,1500,5,height,,,,,,
ClassicGumtree-bu_minsim-1.0-bu_minsize-1500-st_minprio-5-st_priocalc-height,ClassicGumtree,208,null,189,7,8,4,0,0,702,0,0,1.0,1500,5,height,,,,,,
ClassicGumtree-bu_minsim-0.1-bu_minsize-1600-st_minprio-1-st_priocalc-height,ClassicGumtree,200,null,184,2,7,7,0,0,1227,0,0,0.1,1600,1,height,,,,,,
ClassicGumtree-bu_minsim-0.2-bu_minsize-1600-st_minprio-1-st_priocalc-height,ClassicGumtree,200,null,184,2,7,7,0,0,1234,0,0,0.2,1600,1,height,,,,,,
ClassicGumtree-bu_minsim-0.3-bu_minsize-1600-st_minprio-1-st_priocalc-height,ClassicGumtree,200,null,184,2,7,7,0,0,1239,0,0,0.3,1600,1,height,,,,,,
ClassicGumtree-bu_minsim-0.4-bu_minsize-1600-st_minprio-1-st_priocalc-height,ClassicGumtree,200,null,184,2,7,7,0,0,1228,0,0,0.4,1600,1,height,,,,,,
ClassicGumtree-bu_minsim-0.5-bu_minsize-1600-st_minprio-1-st_priocalc-height,ClassicGumtree,202,null,185,3,7,7,0,0,1204,0,0,0.5,1600,1,height,,,,,,
ClassicGumtree-bu_minsim-0.6-bu_minsize-1600-st_minprio-1-st_priocalc-height,ClassicGumtree,202,null,185,3,7,7,0,0,1215,0,0,0.6,1600,1,height,,,,,,
ClassicGumtree-bu_minsim-0.7-bu_minsize-1600-st_minprio-1-st_priocalc-height,ClassicGumtree,202,null,185,3,7,7,0,0,1218,0,0,0.7,1600,1,height,,,,,,
ClassicGumtree-bu_minsim-0.8-bu_minsize-1600-st_minprio-1-st_priocalc-height,ClassicGumtree,202,null,185,3,7,7,0,0,1219,0,0,0.8,1600,1,height,,,,,,
ClassicGumtree-bu_minsim-0.9-bu_minsize-1600-st_minprio-1-st_priocalc-height,ClassicGumtree,202,null,185,3,7,7,0,0,662,0,0,0.9,1600,1,height,,,,,,
ClassicGumtree-bu_minsim-1.0-bu_minsize-1600-st_minprio-1-st_priocalc-height,ClassicGumtree,202,null,185,3,7,7,0,0,662,0,0,1.0,1600,1,height,,,,,,
ClassicGumtree-bu_minsim-0.1-bu_minsize-1600-st_minprio-2-st_priocalc-height,ClassicGumtree,208,null,189,7,8,4,0,0,1239,0,0,0.1,1600,2,height,,,,,,
ClassicGumtree-bu_minsim-0.2-bu_minsize-1600-st_minprio-2-st_priocalc-height,ClassicGumtree,208,null,189,7,8,4,0,0,1243,0,0,0.2,1600,2,height,,,,,,
ClassicGumtree-bu_minsim-0.3-bu_minsize-1600-st_minprio-2-st_priocalc-height,ClassicGumtree,208,null,189,7,8,4,0,0,1224,0,0,0.3,1600,2,height,,,,,,
ClassicGumtree-bu_minsim-0.4-bu_minsize-1600-st_minprio-2-st_priocalc-height,ClassicGumtree,208,null,189,7,8,4,0,0,1218,0,0,0.4,1600,2,height,,,,,,
ClassicGumtree-bu_minsim-0.5-bu_minsize-1600-st_minprio-2-st_priocalc-height,ClassicGumtree,208,null,189,7,8,4,0,0,1216,0,0,0.5,1600,2,height,,,,,,
ClassicGumtree-bu_minsim-0.6-bu_minsize-1600-st_minprio-2-st_priocalc-height,ClassicGumtree,208,null,189,7,8,4,0,0,1214,0,0,0.6,1600,2,height,,,,,,
ClassicGumtree-bu_minsim-0.7-bu_minsize-1600-st_minprio-2-st_priocalc-height,ClassicGumtree,208,null,189,7,8,4,0,0,1219,0,0,0.7,1600,2,height,,,,,,
ClassicGumtree-bu_minsim-0.8-bu_minsize-1600-st_minprio-2-st_priocalc-height,ClassicGumtree,208,null,189,7,8,4,0,0,646,0,0,0.8,1600,2,height,,,,,,
ClassicGumtree-bu_minsim-0.9-bu_minsize-1600-st_minprio-2-st_priocalc-height,ClassicGumtree,208,null,189,7,8,4,0,0,645,0,0,0.9,1600,2,height,,,,,,
ClassicGumtree-bu_minsim-1.0-bu_minsize-1600-st_minprio-2-st_priocalc-height,ClassicGumtree,208,null,189,7,8,4,0,0,646,0,0,1.0,1600,2,height,,,,,,
ClassicGumtree-bu_minsim-0.1-bu_minsize-1600-st_minprio-3-st_priocalc-height,ClassicGumtree,208,null,189,7,8,4,0,0,1225,0,0,0.1,1600,3,height,,,,,,
ClassicGumtree-bu_minsim-0.2-bu_minsize-1600-st_minprio-3-st_priocalc-height,ClassicGumtree,208,null,189,7,8,4,0,0,1264,0,0,0.2,1600,3,height,,,,,,
ClassicGumtree-bu_minsim-0.3-bu_minsize-1600-st_minprio-3-st_priocalc-height,ClassicGumtree,208,null,189,7,8,4,0,0,1213,0,0,0.3,1600,3,height,,,,,,
ClassicGumtree-bu_minsim-0.4-bu_minsize-1600-st_minprio-3-st_priocalc-height,ClassicGumtree,208,null,189,7,8,4,0,0,1249,0,0,0.4,1600,3,height,,,,,,
ClassicGumtree-bu_minsim-0.5-bu_minsize-1600-st_minprio-3-st_priocalc-height,ClassicGumtree,208,null,189,7,8,4,0,0,1243,0,0,0.5,1600,3,height,,,,,,
ClassicGumtree-bu_minsim-0.6-bu_minsize-1600-st_minprio-3-st_priocalc-height,ClassicGumtree,208,null,189,7,8,4,0,0,1249,0,0,0.6,1600,3,height,,,,,,
ClassicGumtree-bu_minsim-0.7-bu_minsize-1600-st_minprio-3-st_priocalc-height,ClassicGumtree,208,null,189,7,8,4,0,0,1249,0,0,0.7,1600,3,height,,,,,,
ClassicGumtree-bu_minsim-0.8-bu_minsize-1600-st_minprio-3-st_priocalc-height,ClassicGumtree,208,null,189,7,8,4,0,0,666,0,0,0.8,1600,3,height,,,,,,
ClassicGumtree-bu_minsim-0.9-bu_minsize-1600-st_minprio-3-st_priocalc-height,ClassicGumtree,208,null,189,7,8,4,0,0,663,0,0,0.9,1600,3,height,,,,,,
ClassicGumtree-bu_minsim-1.0-bu_minsize-1600-st_minprio-3-st_priocalc-height,ClassicGumtree,208,null,189,7,8,4,0,0,645,0,0,1.0,1600,3,height,,,,,,
ClassicGumtree-bu_minsim-0.1-bu_minsize-1600-st_minprio-4-st_priocalc-height,ClassicGumtree,208,null,189,7,8,4,0,0,1236,0,0,0.1,1600,4,height,,,,,,
ClassicGumtree-bu_minsim-0.2-bu_minsize-1600-st_minprio-4-st_priocalc-height,ClassicGumtree,208,null,189,7,8,4,0,0,1235,0,0,0.2,1600,4,height,,,,,,
ClassicGumtree-bu_minsim-0.3-bu_minsize-1600-st_minprio-4-st_priocalc-height,ClassicGumtree,208,null,189,7,8,4,0,0,1243,0,0,0.3,1600,4,height,,,,,,
ClassicGumtree-bu_minsim-0.4-bu_minsize-1600-st_minprio-4-st_priocalc-height,ClassicGumtree,208,null,189,7,8,4,0,0,1242,0,0,0.4,1600,4,height,,,,,,
ClassicGumtree-bu_minsim-0.5-bu_minsize-1600-st_minprio-4-st_priocalc-height,ClassicGumtree,208,null,189,7,8,4,0,0,1242,0,0,0.5,1600,4,height,,,,,,
ClassicGumtree-bu_minsim-0.6-bu_minsize-1600-st_minprio-4-st_priocalc-height,ClassicGumtree,208,null,189,7,8,4,0,0,1199,0,0,0.6,1600,4,height,,,,,,
ClassicGumtree-bu_minsim-0.7-bu_minsize-1600-st_minprio-4-st_priocalc-height,ClassicGumtree,208,null,189,7,8,4,0,0,652,0,0,0.7,1600,4,height,,,,,,
ClassicGumtree-bu_minsim-0.8-bu_minsize-1600-st_minprio-4-st_priocalc-height,ClassicGumtree,208,null,189,7,8,4,0,0,649,0,0,0.8,1600,4,height,,,,,,
ClassicGumtree-bu_minsim-0.9-bu_minsize-1600-st_minprio-4-st_priocalc-height,ClassicGumtree,208,null,189,7,8,4,0,0,649,0,0,0.9,1600,4,height,,,,,,
ClassicGumtree-bu_minsim-1.0-bu_minsize-1600-st_minprio-4-st_priocalc-height,ClassicGumtree,208,null,189,7,8,4,0,0,647,0,0,1.0,1600,4,height,,,,,,
ClassicGumtree-bu_minsim-0.1-bu_minsize-1600-st_minprio-5-st_priocalc-height,ClassicGumtree,208,null,189,7,8,4,0,0,1209,0,0,0.1,1600,5,height,,,,,,
ClassicGumtree-bu_minsim-0.2-bu_minsize-1600-st_minprio-5-st_priocalc-height,ClassicGumtree,208,null,189,7,8,4,0,0,1203,0,0,0.2,1600,5,height,,,,,,
ClassicGumtree-bu_minsim-0.3-bu_minsize-1600-st_minprio-5-st_priocalc-height,ClassicGumtree,208,null,189,7,8,4,0,0,1209,0,0,0.3,1600,5,height,,,,,,
ClassicGumtree-bu_minsim-0.4-bu_minsize-1600-st_minprio-5-st_priocalc-height,ClassicGumtree,208,null,189,7,8,4,0,0,1211,0,0,0.4,1600,5,height,,,,,,
ClassicGumtree-bu_minsim-0.5-bu_minsize-1600-st_minprio-5-st_priocalc-height,ClassicGumtree,208,null,189,7,8,4,0,0,1225,0,0,0.5,1600,5,height,,,,,,
ClassicGumtree-bu_minsim-0.6-bu_minsize-1600-st_minprio-5-st_priocalc-height,ClassicGumtree,208,null,189,7,8,4,0,0,1224,0,0,0.6,1600,5,height,,,,,,
ClassicGumtree-bu_minsim-0.7-bu_minsize-1600-st_minprio-5-st_priocalc-height,ClassicGumtree,208,null,189,7,8,4,0,0,647,0,0,0.7,1600,5,height,,,,,,
ClassicGumtree-bu_minsim-0.8-bu_minsize-1600-st_minprio-5-st_priocalc-height,ClassicGumtree,208,null,189,7,8,4,0,0,647,0,0,0.8,1600,5,height,,,,,,
ClassicGumtree-bu_minsim-0.9-bu_minsize-1600-st_minprio-5-st_priocalc-height,ClassicGumtree,208,null,189,7,8,4,0,0,652,0,0,0.9,1600,5,height,,,,,,
ClassicGumtree-bu_minsim-1.0-bu_minsize-1600-st_minprio-5-st_priocalc-height,ClassicGumtree,208,null,189,7,8,4,0,0,648,0,0,1.0,1600,5,height,,,,,,
ClassicGumtree-bu_minsim-0.1-bu_minsize-1700-st_minprio-1-st_priocalc-height,ClassicGumtree,200,null,184,2,7,7,0,0,1228,0,0,0.1,1700,1,height,,,,,,
ClassicGumtree-bu_minsim-0.2-bu_minsize-1700-st_minprio-1-st_priocalc-height,ClassicGumtree,200,null,184,2,7,7,0,0,1227,0,0,0.2,1700,1,height,,,,,,
ClassicGumtree-bu_minsim-0.3-bu_minsize-1700-st_minprio-1-st_priocalc-height,ClassicGumtree,200,null,184,2,7,7,0,0,1242,0,0,0.3,1700,1,height,,,,,,
ClassicGumtree-bu_minsim-0.4-bu_minsize-1700-st_minprio-1-st_priocalc-height,ClassicGumtree,200,null,184,2,7,7,0,0,1233,0,0,0.4,1700,1,height,,,,,,
ClassicGumtree-bu_minsim-0.5-bu_minsize-1700-st_minprio-1-st_priocalc-height,ClassicGumtree,202,null,185,3,7,7,0,0,1218,0,0,0.5,1700,1,height,,,,,,
ClassicGumtree-bu_minsim-0.6-bu_minsize-1700-st_minprio-1-st_priocalc-height,ClassicGumtree,202,null,185,3,7,7,0,0,1226,0,0,0.6,1700,1,height,,,,,,
ClassicGumtree-bu_minsim-0.7-bu_minsize-1700-st_minprio-1-st_priocalc-height,ClassicGumtree,202,null,185,3,7,7,0,0,1224,0,0,0.7,1700,1,height,,,,,,
ClassicGumtree-bu_minsim-0.8-bu_minsize-1700-st_minprio-1-st_priocalc-height,ClassicGumtree,202,null,185,3,7,7,0,0,1225,0,0,0.8,1700,1,height,,,,,,
