PLAIN_CONFIGURATION,MATCHER,NRACTIONS,NRROOTS,NR_INSERT,NR_DELETE,NR_UPDATE,NR_MOVE,NR_TREEINSERT,NR_TREEDELETE,TIME,NROPTIONS,TIMEOUT,bu_minsim,bu_minsize,st_minprio,st_priocalc,cd_labsim,cd_maxleaves,cd_structsim1,cd_structsim2,xy_minsim,
ClassicGumtree-bu_minsim-0.9-bu_minsize-1400-st_minprio-3-st_priocalc-height,ClassicGumtree,5,null,0,4,1,0,0,0,3537,0,0,0.9,1400,3,height,,,,,,
ClassicGumtree-bu_minsim-1.0-bu_minsize-1400-st_minprio-3-st_priocalc-height,ClassicGumtree,5,null,0,4,1,0,0,0,1887,0,0,1.0,1400,3,height,,,,,,
ClassicGumtree-bu_minsim-0.1-bu_minsize-1400-st_minprio-4-st_priocalc-height,ClassicGumtree,5,null,0,4,1,0,0,0,3479,0,0,0.1,1400,4,height,,,,,,
ClassicGumtree-bu_minsim-0.2-bu_minsize-1400-st_minprio-4-st_priocalc-height,ClassicGumtree,5,null,0,4,1,0,0,0,3486,0,0,0.2,1400,4,height,,,,,,
ClassicGumtree-bu_minsim-0.3-bu_minsize-1400-st_minprio-4-st_priocalc-height,ClassicGumtree,5,null,0,4,1,0,0,0,3489,0,0,0.3,1400,4,height,,,,,,
ClassicGumtree-bu_minsim-0.4-bu_minsize-1400-st_minprio-4-st_priocalc-height,ClassicGumtree,5,null,0,4,1,0,0,0,3491,0,0,0.4,1400,4,height,,,,,,
ClassicGumtree-bu_minsim-0.5-bu_minsize-1400-st_minprio-4-st_priocalc-height,ClassicGumtree,5,null,0,4,1,0,0,0,3493,0,0,0.5,1400,4,height,,,,,,
ClassicGumtree-bu_minsim-0.6-bu_minsize-1400-st_minprio-4-st_priocalc-height,ClassicGumtree,5,null,0,4,1,0,0,0,3520,0,0,0.6,1400,4,height,,,,,,
ClassicGumtree-bu_minsim-0.7-bu_minsize-1400-st_minprio-4-st_priocalc-height,ClassicGumtree,5,null,0,4,1,0,0,0,3521,0,0,0.7,1400,4,height,,,,,,
ClassicGumtree-bu_minsim-0.8-bu_minsize-1400-st_minprio-4-st_priocalc-height,ClassicGumtree,5,null,0,4,1,0,0,0,3532,0,0,0.8,1400,4,height,,,,,,
ClassicGumtree-bu_minsim-0.9-bu_minsize-1400-st_minprio-4-st_priocalc-height,ClassicGumtree,5,null,0,4,1,0,0,0,3536,0,0,0.9,1400,4,height,,,,,,
ClassicGumtree-bu_minsim-1.0-bu_minsize-1400-st_minprio-4-st_priocalc-height,ClassicGumtree,5,null,0,4,1,0,0,0,1907,0,0,1.0,1400,4,height,,,,,,
ClassicGumtree-bu_minsim-0.1-bu_minsize-1400-st_minprio-5-st_priocalc-height,ClassicGumtree,5,null,0,4,1,0,0,0,3487,0,0,0.1,1400,5,height,,,,,,
ClassicGumtree-bu_minsim-0.2-bu_minsize-1400-st_minprio-5-st_priocalc-height,ClassicGumtree,5,null,0,4,1,0,0,0,3519,0,0,0.2,1400,5,height,,,,,,
ClassicGumtree-bu_minsim-0.3-bu_minsize-1400-st_minprio-5-st_priocalc-height,ClassicGumtree,5,null,0,4,1,0,0,0,3503,0,0,0.3,1400,5,height,,,,,,
ClassicGumtree-bu_minsim-0.4-bu_minsize-1400-st_minprio-5-st_priocalc-height,ClassicGumtree,5,null,0,4,1,0,0,0,3498,0,0,0.4,1400,5,height,,,,,,
ClassicGumtree-bu_minsim-0.5-bu_minsize-1400-st_minprio-5-st_priocalc-height,ClassicGumtree,5,null,0,4,1,0,0,0,3510,0,0,0.5,1400,5,height,,,,,,
ClassicGumtree-bu_minsim-0.6-bu_minsize-1400-st_minprio-5-st_priocalc-height,ClassicGumtree,5,null,0,4,1,0,0,0,3511,0,0,0.6,1400,5,height,,,,,,
ClassicGumtree-bu_minsim-0.7-bu_minsize-1400-st_minprio-5-st_priocalc-height,ClassicGumtree,5,null,0,4,1,0,0,0,3519,0,0,0.7,1400,5,height,,,,,,
ClassicGumtree-bu_minsim-0.8-bu_minsize-1400-st_minprio-5-st_priocalc-height,ClassicGumtree,5,null,0,4,1,0,0,0,3515,0,0,0.8,1400,5,height,,,,,,
ClassicGumtree-bu_minsim-0.9-bu_minsize-1400-st_minprio-5-st_priocalc-height,ClassicGumtree,5,null,0,4,1,0,0,0,3496,0,0,0.9,1400,5,height,,,,,,
ClassicGumtree-bu_minsim-1.0-bu_minsize-1400-st_minprio-5-st_priocalc-height,ClassicGumtree,5,null,0,4,1,0,0,0,1852,0,0,1.0,1400,5,height,,,,,,
ClassicGumtree-bu_minsim-0.1-bu_minsize-1500-st_minprio-1-st_priocalc-height,ClassicGumtree,5,null,0,4,1,0,0,0,3516,0,0,0.1,1500,1,height,,,,,,
ClassicGumtree-bu_minsim-0.2-bu_minsize-1500-st_minprio-1-st_priocalc-height,ClassicGumtree,5,null,0,4,1,0,0,0,3518,0,0,0.2,1500,1,height,,,,,,
ClassicGumtree-bu_minsim-0.3-bu_minsize-1500-st_minprio-1-st_priocalc-height,ClassicGumtree,5,null,0,4,1,0,0,0,3502,0,0,0.3,1500,1,height,,,,,,
ClassicGumtree-bu_minsim-0.4-bu_minsize-1500-st_minprio-1-st_priocalc-height,ClassicGumtree,5,null,0,4,1,0,0,0,3507,0,0,0.4,1500,1,height,,,,,,
ClassicGumtree-bu_minsim-0.5-bu_minsize-1500-st_minprio-1-st_priocalc-height,ClassicGumtree,5,null,0,4,1,0,0,0,3502,0,0,0.5,1500,1,height,,,,,,
ClassicGumtree-bu_minsim-0.6-bu_minsize-1500-st_minprio-1-st_priocalc-height,ClassicGumtree,5,null,0,4,1,0,0,0,3504,0,0,0.6,1500,1,height,,,,,,
ClassicGumtree-bu_minsim-0.7-bu_minsize-1500-st_minprio-1-st_priocalc-height,ClassicGumtree,5,null,0,4,1,0,0,0,3506,0,0,0.7,1500,1,height,,,,,,
ClassicGumtree-bu_minsim-0.8-bu_minsize-1500-st_minprio-1-st_priocalc-height,ClassicGumtree,5,null,0,4,1,0,0,0,3501,0,0,0.8,1500,1,height,,,,,,
ClassicGumtree-bu_minsim-0.9-bu_minsize-1500-st_minprio-1-st_priocalc-height,ClassicGumtree,5,null,0,4,1,0,0,0,3492,0,0,0.9,1500,1,height,,,,,,
ClassicGumtree-bu_minsim-1.0-bu_minsize-1500-st_minprio-1-st_priocalc-height,ClassicGumtree,5,null,0,4,1,0,0,0,1885,0,0,1.0,1500,1,height,,,,,,
ClassicGumtree-bu_minsim-0.1-bu_minsize-1500-st_minprio-2-st_priocalc-height,ClassicGumtree,5,null,0,4,1,0,0,0,3508,0,0,0.1,1500,2,height,,,,,,
ClassicGumtree-bu_minsim-0.2-bu_minsize-1500-st_minprio-2-st_priocalc-height,ClassicGumtree,5,null,0,4,1,0,0,0,3492,0,0,0.2,1500,2,height,,,,,,
ClassicGumtree-bu_minsim-0.3-bu_minsize-1500-st_minprio-2-st_priocalc-height,ClassicGumtree,5,null,0,4,1,0,0,0,3504,0,0,0.3,1500,2,height,,,,,,
ClassicGumtree-bu_minsim-0.4-bu_minsize-1500-st_minprio-2-st_priocalc-height,ClassicGumtree,5,null,0,4,1,0,0,0,3472,0,0,0.4,1500,2,height,,,,,,
ClassicGumtree-bu_minsim-0.5-bu_minsize-1500-st_minprio-2-st_priocalc-height,ClassicGumtree,5,null,0,4,1,0,0,0,3494,0,0,0.5,1500,2,height,,,,,,
ClassicGumtree-bu_minsim-0.6-bu_minsize-1500-st_minprio-2-st_priocalc-height,ClassicGumtree,5,null,0,4,1,0,0,0,3490,0,0,0.6,1500,2,height,,,,,,
ClassicGumtree-bu_minsim-0.7-bu_minsize-1500-st_minprio-2-st_priocalc-height,ClassicGumtree,5,null,0,4,1,0,0,0,3491,0,0,0.7,1500,2,height,,,,,,
ClassicGumtree-bu_minsim-0.8-bu_minsize-1500-st_minprio-2-st_priocalc-height,ClassicGumtree,5,null,0,4,1,0,0,0,3494,0,0,0.8,1500,2,height,,,,,,
ClassicGumtree-bu_minsim-0.9-bu_minsize-1500-st_minprio-2-st_priocalc-height,ClassicGumtree,5,null,0,4,1,0,0,0,3467,0,0,0.9,1500,2,height,,,,,,
ClassicGumtree-bu_minsim-1.0-bu_minsize-1500-st_minprio-2-st_priocalc-height,ClassicGumtree,5,null,0,4,1,0,0,0,1899,0,0,1.0,1500,2,height,,,,,,
ClassicGumtree-bu_minsim-0.1-bu_minsize-1500-st_minprio-3-st_priocalc-height,ClassicGumtree,5,null,0,4,1,0,0,0,3473,0,0,0.1,1500,3,height,,,,,,
ClassicGumtree-bu_minsim-0.2-bu_minsize-1500-st_minprio-3-st_priocalc-height,ClassicGumtree,5,null,0,4,1,0,0,0,3483,0,0,0.2,1500,3,height,,,,,,
ClassicGumtree-bu_minsim-0.3-bu_minsize-1500-st_minprio-3-st_priocalc-height,ClassicGumtree,5,null,0,4,1,0,0,0,3495,0,0,0.3,1500,3,height,,,,,,
ClassicGumtree-bu_minsim-0.4-bu_minsize-1500-st_minprio-3-st_priocalc-height,ClassicGumtree,5,null,0,4,1,0,0,0,3509,0,0,0.4,1500,3,height,,,,,,
ClassicGumtree-bu_minsim-0.5-bu_minsize-1500-st_minprio-3-st_priocalc-height,ClassicGumtree,5,null,0,4,1,0,0,0,3535,0,0,0.5,1500,3,height,,,,,,
ClassicGumtree-bu_minsim-0.6-bu_minsize-1500-st_minprio-3-st_priocalc-height,ClassicGumtree,5,null,0,4,1,0,0,0,3532,0,0,0.6,1500,3,height,,,,,,
ClassicGumtree-bu_minsim-0.7-bu_minsize-1500-st_minprio-3-st_priocalc-height,ClassicGumtree,5,null,0,4,1,0,0,0,3513,0,0,0.7,1500,3,height,,,,,,
ClassicGumtree-bu_minsim-0.8-bu_minsize-1500-st_minprio-3-st_priocalc-height,ClassicGumtree,5,null,0,4,1,0,0,0,3531,0,0,0.8,1500,3,height,,,,,,
ClassicGumtree-bu_minsim-0.9-bu_minsize-1500-st_minprio-3-st_priocalc-height,ClassicGumtree,5,null,0,4,1,0,0,0,3538,0,0,0.9,1500,3,height,,,,,,
ClassicGumtree-bu_minsim-1.0-bu_minsize-1500-st_minprio-3-st_priocalc-height,ClassicGumtree,5,null,0,4,1,0,0,0,1878,0,0,1.0,1500,3,height,,,,,,
ClassicGumtree-bu_minsim-0.1-bu_minsize-1500-st_minprio-4-st_priocalc-height,ClassicGumtree,5,null,0,4,1,0,0,0,3555,0,0,0.1,1500,4,height,,,,,,
ClassicGumtree-bu_minsim-0.2-bu_minsize-1500-st_minprio-4-st_priocalc-height,ClassicGumtree,5,null,0,4,1,0,0,0,3608,0,0,0.2,1500,4,height,,,,,,
ClassicGumtree-bu_minsim-0.3-bu_minsize-1500-st_minprio-4-st_priocalc-height,ClassicGumtree,5,null,0,4,1,0,0,0,3562,0,0,0.3,1500,4,height,,,,,,
ClassicGumtree-bu_minsim-0.4-bu_minsize-1500-st_minprio-4-st_priocalc-height,ClassicGumtree,5,null,0,4,1,0,0,0,3544,0,0,0.4,1500,4,height,,,,,,
ClassicGumtree-bu_minsim-0.5-bu_minsize-1500-st_minprio-4-st_priocalc-height,ClassicGumtree,5,null,0,4,1,0,0,0,3511,0,0,0.5,1500,4,height,,,,,,
ClassicGumtree-bu_minsim-0.6-bu_minsize-1500-st_minprio-4-st_priocalc-height,ClassicGumtree,5,null,0,4,1,0,0,0,3531,0,0,0.6,1500,4,height,,,,,,
ClassicGumtree-bu_minsim-0.7-bu_minsize-1500-st_minprio-4-st_priocalc-height,ClassicGumtree,5,null,0,4,1,0,0,0,3567,0,0,0.7,1500,4,height,,,,,,
ClassicGumtree-bu_minsim-0.8-bu_minsize-1500-st_minprio-4-st_priocalc-height,ClassicGumtree,5,null,0,4,1,0,0,0,3532,0,0,0.8,1500,4,height,,,,,,
ClassicGumtree-bu_minsim-0.9-bu_minsize-1500-st_minprio-4-st_priocalc-height,ClassicGumtree,5,null,0,4,1,0,0,0,3502,0,0,0.9,1500,4,height,,,,,,
ClassicGumtree-bu_minsim-1.0-bu_minsize-1500-st_minprio-4-st_priocalc-height,ClassicGumtree,5,null,0,4,1,0,0,0,1916,0,0,1.0,1500,4,height,,,,,,
ClassicGumtree-bu_minsim-0.1-bu_minsize-1500-st_minprio-5-st_priocalc-height,ClassicGumtree,5,null,0,4,1,0,0,0,3542,0,0,0.1,1500,5,height,,,,,,
ClassicGumtree-bu_minsim-0.2-bu_minsize-1500-st_minprio-5-st_priocalc-height,ClassicGumtree,5,null,0,4,1,0,0,0,3538,0,0,0.2,1500,5,height,,,,,,
ClassicGumtree-bu_minsim-0.3-bu_minsize-1500-st_minprio-5-st_priocalc-height,ClassicGumtree,5,null,0,4,1,0,0,0,3527,0,0,0.3,1500,5,height,,,,,,
ClassicGumtree-bu_minsim-0.4-bu_minsize-1500-st_minprio-5-st_priocalc-height,ClassicGumtree,5,null,0,4,1,0,0,0,3545,0,0,0.4,1500,5,height,,,,,,
ClassicGumtree-bu_minsim-0.5-bu_minsize-1500-st_minprio-5-st_priocalc-height,ClassicGumtree,5,null,0,4,1,0,0,0,3541,0,0,0.5,1500,5,height,,,,,,
ClassicGumtree-bu_minsim-0.6-bu_minsize-1500-st_minprio-5-st_priocalc-height,ClassicGumtree,5,null,0,4,1,0,0,0,3514,0,0,0.6,1500,5,height,,,,,,
ClassicGumtree-bu_minsim-0.7-bu_minsize-1500-st_minprio-5-st_priocalc-height,ClassicGumtree,5,null,0,4,1,0,0,0,3528,0,0,0.7,1500,5,height,,,,,,
ClassicGumtree-bu_minsim-0.8-bu_minsize-1500-st_minprio-5-st_priocalc-height,ClassicGumtree,5,null,0,4,1,0,0,0,3545,0,0,0.8,1500,5,height,,,,,,
ClassicGumtree-bu_minsim-0.9-bu_minsize-1500-st_minprio-5-st_priocalc-height,ClassicGumtree,5,null,0,4,1,0,0,0,3518,0,0,0.9,1500,5,height,,,,,,
ClassicGumtree-bu_minsim-1.0-bu_minsize-1500-st_minprio-5-st_priocalc-height,ClassicGumtree,5,null,0,4,1,0,0,0,1889,0,0,1.0,1500,5,height,,,,,,
ClassicGumtree-bu_minsim-0.1-bu_minsize-1600-st_minprio-1-st_priocalc-height,ClassicGumtree,5,null,0,4,1,0,0,0,3565,0,0,0.1,1600,1,height,,,,,,
ClassicGumtree-bu_minsim-0.2-bu_minsize-1600-st_minprio-1-st_priocalc-height,ClassicGumtree,5,null,0,4,1,0,0,0,3573,0,0,0.2,1600,1,height,,,,,,
ClassicGumtree-bu_minsim-0.3-bu_minsize-1600-st_minprio-1-st_priocalc-height,ClassicGumtree,5,null,0,4,1,0,0,0,3537,0,0,0.3,1600,1,height,,,,,,
ClassicGumtree-bu_minsim-0.4-bu_minsize-1600-st_minprio-1-st_priocalc-height,ClassicGumtree,5,null,0,4,1,0,0,0,3527,0,0,0.4,1600,1,height,,,,,,
ClassicGumtree-bu_minsim-0.5-bu_minsize-1600-st_minprio-1-st_priocalc-height,ClassicGumtree,5,null,0,4,1,0,0,0,3534,0,0,0.5,1600,1,height,,,,,,
ClassicGumtree-bu_minsim-0.6-bu_minsize-1600-st_minprio-1-st_priocalc-height,ClassicGumtree,5,null,0,4,1,0,0,0,3510,0,0,0.6,1600,1,height,,,,,,
ClassicGumtree-bu_minsim-0.7-bu_minsize-1600-st_minprio-1-st_priocalc-height,ClassicGumtree,5,null,0,4,1,0,0,0,3547,0,0,0.7,1600,1,height,,,,,,
ClassicGumtree-bu_minsim-0.8-bu_minsize-1600-st_minprio-1-st_priocalc-height,ClassicGumtree,5,null,0,4,1,0,0,0,3521,0,0,0.8,1600,1,height,,,,,,
ClassicGumtree-bu_minsim-0.9-bu_minsize-1600-st_minprio-1-st_priocalc-height,ClassicGumtree,5,null,0,4,1,0,0,0,3533,0,0,0.9,1600,1,height,,,,,,
ClassicGumtree-bu_minsim-1.0-bu_minsize-1600-st_minprio-1-st_priocalc-height,ClassicGumtree,5,null,0,4,1,0,0,0,1956,0,0,1.0,1600,1,height,,,,,,
ClassicGumtree-bu_minsim-0.1-bu_minsize-1600-st_minprio-2-st_priocalc-height,ClassicGumtree,5,null,0,4,1,0,0,0,3519,0,0,0.1,1600,2,height,,,,,,
ClassicGumtree-bu_minsim-0.2-bu_minsize-1600-st_minprio-2-st_priocalc-height,ClassicGumtree,5,null,0,4,1,0,0,0,3523,0,0,0.2,1600,2,height,,,,,,
ClassicGumtree-bu_minsim-0.3-bu_minsize-1600-st_minprio-2-st_priocalc-height,ClassicGumtree,5,null,0,4,1,0,0,0,3532,0,0,0.3,1600,2,height,,,,,,
ClassicGumtree-bu_minsim-0.4-bu_minsize-1600-st_minprio-2-st_priocalc-height,ClassicGumtree,5,null,0,4,1,0,0,0,3494,0,0,0.4,1600,2,height,,,,,,
ClassicGumtree-bu_minsim-0.5-bu_minsize-1600-st_minprio-2-st_priocalc-height,ClassicGumtree,5,null,0,4,1,0,0,0,3466,0,0,0.5,1600,2,height,,,,,,
ClassicGumtree-bu_minsim-0.6-bu_minsize-1600-st_minprio-2-st_priocalc-height,ClassicGumtree,5,null,0,4,1,0,0,0,3481,0,0,0.6,1600,2,height,,,,,,
ClassicGumtree-bu_minsim-0.7-bu_minsize-1600-st_minprio-2-st_priocalc-height,ClassicGumtree,5,null,0,4,1,0,0,0,3492,0,0,0.7,1600,2,height,,,,,,
ClassicGumtree-bu_minsim-0.8-bu_minsize-1600-st_minprio-2-st_priocalc-height,ClassicGumtree,5,null,0,4,1,0,0,0,3511,0,0,0.8,1600,2,height,,,,,,
ClassicGumtree-bu_minsim-0.9-bu_minsize-1600-st_minprio-2-st_priocalc-height,ClassicGumtree,5,null,0,4,1,0,0,0,3496,0,0,0.9,1600,2,height,,,,,,
ClassicGumtree-bu_minsim-1.0-bu_minsize-1600-st_minprio-2-st_priocalc-height,ClassicGumtree,5,null,0,4,1,0,0,0,1908,0,0,1.0,1600,2,height,,,,,,
ClassicGumtree-bu_minsim-0.1-bu_minsize-1600-st_minprio-3-st_priocalc-height,ClassicGumtree,5,null,0,4,1,0,0,0,3505,0,0,0.1,1600,3,height,,,,,,
ClassicGumtree-bu_minsim-0.2-bu_minsize-1600-st_minprio-3-st_priocalc-height,ClassicGumtree,5,null,0,4,1,0,0,0,3504,0,0,0.2,1600,3,height,,,,,,
ClassicGumtree-bu_minsim-0.3-bu_minsize-1600-st_minprio-3-st_priocalc-height,ClassicGumtree,5,null,0,4,1,0,0,0,3512,0,0,0.3,1600,3,height,,,,,,
ClassicGumtree-bu_minsim-0.4-bu_minsize-1600-st_minprio-3-st_priocalc-height,ClassicGumtree,5,null,0,4,1,0,0,0,3522,0,0,0.4,1600,3,height,,,,,,
ClassicGumtree-bu_minsim-0.5-bu_minsize-1600-st_minprio-3-st_priocalc-height,ClassicGumtree,5,null,0,4,1,0,0,0,3493,0,0,0.5,1600,3,height,,,,,,
ClassicGumtree-bu_minsim-0.6-bu_minsize-1600-st_minprio-3-st_priocalc-height,ClassicGumtree,5,null,0,4,1,0,0,0,3517,0,0,0.6,1600,3,height,,,,,,
ClassicGumtree-bu_minsim-0.7-bu_minsize-1600-st_minprio-3-st_priocalc-height,ClassicGumtree,5,null,0,4,1,0,0,0,3521,0,0,0.7,1600,3,height,,,,,,
ClassicGumtree-bu_minsim-0.8-bu_minsize-1600-st_minprio-3-st_priocalc-height,ClassicGumtree,5,null,0,4,1,0,0,0,3518,0,0,0.8,1600,3,height,,,,,,
ClassicGumtree-bu_minsim-0.9-bu_minsize-1600-st_minprio-3-st_priocalc-height,ClassicGumtree,5,null,0,4,1,0,0,0,3514,0,0,0.9,1600,3,height,,,,,,
ClassicGumtree-bu_minsim-1.0-bu_minsize-1600-st_minprio-3-st_priocalc-height,ClassicGumtree,5,null,0,4,1,0,0,0,1888,0,0,1.0,1600,3,height,,,,,,
ClassicGumtree-bu_minsim-0.1-bu_minsize-1600-st_minprio-4-st_priocalc-height,ClassicGumtree,5,null,0,4,1,0,0,0,3502,0,0,0.1,1600,4,height,,,,,,
ClassicGumtree-bu_minsim-0.2-bu_minsize-1600-st_minprio-4-st_priocalc-height,ClassicGumtree,5,null,0,4,1,0,0,0,3517,0,0,0.2,1600,4,height,,,,,,
ClassicGumtree-bu_minsim-0.3-bu_minsize-1600-st_minprio-4-st_priocalc-height,ClassicGumtree,5,null,0,4,1,0,0,0,3518,0,0,0.3,1600,4,height,,,,,,
ClassicGumtree-bu_minsim-0.4-bu_minsize-1600-st_minprio-4-st_priocalc-height,ClassicGumtree,5,null,0,4,1,0,0,0,3527,0,0,0.4,1600,4,height,,,,,,
ClassicGumtree-bu_minsim-0.5-bu_minsize-1600-st_minprio-4-st_priocalc-height,ClassicGumtree,5,null,0,4,1,0,0,0,3496,0,0,0.5,1600,4,height,,,,,,
ClassicGumtree-bu_minsim-0.6-bu_minsize-1600-st_minprio-4-st_priocalc-height,ClassicGumtree,5,null,0,4,1,0,0,0,3522,0,0,0.6,1600,4,height,,,,,,
ClassicGumtree-bu_minsim-0.7-bu_minsize-1600-st_minprio-4-st_priocalc-height,ClassicGumtree,5,null,0,4,1,0,0,0,3475,0,0,0.7,1600,4,height,,,,,,
ClassicGumtree-bu_minsim-0.8-bu_minsize-1600-st_minprio-4-st_priocalc-height,ClassicGumtree,5,null,0,4,1,0,0,0,3497,0,0,0.8,1600,4,height,,,,,,
ClassicGumtree-bu_minsim-0.9-bu_minsize-1600-st_minprio-4-st_priocalc-height,ClassicGumtree,5,null,0,4,1,0,0,0,3476,0,0,0.9,1600,4,height,,,,,,
ClassicGumtree-bu_minsim-1.0-bu_minsize-1600-st_minprio-4-st_priocalc-height,ClassicGumtree,5,null,0,4,1,0,0,0,1876,0,0,1.0,1600,4,height,,,,,,
ClassicGumtree-bu_minsim-0.1-bu_minsize-1600-st_minprio-5-st_priocalc-height,ClassicGumtree,5,null,0,4,1,0,0,0,3523,0,0,0.1,1600,5,height,,,,,,
ClassicGumtree-bu_minsim-0.2-bu_minsize-1600-st_minprio-5-st_priocalc-height,ClassicGumtree,5,null,0,4,1,0,0,0,3514,0,0,0.2,1600,5,height,,,,,,
ClassicGumtree-bu_minsim-0.3-bu_minsize-1600-st_minprio-5-st_priocalc-height,ClassicGumtree,5,null,0,4,1,0,0,0,3514,0,0,0.3,1600,5,height,,,,,,
ClassicGumtree-bu_minsim-0.4-bu_minsize-1600-st_minprio-5-st_priocalc-height,ClassicGumtree,5,null,0,4,1,0,0,0,3515,0,0,0.4,1600,5,height,,,,,,
ClassicGumtree-bu_minsim-0.5-bu_minsize-1600-st_minprio-5-st_priocalc-height,ClassicGumtree,5,null,0,4,1,0,0,0,3515,0,0,0.5,1600,5,height,,,,,,
ClassicGumtree-bu_minsim-0.6-bu_minsize-1600-st_minprio-5-st_priocalc-height,ClassicGumtree,5,null,0,4,1,0,0,0,3499,0,0,0.6,1600,5,height,,,,,,
ClassicGumtree-bu_minsim-0.7-bu_minsize-1600-st_minprio-5-st_priocalc-height,ClassicGumtree,5,null,0,4,1,0,0,0,3518,0,0,0.7,1600,5,height,,,,,,
ClassicGumtree-bu_minsim-0.8-bu_minsize-1600-st_minprio-5-st_priocalc-height,ClassicGumtree,5,null,0,4,1,0,0,0,3480,0,0,0.8,1600,5,height,,,,,,
ClassicGumtree-bu_minsim-0.9-bu_minsize-1600-st_minprio-5-st_priocalc-height,ClassicGumtree,5,null,0,4,1,0,0,0,3507,0,0,0.9,1600,5,height,,,,,,
ClassicGumtree-bu_minsim-1.0-bu_minsize-1600-st_minprio-5-st_priocalc-height,ClassicGumtree,5,null,0,4,1,0,0,0,1882,0,0,1.0,1600,5,height,,,,,,
ClassicGumtree-bu_minsim-0.1-bu_minsize-1700-st_minprio-1-st_priocalc-height,ClassicGumtree,5,null,0,4,1,0,0,0,3439,0,0,0.1,1700,1,height,,,,,,
ClassicGumtree-bu_minsim-0.2-bu_minsize-1700-st_minprio-1-st_priocalc-height,ClassicGumtree,5,null,0,4,1,0,0,0,3506,0,0,0.2,1700,1,height,,,,,,
ClassicGumtree-bu_minsim-0.3-bu_minsize-1700-st_minprio-1-st_priocalc-height,ClassicGumtree,5,null,0,4,1,0,0,0,3928,0,0,0.3,1700,1,height,,,,,,
ClassicGumtree-bu_minsim-0.4-bu_minsize-1700-st_minprio-1-st_priocalc-height,ClassicGumtree,5,null,0,4,1,0,0,0,3480,0,0,0.4,1700,1,height,,,,,,
ClassicGumtree-bu_minsim-0.5-bu_minsize-1700-st_minprio-1-st_priocalc-height,ClassicGumtree,5,null,0,4,1,0,0,0,3482,0,0,0.5,1700,1,height,,,,,,
ClassicGumtree-bu_minsim-0.6-bu_minsize-1700-st_minprio-1-st_priocalc-height,ClassicGumtree,5,null,0,4,1,0,0,0,3481,0,0,0.6,1700,1,height,,,,,,
ClassicGumtree-bu_minsim-0.7-bu_minsize-1700-st_minprio-1-st_priocalc-height,ClassicGumtree,5,null,0,4,1,0,0,0,3440,0,0,0.7,1700,1,height,,,,,,
ClassicGumtree-bu_minsim-0.8-bu_minsize-1700-st_minprio-1-st_priocalc-height,ClassicGumtree,5,null,0,4,1,0,0,0,3434,0,0,0.8,1700,1,height,,,,,,
ClassicGumtree-bu_minsim-0.9-bu_minsize-1700-st_minprio-1-st_priocalc-height,ClassicGumtree,5,null,0,4,1,0,0,0,3479,0,0,0.9,1700,1,height,,,,,,
ClassicGumtree-bu_minsim-1.0-bu_minsize-1700-st_minprio-1-st_priocalc-height,ClassicGumtree,5,null,0,4,1,0,0,0,2323,0,0,1.0,1700,1,height,,,,,,
ClassicGumtree-bu_minsim-0.1-bu_minsize-1700-st_minprio-2-st_priocalc-height,ClassicGumtree,5,null,0,4,1,0,0,0,3482,0,0,0.1,1700,2,height,,,,,,
ClassicGumtree-bu_minsim-0.2-bu_minsize-1700-st_minprio-2-st_priocalc-height,ClassicGumtree,5,null,0,4,1,0,0,0,3517,0,0,0.2,1700,2,height,,,,,,
ClassicGumtree-bu_minsim-0.3-bu_minsize-1700-st_minprio-2-st_priocalc-height,ClassicGumtree,5,null,0,4,1,0,0,0,3496,0,0,0.3,1700,2,height,,,,,,
ClassicGumtree-bu_minsim-0.4-bu_minsize-1700-st_minprio-2-st_priocalc-height,ClassicGumtree,5,null,0,4,1,0,0,0,3493,0,0,0.4,1700,2,height,,,,,,
ClassicGumtree-bu_minsim-0.5-bu_minsize-1700-st_minprio-2-st_priocalc-height,ClassicGumtree,5,null,0,4,1,0,0,0,3518,0,0,0.5,1700,2,height,,,,,,
ClassicGumtree-bu_minsim-0.6-bu_minsize-1700-st_minprio-2-st_priocalc-height,ClassicGumtree,5,null,0,4,1,0,0,0,3496,0,0,0.6,1700,2,height,,,,,,
ClassicGumtree-bu_minsim-0.7-bu_minsize-1700-st_minprio-2-st_priocalc-height,ClassicGumtree,5,null,0,4,1,0,0,0,3508,0,0,0.7,1700,2,height,,,,,,
ClassicGumtree-bu_minsim-0.8-bu_minsize-1700-st_minprio-2-st_priocalc-height,ClassicGumtree,5,null,0,4,1,0,0,0,3516,0,0,0.8,1700,2,height,,,,,,
ClassicGumtree-bu_minsim-0.9-bu_minsize-1700-st_minprio-2-st_priocalc-height,ClassicGumtree,5,null,0,4,1,0,0,0,3508,0,0,0.9,1700,2,height,,,,,,
ClassicGumtree-bu_minsim-1.0-bu_minsize-1700-st_minprio-2-st_priocalc-height,ClassicGumtree,5,null,0,4,1,0,0,0,1876,0,0,1.0,1700,2,height,,,,,,
ClassicGumtree-bu_minsim-0.1-bu_minsize-1700-st_minprio-3-st_priocalc-height,ClassicGumtree,5,null,0,4,1,0,0,0,3498,0,0,0.1,1700,3,height,,,,,,
