Frequent_config,count
ClassicGumtree-bu_minsim-0.6-bu_minsize-900-st_minprio-3-st_priocalc-height,24935
ClassicGumtree-bu_minsim-0.7-bu_minsize-800-st_minprio-2-st_priocalc-size,24933
ClassicGumtree-bu_minsim-0.7-bu_minsize-900-st_minprio-3-st_priocalc-height,24933
ClassicGumtree-bu_minsim-0.9-bu_minsize-900-st_minprio-5-st_priocalc-size,24932
ClassicGumtree-bu_minsim-0.7-bu_minsize-800-st_minprio-1-st_priocalc-height,24932
ClassicGumtree-bu_minsim-0.8-bu_minsize-900-st_minprio-3-st_priocalc-height,24928
ClassicGumtree-bu_minsim-1.0-bu_minsize-900-st_minprio-5-st_priocalc-size,24927
ClassicGumtree-bu_minsim-0.9-bu_minsize-900-st_minprio-3-st_priocalc-height,24922
ClassicGumtree-bu_minsim-1.0-bu_minsize-900-st_minprio-3-st_priocalc-height,24918
ClassicGumtree-bu_minsim-0.3-bu_minsize-900-st_minprio-4-st_priocalc-height,24902
ClassicGumtree-bu_minsim-0.8-bu_minsize-800-st_minprio-1-st_priocalc-height,24902
ClassicGumtree-bu_minsim-0.8-bu_minsize-800-st_minprio-2-st_priocalc-size,24902
ClassicGumtree-bu_minsim-0.5-bu_minsize-900-st_minprio-4-st_priocalc-height,24901
ClassicGumtree-bu_minsim-0.2-bu_minsize-900-st_minprio-4-st_priocalc-height,24901
ClassicGumtree-bu_minsim-0.1-bu_minsize-900-st_minprio-4-st_priocalc-height,24900
ClassicGumtree-bu_minsim-0.4-bu_minsize-900-st_minprio-4-st_priocalc-height,24900
ClassicGumtree-bu_minsim-0.7-bu_minsize-900-st_minprio-4-st_priocalc-height,24896
ClassicGumtree-bu_minsim-0.6-bu_minsize-900-st_minprio-4-st_priocalc-height,24896
ClassicGumtree-bu_minsim-0.8-bu_minsize-900-st_minprio-4-st_priocalc-height,24892
ClassicGumtree-bu_minsim-0.9-bu_minsize-900-st_minprio-4-st_priocalc-height,24887
ClassicGumtree-bu_minsim-1.0-bu_minsize-900-st_minprio-4-st_priocalc-height,24886
ClassicGumtree-bu_minsim-0.5-bu_minsize-900-st_minprio-5-st_priocalc-height,24885
SimpleGumtree-st_minprio-2-st_priocalc-size,24885
ClassicGumtree-bu_minsim-0.7-bu_minsize-900-st_minprio-5-st_priocalc-height,24884
ClassicGumtree-bu_minsim-0.6-bu_minsize-900-st_minprio-5-st_priocalc-height,24884
SimpleGumtree-st_minprio-1-st_priocalc-height,24883
ClassicGumtree-bu_minsim-0.2-bu_minsize-900-st_minprio-5-st_priocalc-height,24883
ClassicGumtree-bu_minsim-0.3-bu_minsize-900-st_minprio-5-st_priocalc-height,24882
ClassicGumtree-bu_minsim-0.4-bu_minsize-900-st_minprio-5-st_priocalc-height,24882
ClassicGumtree-bu_minsim-0.1-bu_minsize-900-st_minprio-5-st_priocalc-height,24881
ClassicGumtree-bu_minsim-0.8-bu_minsize-900-st_minprio-5-st_priocalc-height,24881
ClassicGumtree-bu_minsim-0.9-bu_minsize-900-st_minprio-5-st_priocalc-height,24880
ClassicGumtree-bu_minsim-1.0-bu_minsize-900-st_minprio-5-st_priocalc-height,24880
ClassicGumtree-bu_minsim-0.9-bu_minsize-800-st_minprio-2-st_priocalc-size,24877
ClassicGumtree-bu_minsim-0.9-bu_minsize-800-st_minprio-1-st_priocalc-height,24877
HybridGumtree-bu_minsize-300-st_minprio-5-st_priocalc-height,24860
ClassicGumtree-bu_minsim-1.0-bu_minsize-700-st_minprio-1-st_priocalc-size,24843
ClassicGumtree-bu_minsim-1.0-bu_minsize-800-st_minprio-1-st_priocalc-height,24839
ClassicGumtree-bu_minsim-1.0-bu_minsize-800-st_minprio-2-st_priocalc-size,24839
ClassicGumtree-bu_minsim-0.7-bu_minsize-100-st_minprio-1-st_priocalc-size,24824
ClassicGumtree-bu_minsim-0.1-bu_minsize-800-st_minprio-3-st_priocalc-size,24818
ClassicGumtree-bu_minsim-0.2-bu_minsize-800-st_minprio-3-st_priocalc-size,24813
ClassicGumtree-bu_minsim-0.9-bu_minsize-300-st_minprio-1-st_priocalc-size,24811
ClassicGumtree-bu_minsim-0.3-bu_minsize-800-st_minprio-3-st_priocalc-size,24806
ClassicGumtree-bu_minsim-0.4-bu_minsize-800-st_minprio-3-st_priocalc-size,24796
ClassicGumtree-bu_minsim-0.5-bu_minsize-800-st_minprio-3-st_priocalc-size,24782
HybridGumtree-bu_minsize-200-st_minprio-4-st_priocalc-height,24780
ClassicGumtree-bu_minsim-0.6-bu_minsize-800-st_minprio-3-st_priocalc-size,24765
ClassicGumtree-bu_minsim-0.7-bu_minsize-800-st_minprio-3-st_priocalc-size,24760
ClassicGumtree-bu_minsim-0.8-bu_minsize-800-st_minprio-3-st_priocalc-size,24749
ClassicGumtree-bu_minsim-0.1-bu_minsize-800-st_minprio-4-st_priocalc-size,24745
ClassicGumtree-bu_minsim-0.1-bu_minsize-800-st_minprio-2-st_priocalc-height,24745
ClassicGumtree-bu_minsim-0.2-bu_minsize-800-st_minprio-2-st_priocalc-height,24743
ClassicGumtree-bu_minsim-0.2-bu_minsize-800-st_minprio-4-st_priocalc-size,24742
ClassicGumtree-bu_minsim-0.3-bu_minsize-800-st_minprio-2-st_priocalc-height,24733
ClassicGumtree-bu_minsim-0.3-bu_minsize-800-st_minprio-4-st_priocalc-size,24733
ClassicGumtree-bu_minsim-0.9-bu_minsize-800-st_minprio-3-st_priocalc-size,24730
ClassicGumtree-bu_minsim-0.4-bu_minsize-800-st_minprio-2-st_priocalc-height,24726
ClassicGumtree-bu_minsim-0.4-bu_minsize-800-st_minprio-4-st_priocalc-size,24726
ClassicGumtree-bu_minsim-1.0-bu_minsize-800-st_minprio-3-st_priocalc-size,24721
ClassicGumtree-bu_minsim-0.5-bu_minsize-800-st_minprio-4-st_priocalc-size,24718
ClassicGumtree-bu_minsim-0.5-bu_minsize-800-st_minprio-2-st_priocalc-height,24717
ClassicGumtree-bu_minsim-0.6-bu_minsize-800-st_minprio-4-st_priocalc-size,24696
ClassicGumtree-bu_minsim-0.6-bu_minsize-800-st_minprio-2-st_priocalc-height,24696
ClassicGumtree-bu_minsim-0.1-bu_minsize-800-st_minprio-5-st_priocalc-size,24689
ClassicGumtree-bu_minsim-0.2-bu_minsize-800-st_minprio-5-st_priocalc-size,24688
ClassicGumtree-bu_minsim-0.7-bu_minsize-800-st_minprio-4-st_priocalc-size,24688
ClassicGumtree-bu_minsim-0.8-bu_minsize-800-st_minprio-2-st_priocalc-height,24687
ClassicGumtree-bu_minsim-0.8-bu_minsize-800-st_minprio-4-st_priocalc-size,24686
HybridGumtree-bu_minsize-100-st_minprio-3-st_priocalc-height,24686
ClassicGumtree-bu_minsim-0.7-bu_minsize-800-st_minprio-2-st_priocalc-height,24686
ClassicGumtree-bu_minsim-0.1-bu_minsize-700-st_minprio-2-st_priocalc-size,24685
ClassicGumtree-bu_minsim-0.1-bu_minsize-700-st_minprio-1-st_priocalc-height,24682
ClassicGumtree-bu_minsim-0.3-bu_minsize-800-st_minprio-5-st_priocalc-size,24682
ClassicGumtree-bu_minsim-0.2-bu_minsize-700-st_minprio-2-st_priocalc-size,24673
ClassicGumtree-bu_minsim-0.9-bu_minsize-800-st_minprio-2-st_priocalc-height,24673
ClassicGumtree-bu_minsim-0.9-bu_minsize-800-st_minprio-4-st_priocalc-size,24672
ClassicGumtree-bu_minsim-0.2-bu_minsize-700-st_minprio-1-st_priocalc-height,24672
ClassicGumtree-bu_minsim-0.4-bu_minsize-800-st_minprio-5-st_priocalc-size,24672
ClassicGumtree-bu_minsim-0.5-bu_minsize-800-st_minprio-5-st_priocalc-size,24667
ClassicGumtree-bu_minsim-0.1-bu_minsize-800-st_minprio-3-st_priocalc-height,24667
ClassicGumtree-bu_minsim-1.0-bu_minsize-800-st_minprio-2-st_priocalc-height,24667
ClassicGumtree-bu_minsim-1.0-bu_minsize-800-st_minprio-4-st_priocalc-size,24666
ClassicGumtree-bu_minsim-0.2-bu_minsize-800-st_minprio-3-st_priocalc-height,24663
ClassicGumtree-bu_minsim-0.3-bu_minsize-700-st_minprio-2-st_priocalc-size,24660
ClassicGumtree-bu_minsim-0.3-bu_minsize-700-st_minprio-1-st_priocalc-height,24660
ClassicGumtree-bu_minsim-0.3-bu_minsize-800-st_minprio-3-st_priocalc-height,24658
ClassicGumtree-bu_minsim-0.4-bu_minsize-800-st_minprio-3-st_priocalc-height,24656
ClassicGumtree-bu_minsim-0.5-bu_minsize-800-st_minprio-3-st_priocalc-height,24654
ClassicGumtree-bu_minsim-0.6-bu_minsize-800-st_minprio-5-st_priocalc-size,24653
ClassicGumtree-bu_minsim-0.7-bu_minsize-800-st_minprio-5-st_priocalc-size,24651
ClassicGumtree-bu_minsim-0.8-bu_minsize-800-st_minprio-5-st_priocalc-size,24647
ClassicGumtree-bu_minsim-0.6-bu_minsize-800-st_minprio-3-st_priocalc-height,24643
ClassicGumtree-bu_minsim-0.7-bu_minsize-800-st_minprio-3-st_priocalc-height,24640
ClassicGumtree-bu_minsim-0.9-bu_minsize-800-st_minprio-5-st_priocalc-size,24636
ClassicGumtree-bu_minsim-0.8-bu_minsize-800-st_minprio-3-st_priocalc-height,24635
ClassicGumtree-bu_minsim-1.0-bu_minsize-800-st_minprio-5-st_priocalc-size,24631
ClassicGumtree-bu_minsim-0.9-bu_minsize-800-st_minprio-3-st_priocalc-height,24627
ClassicGumtree-bu_minsim-0.4-bu_minsize-700-st_minprio-2-st_priocalc-size,24626
ClassicGumtree-bu_minsim-0.4-bu_minsize-700-st_minprio-1-st_priocalc-height,24625
ClassicGumtree-bu_minsim-1.0-bu_minsize-800-st_minprio-3-st_priocalc-height,24624
ClassicGumtree-bu_minsim-0.3-bu_minsize-800-st_minprio-4-st_priocalc-height,24610
ClassicGumtree-bu_minsim-0.5-bu_minsize-800-st_minprio-4-st_priocalc-height,24610
ClassicGumtree-bu_minsim-0.2-bu_minsize-800-st_minprio-4-st_priocalc-height,24609
ClassicGumtree-bu_minsim-0.4-bu_minsize-800-st_minprio-4-st_priocalc-height,24609
ClassicGumtree-bu_minsim-0.1-bu_minsize-800-st_minprio-4-st_priocalc-height,24609
ClassicGumtree-bu_minsim-0.6-bu_minsize-800-st_minprio-4-st_priocalc-height,24604
ClassicGumtree-bu_minsim-0.7-bu_minsize-800-st_minprio-4-st_priocalc-height,24603
ClassicGumtree-bu_minsim-0.8-bu_minsize-800-st_minprio-4-st_priocalc-height,24598
ClassicGumtree-bu_minsim-0.9-bu_minsize-800-st_minprio-4-st_priocalc-height,24594
ClassicGumtree-bu_minsim-1.0-bu_minsize-800-st_minprio-4-st_priocalc-height,24594
ClassicGumtree-bu_minsim-0.5-bu_minsize-800-st_minprio-5-st_priocalc-height,24593
ClassicGumtree-bu_minsim-0.2-bu_minsize-800-st_minprio-5-st_priocalc-height,24591
ClassicGumtree-bu_minsim-0.6-bu_minsize-800-st_minprio-5-st_priocalc-height,24591
ClassicGumtree-bu_minsim-0.7-bu_minsize-800-st_minprio-5-st_priocalc-height,24591
ClassicGumtree-bu_minsim-0.4-bu_minsize-800-st_minprio-5-st_priocalc-height,24590
ClassicGumtree-bu_minsim-0.3-bu_minsize-800-st_minprio-5-st_priocalc-height,24590
ClassicGumtree-bu_minsim-0.1-bu_minsize-800-st_minprio-5-st_priocalc-height,24590
ClassicGumtree-bu_minsim-0.8-bu_minsize-800-st_minprio-5-st_priocalc-height,24589
ClassicGumtree-bu_minsim-1.0-bu_minsize-800-st_minprio-5-st_priocalc-height,24589
ClassicGumtree-bu_minsim-0.9-bu_minsize-800-st_minprio-5-st_priocalc-height,24589
ClassicGumtree-bu_minsim-0.5-bu_minsize-700-st_minprio-2-st_priocalc-size,24587
ClassicGumtree-bu_minsim-0.5-bu_minsize-700-st_minprio-1-st_priocalc-height,24587
ClassicGumtree-bu_minsim-0.6-bu_minsize-700-st_minprio-1-st_priocalc-height,24566
ClassicGumtree-bu_minsim-0.6-bu_minsize-700-st_minprio-2-st_priocalc-size,24566
ClassicGumtree-bu_minsim-0.7-bu_minsize-700-st_minprio-2-st_priocalc-size,24553
ClassicGumtree-bu_minsim-0.7-bu_minsize-700-st_minprio-1-st_priocalc-height,24552
ClassicGumtree-bu_minsim-0.8-bu_minsize-700-st_minprio-2-st_priocalc-size,24526
ClassicGumtree-bu_minsim-0.8-bu_minsize-700-st_minprio-1-st_priocalc-height,24525
ClassicGumtree-bu_minsim-0.9-bu_minsize-700-st_minprio-2-st_priocalc-size,24499
ClassicGumtree-bu_minsim-0.9-bu_minsize-700-st_minprio-1-st_priocalc-height,24499
ClassicGumtree-bu_minsim-1.0-bu_minsize-700-st_minprio-1-st_priocalc-height,24448
ClassicGumtree-bu_minsim-1.0-bu_minsize-700-st_minprio-2-st_priocalc-size,24448
ClassicGumtree-bu_minsim-0.1-bu_minsize-700-st_minprio-3-st_priocalc-size,24443
ClassicGumtree-bu_minsim-0.2-bu_minsize-700-st_minprio-3-st_priocalc-size,24439
ClassicGumtree-bu_minsim-0.3-bu_minsize-700-st_minprio-3-st_priocalc-size,24431
ClassicGumtree-bu_minsim-0.4-bu_minsize-700-st_minprio-3-st_priocalc-size,24420
ClassicGumtree-bu_minsim-0.5-bu_minsize-700-st_minprio-3-st_priocalc-size,24406
ClassicGumtree-bu_minsim-1.0-bu_minsize-600-st_minprio-1-st_priocalc-size,24398
ClassicGumtree-bu_minsim-0.6-bu_minsize-700-st_minprio-3-st_priocalc-size,24388
ClassicGumtree-bu_minsim-0.7-bu_minsize-700-st_minprio-3-st_priocalc-size,24384
ClassicGumtree-bu_minsim-0.1-bu_minsize-700-st_minprio-2-st_priocalc-height,24380
ClassicGumtree-bu_minsim-0.8-bu_minsize-700-st_minprio-3-st_priocalc-size,24377
ClassicGumtree-bu_minsim-0.2-bu_minsize-700-st_minprio-2-st_priocalc-height,24376
ClassicGumtree-bu_minsim-0.1-bu_minsize-700-st_minprio-4-st_priocalc-size,24375
ClassicGumtree-bu_minsim-0.2-bu_minsize-700-st_minprio-4-st_priocalc-size,24373
ClassicGumtree-bu_minsim-0.3-bu_minsize-700-st_minprio-2-st_priocalc-height,24366
ClassicGumtree-bu_minsim-0.3-bu_minsize-700-st_minprio-4-st_priocalc-size,24363
ClassicGumtree-bu_minsim-0.9-bu_minsize-700-st_minprio-3-st_priocalc-size,24360
ClassicGumtree-bu_minsim-0.4-bu_minsize-700-st_minprio-2-st_priocalc-height,24357
ClassicGumtree-bu_minsim-0.4-bu_minsize-700-st_minprio-4-st_priocalc-size,24355
ClassicGumtree-bu_minsim-0.5-bu_minsize-700-st_minprio-2-st_priocalc-height,24349
ClassicGumtree-bu_minsim-0.5-bu_minsize-700-st_minprio-4-st_priocalc-size,24348
ClassicGumtree-bu_minsim-1.0-bu_minsize-700-st_minprio-3-st_priocalc-size,24345
SimpleGumtree-st_minprio-3-st_priocalc-size,24330
ClassicGumtree-bu_minsim-0.1-bu_minsize-700-st_minprio-5-st_priocalc-size,24328
ClassicGumtree-bu_minsim-0.6-bu_minsize-700-st_minprio-2-st_priocalc-height,24328
ClassicGumtree-bu_minsim-0.6-bu_minsize-700-st_minprio-4-st_priocalc-size,24327
ClassicGumtree-bu_minsim-0.2-bu_minsize-700-st_minprio-5-st_priocalc-size,24325
ClassicGumtree-bu_minsim-0.8-bu_minsize-700-st_minprio-2-st_priocalc-height,24321
ClassicGumtree-bu_minsim-0.7-bu_minsize-700-st_minprio-4-st_priocalc-size,24320
ClassicGumtree-bu_minsim-0.8-bu_minsize-700-st_minprio-4-st_priocalc-size,24319
ClassicGumtree-bu_minsim-0.7-bu_minsize-700-st_minprio-2-st_priocalc-height,24319
ClassicGumtree-bu_minsim-0.3-bu_minsize-700-st_minprio-5-st_priocalc-size,24318
ClassicGumtree-bu_minsim-0.4-bu_minsize-700-st_minprio-5-st_priocalc-size,24308
ClassicGumtree-bu_minsim-0.1-bu_minsize-700-st_minprio-3-st_priocalc-height,24307
ClassicGumtree-bu_minsim-0.9-bu_minsize-700-st_minprio-2-st_priocalc-height,24307
ClassicGumtree-bu_minsim-0.9-bu_minsize-700-st_minprio-4-st_priocalc-size,24306
ClassicGumtree-bu_minsim-0.5-bu_minsize-700-st_minprio-5-st_priocalc-size,24304
ClassicGumtree-bu_minsim-0.2-bu_minsize-700-st_minprio-3-st_priocalc-height,24304
ClassicGumtree-bu_minsim-1.0-bu_minsize-700-st_minprio-2-st_priocalc-height,24298
ClassicGumtree-bu_minsim-0.3-bu_minsize-700-st_minprio-3-st_priocalc-height,24297
ClassicGumtree-bu_minsim-1.0-bu_minsize-700-st_minprio-4-st_priocalc-size,24295
ClassicGumtree-bu_minsim-0.4-bu_minsize-700-st_minprio-3-st_priocalc-height,24294
ClassicGumtree-bu_minsim-0.5-bu_minsize-700-st_minprio-3-st_priocalc-height,24292
ClassicGumtree-bu_minsim-0.6-bu_minsize-700-st_minprio-5-st_priocalc-size,24290
ClassicGumtree-bu_minsim-0.7-bu_minsize-700-st_minprio-5-st_priocalc-size,24288
ClassicGumtree-bu_minsim-0.8-bu_minsize-700-st_minprio-5-st_priocalc-size,24285
ClassicGumtree-bu_minsim-0.6-bu_minsize-700-st_minprio-3-st_priocalc-height,24280
ClassicGumtree-bu_minsim-0.7-bu_minsize-700-st_minprio-3-st_priocalc-height,24277
ClassicGumtree-bu_minsim-0.8-bu_minsize-700-st_minprio-3-st_priocalc-height,24274
ClassicGumtree-bu_minsim-0.9-bu_minsize-700-st_minprio-5-st_priocalc-size,24274
ClassicGumtree-bu_minsim-1.0-bu_minsize-700-st_minprio-5-st_priocalc-size,24266
ClassicGumtree-bu_minsim-0.9-bu_minsize-700-st_minprio-3-st_priocalc-height,24264
ClassicGumtree-bu_minsim-1.0-bu_minsize-700-st_minprio-3-st_priocalc-height,24260
ClassicGumtree-bu_minsim-0.5-bu_minsize-700-st_minprio-4-st_priocalc-height,24250
ClassicGumtree-bu_minsim-0.3-bu_minsize-700-st_minprio-4-st_priocalc-height,24250
ClassicGumtree-bu_minsim-0.1-bu_minsize-700-st_minprio-4-st_priocalc-height,24249
ClassicGumtree-bu_minsim-0.2-bu_minsize-700-st_minprio-4-st_priocalc-height,24249
ClassicGumtree-bu_minsim-0.4-bu_minsize-700-st_minprio-4-st_priocalc-height,24249
ClassicGumtree-bu_minsim-0.6-bu_minsize-700-st_minprio-4-st_priocalc-height,24244
ClassicGumtree-bu_minsim-0.7-bu_minsize-700-st_minprio-4-st_priocalc-height,24243
ClassicGumtree-bu_minsim-0.1-bu_minsize-600-st_minprio-2-st_priocalc-size,24240
ClassicGumtree-bu_minsim-0.1-bu_minsize-600-st_minprio-1-st_priocalc-height,24240
ClassicGumtree-bu_minsim-0.8-bu_minsize-700-st_minprio-4-st_priocalc-height,24239
ClassicGumtree-bu_minsim-0.9-bu_minsize-700-st_minprio-4-st_priocalc-height,24234
ClassicGumtree-bu_minsim-0.5-bu_minsize-700-st_minprio-5-st_priocalc-height,24234
ClassicGumtree-bu_minsim-1.0-bu_minsize-700-st_minprio-4-st_priocalc-height,24233
ClassicGumtree-bu_minsim-0.7-bu_minsize-700-st_minprio-5-st_priocalc-height,24232
HybridGumtree-bu_minsize-200-st_minprio-5-st_priocalc-height,24232
ClassicGumtree-bu_minsim-0.1-bu_minsize-700-st_minprio-5-st_priocalc-height,24232
ClassicGumtree-bu_minsim-0.6-bu_minsize-700-st_minprio-5-st_priocalc-height,24232
ClassicGumtree-bu_minsim-0.2-bu_minsize-700-st_minprio-5-st_priocalc-height,24232
ClassicGumtree-bu_minsim-0.3-bu_minsize-700-st_minprio-5-st_priocalc-height,24231
ClassicGumtree-bu_minsim-0.4-bu_minsize-700-st_minprio-5-st_priocalc-height,24231
ClassicGumtree-bu_minsim-0.2-bu_minsize-600-st_minprio-1-st_priocalc-height,24230
ClassicGumtree-bu_minsim-0.2-bu_minsize-600-st_minprio-2-st_priocalc-size,24230
ClassicGumtree-bu_minsim-0.9-bu_minsize-700-st_minprio-5-st_priocalc-height,24228
ClassicGumtree-bu_minsim-0.8-bu_minsize-700-st_minprio-5-st_priocalc-height,24228
ClassicGumtree-bu_minsim-1.0-bu_minsize-700-st_minprio-5-st_priocalc-height,24227
ClassicGumtree-bu_minsim-0.3-bu_minsize-600-st_minprio-2-st_priocalc-size,24215
ClassicGumtree-bu_minsim-0.3-bu_minsize-600-st_minprio-1-st_priocalc-height,24215
ClassicGumtree-bu_minsim-0.4-bu_minsize-600-st_minprio-1-st_priocalc-height,24181
ClassicGumtree-bu_minsim-0.4-bu_minsize-600-st_minprio-2-st_priocalc-size,24181
ClassicGumtree-bu_minsim-0.5-bu_minsize-600-st_minprio-1-st_priocalc-height,24144
ClassicGumtree-bu_minsim-0.5-bu_minsize-600-st_minprio-2-st_priocalc-size,24144
ClassicGumtree-bu_minsim-0.6-bu_minsize-600-st_minprio-2-st_priocalc-size,24120
ClassicGumtree-bu_minsim-0.6-bu_minsize-600-st_minprio-1-st_priocalc-height,24120
ClassicGumtree-bu_minsim-0.7-bu_minsize-600-st_minprio-2-st_priocalc-size,24110
ClassicGumtree-bu_minsim-0.7-bu_minsize-600-st_minprio-1-st_priocalc-height,24110
ClassicGumtree-bu_minsim-0.8-bu_minsize-600-st_minprio-1-st_priocalc-height,24083
ClassicGumtree-bu_minsim-0.8-bu_minsize-600-st_minprio-2-st_priocalc-size,24083
ClassicGumtree-bu_minsim-0.9-bu_minsize-600-st_minprio-1-st_priocalc-height,24056
ClassicGumtree-bu_minsim-0.9-bu_minsize-600-st_minprio-2-st_priocalc-size,24056
ClassicGumtree-bu_minsim-1.0-bu_minsize-600-st_minprio-1-st_priocalc-height,24004
ClassicGumtree-bu_minsim-1.0-bu_minsize-600-st_minprio-2-st_priocalc-size,24004
ClassicGumtree-bu_minsim-0.1-bu_minsize-600-st_minprio-3-st_priocalc-size,23991
ClassicGumtree-bu_minsim-0.2-bu_minsize-600-st_minprio-3-st_priocalc-size,23986
ClassicGumtree-bu_minsim-0.3-bu_minsize-600-st_minprio-3-st_priocalc-size,23978
ClassicGumtree-bu_minsim-0.4-bu_minsize-600-st_minprio-3-st_priocalc-size,23968
ClassicGumtree-bu_minsim-0.5-bu_minsize-600-st_minprio-3-st_priocalc-size,23955
ClassicGumtree-bu_minsim-0.6-bu_minsize-600-st_minprio-3-st_priocalc-size,23939
ClassicGumtree-bu_minsim-0.7-bu_minsize-600-st_minprio-3-st_priocalc-size,23936
ClassicGumtree-bu_minsim-0.8-bu_minsize-600-st_minprio-3-st_priocalc-size,23932
ClassicGumtree-bu_minsim-0.1-bu_minsize-600-st_minprio-2-st_priocalc-height,23928
ClassicGumtree-bu_minsim-0.2-bu_minsize-600-st_minprio-2-st_priocalc-height,23927
ClassicGumtree-bu_minsim-0.1-bu_minsize-600-st_minprio-4-st_priocalc-size,23923
ClassicGumtree-bu_minsim-0.2-bu_minsize-600-st_minprio-4-st_priocalc-size,23921
ClassicGumtree-bu_minsim-0.3-bu_minsize-600-st_minprio-2-st_priocalc-height,23917
ClassicGumtree-bu_minsim-0.9-bu_minsize-600-st_minprio-3-st_priocalc-size,23916
ClassicGumtree-bu_minsim-0.3-bu_minsize-600-st_minprio-4-st_priocalc-size,23910
ClassicGumtree-bu_minsim-0.4-bu_minsize-600-st_minprio-2-st_priocalc-height,23910
ClassicGumtree-bu_minsim-0.4-bu_minsize-600-st_minprio-4-st_priocalc-size,23906
ClassicGumtree-bu_minsim-0.5-bu_minsize-600-st_minprio-2-st_priocalc-height,23903
ClassicGumtree-bu_minsim-1.0-bu_minsize-600-st_minprio-3-st_priocalc-size,23903
ClassicGumtree-bu_minsim-0.5-bu_minsize-600-st_minprio-4-st_priocalc-size,23900
ClassicGumtree-bu_minsim-0.6-bu_minsize-600-st_minprio-2-st_priocalc-height,23884
ClassicGumtree-bu_minsim-0.1-bu_minsize-600-st_minprio-5-st_priocalc-size,23881
ClassicGumtree-bu_minsim-0.6-bu_minsize-600-st_minprio-4-st_priocalc-size,23881
ClassicGumtree-bu_minsim-0.2-bu_minsize-600-st_minprio-5-st_priocalc-size,23880
ClassicGumtree-bu_minsim-0.8-bu_minsize-600-st_minprio-2-st_priocalc-height,23879
ClassicGumtree-bu_minsim-0.7-bu_minsize-600-st_minprio-2-st_priocalc-height,23875
ClassicGumtree-bu_minsim-0.8-bu_minsize-600-st_minprio-4-st_priocalc-size,23874
ClassicGumtree-bu_minsim-0.7-bu_minsize-600-st_minprio-4-st_priocalc-size,23873
ClassicGumtree-bu_minsim-0.3-bu_minsize-600-st_minprio-5-st_priocalc-size,23872
ClassicGumtree-bu_minsim-0.9-bu_minsize-600-st_minprio-2-st_priocalc-height,23868
ClassicGumtree-bu_minsim-0.4-bu_minsize-600-st_minprio-5-st_priocalc-size,23866
ClassicGumtree-bu_minsim-0.1-bu_minsize-600-st_minprio-3-st_priocalc-height,23863
ClassicGumtree-bu_minsim-0.9-bu_minsize-600-st_minprio-4-st_priocalc-size,23863
ClassicGumtree-bu_minsim-0.5-bu_minsize-600-st_minprio-5-st_priocalc-size,23862
ClassicGumtree-bu_minsim-0.2-bu_minsize-600-st_minprio-3-st_priocalc-height,23860
ClassicGumtree-bu_minsim-1.0-bu_minsize-600-st_minprio-2-st_priocalc-height,23858
ClassicGumtree-bu_minsim-0.3-bu_minsize-600-st_minprio-3-st_priocalc-height,23855
ClassicGumtree-bu_minsim-0.4-bu_minsize-600-st_minprio-3-st_priocalc-height,23853
ClassicGumtree-bu_minsim-1.0-bu_minsize-600-st_minprio-4-st_priocalc-size,23853
ClassicGumtree-bu_minsim-0.5-bu_minsize-600-st_minprio-3-st_priocalc-height,23851
ClassicGumtree-bu_minsim-0.6-bu_minsize-600-st_minprio-5-st_priocalc-size,23849
ClassicGumtree-bu_minsim-0.7-bu_minsize-600-st_minprio-5-st_priocalc-size,23846
ClassicGumtree-bu_minsim-0.8-bu_minsize-600-st_minprio-5-st_priocalc-size,23843
ClassicGumtree-bu_minsim-0.6-bu_minsize-600-st_minprio-3-st_priocalc-height,23839
ClassicGumtree-bu_minsim-0.7-bu_minsize-600-st_minprio-3-st_priocalc-height,23837
ClassicGumtree-bu_minsim-0.9-bu_minsize-600-st_minprio-5-st_priocalc-size,23834
ClassicGumtree-bu_minsim-0.8-bu_minsize-600-st_minprio-3-st_priocalc-height,23833
ClassicGumtree-bu_minsim-1.0-bu_minsize-600-st_minprio-5-st_priocalc-size,23827
ClassicGumtree-bu_minsim-0.9-bu_minsize-600-st_minprio-3-st_priocalc-height,23825
ClassicGumtree-bu_minsim-1.0-bu_minsize-600-st_minprio-3-st_priocalc-height,23823
ClassicGumtree-bu_minsim-1.0-bu_minsize-500-st_minprio-1-st_priocalc-size,23821
HybridGumtree-bu_minsize-100-st_minprio-4-st_priocalc-height,23817
ClassicGumtree-bu_minsim-0.5-bu_minsize-600-st_minprio-4-st_priocalc-height,23816
ClassicGumtree-bu_minsim-0.3-bu_minsize-600-st_minprio-4-st_priocalc-height,23816
ClassicGumtree-bu_minsim-0.4-bu_minsize-600-st_minprio-4-st_priocalc-height,23815
ClassicGumtree-bu_minsim-0.2-bu_minsize-600-st_minprio-4-st_priocalc-height,23815
ClassicGumtree-bu_minsim-0.1-bu_minsize-600-st_minprio-4-st_priocalc-height,23815
ClassicGumtree-bu_minsim-0.6-bu_minsize-600-st_minprio-4-st_priocalc-height,23810
ClassicGumtree-bu_minsim-0.7-bu_minsize-600-st_minprio-4-st_priocalc-height,23806
ClassicGumtree-bu_minsim-0.8-bu_minsize-600-st_minprio-4-st_priocalc-height,23804
SimpleGumtree-st_minprio-4-st_priocalc-size,23804
ClassicGumtree-bu_minsim-1.0-bu_minsize-600-st_minprio-4-st_priocalc-height,23801
